genelistrounded,grRatio,CL,Gene,Cell Line
8693,1,W6210   ,GALNT4,W6210
6505,1,W6210   ,SLC1A1,W6210
6506,1,W6210   ,SLC1A2,W6210
6507,1,W6210   ,SLC1A3,W6210
6511,1,W6210   ,SLC1A6,W6210
6512,1,W6210   ,SLC1A7,W6210
39,0.969414437,W6210   ,ACAT2,W6210
10678,1,W6210   ,B3GNT2,W6210
1036,1,W6210   ,CDO1,W6210
6476,1,W6210   ,SI,W6210
57282,1,W6210   ,SLC4A10,W6210
9498,1,W6210   ,SLC4A8,W6210
6448,1,W6210   ,SGSH,W6210
2542,1,W6210   ,SLC37A4,W6210
239,1,W6210   ,ALOX12,W6210
23396,1,W6210   ,PIP5K1C,W6210
8394,1,W6210   ,PIP5K1A,W6210
8395,1,W6210   ,PIP5K1B,W6210
5092,1,W6210   ,PCBD1,W6210
4597,0,W6210   ,MVD,W6210
26,1,W6210   ,AOC1,W6210
314,1,W6210   ,AOC2,W6210
8639,1,W6210   ,AOC3,W6210
3251,1,W6210   ,HPRT1,W6210
26873,1,W6210   ,OPLAH,W6210
2655,1,W6210   ,GGCT,W6210
6472,1,W6210   ,SHMT2,W6210
5834,1,W6210   ,PYGB,W6210
5836,1,W6210   ,PYGL,W6210
5837,1,W6210   ,PYGM,W6210
2181,1,W6210   ,ACSL3,W6210
978,1,W6210   ,CDA,W6210
2766,1,W6210   ,GMPR,W6210
51292,1,W6210   ,GMPR2,W6210
2135,1,W6210   ,EXTL2,W6210
8802,0.95418322,W6210   ,SUCLG1,W6210
8803,1,W6210   ,SUCLA2,W6210
11041,1,W6210   ,B4GAT1,W6210
284208,1,W6210   ,B3GNTL1,W6210
374907,1,W6210   ,B3GNT8,W6210
79369,1,W6210   ,B3GNT4,W6210
93010,1,W6210   ,B3GNT7,W6210
2651,1,W6210   ,GCNT2,W6210
65010,1,W6210   ,SLC26A6,W6210
1583,1,W6210   ,CYP11A1,W6210
291,1,W6210   ,SLC25A4,W6210
292,1,W6210   ,SLC25A5,W6210
293,1,W6210   ,SLC25A6,W6210
3158,0.99887009,W6210   ,HMGCS2,W6210
587,1,W6210   ,BCAT2,W6210
3242,1,W6210   ,HPD,W6210
3293,1,W6210   ,HSD17B3,W6210
216,1,W6210   ,ALDH1A1,W6210
224,1,W6210   ,ALDH3A2,W6210
501,1,W6210   ,ALDH7A1,W6210
8854,1,W6210   ,ALDH1A2,W6210
10317,1,W6210   ,B3GALT5,W6210
27306,1,W6210   ,HPGDS,W6210
5730,1,W6210   ,PTGDS,W6210
29920,1,W6210   ,PYCR2,W6210
65263,1,W6210   ,PYCR3,W6210
3283,1,W6210   ,HSD3B1,W6210
3028,0.999151993,W6210   ,HSD17B10,W6210
11164,1,W6210   ,NUDT5,W6210
3418,1,W6210   ,IDH2,W6210
8310,1,W6210   ,ACOX3,W6210
8228,1,W6210   ,PNPLA4,W6210
23539,1,W6210   ,SLC16A8,W6210
9123,1,W6210   ,SLC16A3,W6210
9194,1,W6210   ,SLC16A7,W6210
4507,1,W6210   ,MTAP,W6210
53354,1,W6210   ,PANK1,W6210
55229,1,W6210   ,PANK4,W6210
79646,1,W6210   ,PANK3,W6210
80025,1,W6210   ,PANK2,W6210
8647,1,W6210   ,ABCB11,W6210
8714,1,W6210   ,ABCC3,W6210
8869,1,W6210   ,ST3GAL5,W6210
51477,1,W6210   ,ISYNA1,W6210
7364,1,W6210   ,UGT2B7,W6210
7367,1,W6210   ,UGT2B17,W6210
5236,1,W6210   ,PGM1,W6210
2348,1,W6210   ,FOLR1,W6210
2351,1,W6210   ,,W6210
2352,1,W6210   ,FOLR3,W6210
29906,1,W6210   ,ST8SIA5,W6210
10588,1,W6210   ,MTHFS,W6210
5833,1,W6210   ,PCYT2,W6210
2593,1,W6210   ,GAMT,W6210
4128,1,W6210   ,MAOA,W6210
4129,1,W6210   ,MAOB,W6210
79178,1,W6210   ,THTPA,W6210
5297,1,W6210   ,PI4KA,W6210
5298,1,W6210   ,PI4KB,W6210
55361,1,W6210   ,PI4K2A,W6210
113235,1,W6210   ,SLC46A1,W6210
10768,1,W6210   ,AHCYL1,W6210
191,1,W6210   ,AHCY,W6210
140679,1,W6210   ,SLC32A1,W6210
2653,0.857022842,W6210   ,GCSH,W6210
2731,0.857022842,W6210   ,GLDC,W6210
275,0.857022842,W6210   ,AMT,W6210
55902,1,W6210   ,ACSS2,W6210
30833,1,W6210   ,NT5C,W6210
64850,1,W6210   ,ETNPPL,W6210
64902,1,W6210   ,AGXT2,W6210
266722,1,W6210   ,HS6ST3,W6210
90161,1,W6210   ,HS6ST2,W6210
9394,1,W6210   ,HS6ST1,W6210
1638,1,W6210   ,DCT,W6210
2821,0.987119503,W6210   ,GPI,W6210
112611,1,W6210   ,RWDD2A,W6210
97,1,W6210   ,ACYP1,W6210
98,1,W6210   ,ACYP2,W6210
27232,1,W6210   ,GNMT,W6210
1312,1,W6210   ,COMT,W6210
10396,1,W6210   ,ATP8A1,W6210
57194,1,W6210   ,ATP10A,W6210
5471,0,W6210   ,PPAT,W6210
1854,1,W6210   ,DUT,W6210
3340,1,W6210   ,NDST1,W6210
64579,1,W6210   ,NDST4,W6210
8509,1,W6210   ,NDST2,W6210
9348,1,W6210   ,NDST3,W6210
3795,1,W6210   ,KHK,W6210
124,1,W6210   ,ADH1A,W6210
125,1,W6210   ,ADH1B,W6210
126,1,W6210   ,ADH1C,W6210
127,1,W6210   ,ADH4,W6210
128,0.981790226,W6210   ,ADH5,W6210
130,1,W6210   ,ADH6,W6210
131,1,W6210   ,ADH7,W6210
137872,1,W6210   ,ADHFE1,W6210
284273,1,W6210   ,ZADH2,W6210
28,1,W6210   ,ABO,W6210
11182,1,W6210   ,SLC2A6,W6210
144195,1,W6210   ,SLC2A14,W6210
154091,1,W6210   ,SLC2A12,W6210
155184,1,W6210   ,SLC2A7,W6210
29988,1,W6210   ,SLC2A8,W6210
56606,1,W6210   ,SLC2A9,W6210
6517,1,W6210   ,SLC2A4,W6210
66035,1,W6210   ,SLC2A11,W6210
81031,1,W6210   ,SLC2A10,W6210
5264,1,W6210   ,PHYH,W6210
27034,1,W6210   ,ACAD8,W6210
113189,1,W6210   ,CHST14,W6210
166012,1,W6210   ,CHST13,W6210
50515,1,W6210   ,CHST11,W6210
55501,1,W6210   ,CHST12,W6210
10026,1,W6210   ,PIGK,W6210
128869,1,W6210   ,PIGU,W6210
51604,1,W6210   ,PIGT,W6210
8733,1,W6210   ,GPAA1,W6210
94005,1,W6210   ,PIGS,W6210
36,1,W6210   ,ACADSB,W6210
51146,1,W6210   ,A4GNT,W6210
3034,0.996619099,W6210   ,HAL,W6210
10229,1,W6210   ,COQ7,W6210
4668,1,W6210   ,NAGA,W6210
8942,0.999413521,W6210   ,KYNU,W6210
6799,1,W6210   ,SULT1A2,W6210
6817,1,W6210   ,SULT1A1,W6210
6818,1,W6210   ,SULT1A3,W6210
1644,1,W6210   ,DDC,W6210
3067,1,W6210   ,HDC,W6210
2618,1,W6210   ,GART,W6210
197258,1,W6210   ,FCSK,W6210
2235,1,W6210   ,FECH,W6210
23169,1,W6210   ,SLC35D1,W6210
4245,1,W6210   ,MGAT1,W6210
4842,1,W6210   ,NOS1,W6210
4843,1,W6210   ,NOS2,W6210
4844,1,W6210   ,NOS2P2,W6210
4845,1,W6210   ,NOS2P1,W6210
4846,1,W6210   ,NOS3,W6210
10993,0.999780794,W6210   ,SDS,W6210
1603,1,W6210   ,DAD1,W6210
1650,1,W6210   ,DDOST,W6210
6184,1,W6210   ,RPN1,W6210
6185,1,W6210   ,RPN2,W6210
80142,1,W6210   ,PTGES2,W6210
9536,1,W6210   ,PTGES,W6210
2271,0.948373894,W6210   ,FH,W6210
246213,1,W6210   ,SLC17A8,W6210
57030,1,W6210   ,SLC17A7,W6210
57084,1,W6210   ,SLC17A6,W6210
2583,1,W6210   ,B4GALNT1,W6210
51227,1,W6210   ,PIGP,W6210
5277,1,W6210   ,PIGA,W6210
5279,1,W6210   ,PIGC,W6210
5283,1,W6210   ,PIGH,W6210
8818,1,W6210   ,DPM2,W6210
9091,1,W6210   ,PIGQ,W6210
376497,1,W6210   ,SLC27A1,W6210
54187,1,W6210   ,NANS,W6210
7841,1,W6210   ,MOGS,W6210
246,1,W6210   ,ALOX15,W6210
247,1,W6210   ,ALOX15B,W6210
410,1,W6210   ,ARSA,W6210
6319,1,W6210   ,SCD,W6210
10998,1,W6210   ,SLC27A5,W6210
1152,1,W6210   ,CKB,W6210
1158,1,W6210   ,CKM,W6210
3931,1,W6210   ,LCAT,W6210
27349,1,W6210   ,MCAT,W6210
10007,1,W6210   ,GNPDA1,W6210
132789,1,W6210   ,GNPDA2,W6210
5223,1,W6210   ,PGAM1,W6210
5224,1,W6210   ,PGAM2,W6210
669,1,W6210   ,BPGM,W6210
1586,1,W6210   ,CYP17A1,W6210
38,0.999151993,W6210   ,ACAT1,W6210
142680,1,W6210   ,SLC34A3,W6210
2224,0,W6210   ,FDPS,W6210
11285,1,W6210   ,B4GALT7,W6210
2629,1,W6210   ,GBA,W6210
10560,1,W6210   ,SLC19A2,W6210
80704,1,W6210   ,SLC19A3,W6210
6533,1,W6210   ,SLC6A6,W6210
6489,1,W6210   ,ST8SIA1,W6210
1581,1,W6210   ,CYP7A1,W6210
11253,1,W6210   ,MAN1B1,W6210
89874,0.998367272,W6210   ,SLC25A21,W6210
26227,0.668421356,W6210   ,PHGDH,W6210
2597,1,W6210   ,GAPDH,W6210
26330,1,W6210   ,GAPDHS,W6210
1589,1,W6210   ,CYP21A2,W6210
8534,1,W6210   ,CHST1,W6210
10257,1,W6210   ,ABCC4,W6210
5211,1,W6210   ,PFKL,W6210
5213,1,W6210   ,PFKM,W6210
5214,1,W6210   ,PFKP,W6210
118881,1,W6210   ,COMTD1,W6210
1118,1,W6210   ,CHIT1,W6210
27159,1,W6210   ,CHIA,W6210
54682,1,W6210   ,MANSC1,W6210
10057,1,W6210   ,ABCC5,W6210
6559,1,W6210   ,SLC12A3,W6210
9154,1,W6210   ,SLC28A1,W6210
7389,1,W6210   ,UROD,W6210
55312,1,W6210   ,RFK,W6210
383,1,W6210   ,ARG1,W6210
6649,1,W6210   ,SOD3,W6210
10157,0.998953841,W6210   ,AASS,W6210
1632,1,W6210   ,ECI1,W6210
8564,0.999413521,W6210   ,KMO,W6210
27430,1,W6210   ,MAT2B,W6210
4143,1,W6210   ,MAT1A,W6210
4144,1,W6210   ,MAT2A,W6210
5198,0,W6210   ,PFAS,W6210
3628,1,W6210   ,INPP1,W6210
1119,1,W6210   ,CHKA,W6210
1120,1,W6210   ,CHKB,W6210
30815,1,W6210   ,ST6GALNAC6,W6210
166785,1,W6210   ,MMAA,W6210
8528,1,W6210   ,DDO,W6210
1572,1,W6210   ,CYP2F1,W6210
134526,1,W6210   ,ACOT12,W6210
570,1,W6210   ,BAAT,W6210
6573,1,W6210   ,SLC19A1,W6210
2023,1,W6210   ,ENO1,W6210
2026,1,W6210   ,ENO2,W6210
2027,1,W6210   ,ENO3,W6210
26237,1,W6210   ,,W6210
3422,1,W6210   ,IDI1,W6210
91734,1,W6210   ,IDI2,W6210
29929,1,W6210   ,ALG6,W6210
51251,1,W6210   ,NT5C3A,W6210
471,0,W6210   ,ATIC,W6210
3990,1,W6210   ,LIPC,W6210
4837,1,W6210   ,NNMT,W6210
51302,1,W6210   ,CYP39A1,W6210
10870,1,W6210   ,HCST,W6210
23533,1,W6210   ,PIK3R5,W6210
5290,1,W6210   ,PIK3CA,W6210
5291,1,W6210   ,PIK3CB,W6210
5293,1,W6210   ,PIK3CD,W6210
5294,1,W6210   ,PIK3CG,W6210
5295,1,W6210   ,PIK3R1,W6210
5296,1,W6210   ,PIK3R2,W6210
8503,1,W6210   ,PIK3R3,W6210
9487,1,W6210   ,PIGL,W6210
11283,1,W6210   ,CYP4F8,W6210
290,1,W6210   ,ANPEP,W6210
5742,1,W6210   ,PTGS1,W6210
5743,1,W6210   ,PTGS2,W6210
644,1,W6210   ,BLVRA,W6210
645,1,W6210   ,BLVRB,W6210
3419,1,W6210   ,IDH3A,W6210
3420,1,W6210   ,IDH3B,W6210
3421,1,W6210   ,IDH3G,W6210
9058,1,W6210   ,SLC13A2,W6210
10402,1,W6210   ,ST3GAL6,W6210
55808,1,W6210   ,ST6GALNAC1,W6210
6518,1,W6210   ,SLC2A5,W6210
6534,1,W6210   ,SLC6A7,W6210
6342,1,W6210   ,SCP2,W6210
11309,1,W6210   ,SLCO2B1,W6210
64131,1,W6210   ,XYLT1,W6210
64132,1,W6210   ,XYLT2,W6210
6713,0,W6210   ,SQLE,W6210
1621,1,W6210   ,DBH,W6210
26002,1,W6210   ,MOXD1,W6210
2203,1,W6210   ,FBP1,W6210
8789,1,W6210   ,FBP2,W6210
80270,1,W6210   ,HSD3B7,W6210
9791,1,W6210   ,PTDSS1,W6210
1178,1,W6210   ,CLC,W6210
29124,1,W6210   ,LGALS13,W6210
5321,1,W6210   ,PLA2G4A,W6210
121278,1,W6210   ,TPH2,W6210
7166,1,W6210   ,TPH1,W6210
26279,1,W6210   ,PLA2G2D,W6210
30814,1,W6210   ,PLA2G2E,W6210
5319,1,W6210   ,PLA2G1B,W6210
5320,1,W6210   ,PLA2G2A,W6210
5322,1,W6210   ,PLA2G5,W6210
64600,1,W6210   ,PLA2G2F,W6210
81579,1,W6210   ,PLA2G12A,W6210
8399,1,W6210   ,PLA2G10,W6210
11181,1,W6210   ,TREH,W6210
2572,1,W6210   ,GAD2,W6210
51380,1,W6210   ,CSAD,W6210
64080,1,W6210   ,RBKS,W6210
1559,1,W6210   ,CYP2C9,W6210
8801,0.997247172,W6210   ,SUCLG2,W6210
6561,1,W6210   ,SLC13A1,W6210
8833,0,W6210   ,GMPS,W6210
23743,1,W6210   ,BHMT2,W6210
635,1,W6210   ,BHMT,W6210
5860,1,W6210   ,QDPR,W6210
1040,0.999682187,W6210   ,CDS1,W6210
23632,1,W6210   ,CA14,W6210
377677,1,W6210   ,CA13,W6210
759,1,W6210   ,CA1,W6210
760,1,W6210   ,CA2,W6210
761,1,W6210   ,CA3,W6210
762,1,W6210   ,CA4,W6210
766,1,W6210   ,CA7,W6210
768,1,W6210   ,CA9,W6210
771,1,W6210   ,CA12,W6210
2538,1,W6210   ,G6PC,W6210
57818,1,W6210   ,G6PC2,W6210
92579,1,W6210   ,G6PC3,W6210
9653,1,W6210   ,HS2ST1,W6210
52,1,W6210   ,ACP1,W6210
2746,1,W6210   ,GLUD1,W6210
2747,1,W6210   ,GLUD2,W6210
5286,1,W6210   ,PIK3C2A,W6210
5288,1,W6210   ,PIK3C2G,W6210
5289,1,W6210   ,PIK3C3,W6210
2632,1,W6210   ,GBE1,W6210
26062,1,W6210   ,HYAL6P,W6210
6557,1,W6210   ,SLC12A1,W6210
6558,1,W6210   ,SLC12A2,W6210
158,1,W6210   ,ADSL,W6210
2525,1,W6210   ,FUT3,W6210
55163,1,W6210   ,PNPO,W6210
5019,1,W6210   ,OXCT1,W6210
64064,1,W6210   ,OXCT2,W6210
171425,1,W6210   ,CLYBL,W6210
1584,1,W6210   ,CYP11B1,W6210
8608,1,W6210   ,RDH16,W6210
2182,1,W6210   ,ACSL4,W6210
22305,1,W6210   ,Vmn2r37,W6210
2762,1,W6210   ,GMDS,W6210
7371,1,W6210   ,UCK2,W6210
83549,1,W6210   ,UCK1,W6210
6543,1,W6210   ,SLC8A2,W6210
6546,1,W6210   ,SLC8A1,W6210
6547,1,W6210   ,SLC8A3,W6210
2974,1,W6210   ,GUCY1B2,W6210
2977,1,W6210   ,GUCY1A2,W6210
2982,1,W6210   ,GUCY1A1,W6210
2983,1,W6210   ,GUCY1B1,W6210
2984,1,W6210   ,GUCY2C,W6210
2986,1,W6210   ,GUCY2F,W6210
3000,1,W6210   ,GUCY2D,W6210
4881,1,W6210   ,NPR1,W6210
4882,1,W6210   ,NPR2,W6210
55217,1,W6210   ,TMLHE,W6210
10919,1,W6210   ,EHMT2,W6210
387893,1,W6210   ,KMT5A,W6210
58508,1,W6210   ,KMT2C,W6210
6839,1,W6210   ,SUV39H1,W6210
79723,1,W6210   ,SUV39H2,W6210
79813,1,W6210   ,EHMT1,W6210
80854,1,W6210   ,SETD7,W6210
83852,1,W6210   ,SETDB2,W6210
84444,1,W6210   ,DOT1L,W6210
9869,1,W6210   ,SETDB1,W6210
5238,1,W6210   ,PGM3,W6210
495,1,W6210   ,ATP4A,W6210
496,1,W6210   ,ATP4B,W6210
93034,1,W6210   ,NT5C1B,W6210
286016,1,W6210   ,TPI1P2,W6210
7167,1,W6210   ,TPI1,W6210
6482,1,W6210   ,ST3GAL1,W6210
6483,1,W6210   ,ST3GAL2,W6210
6484,1,W6210   ,ST3GAL4,W6210
51166,1,W6210   ,AADAT,W6210
883,1,W6210   ,KYAT1,W6210
1371,1,W6210   ,CPOX,W6210
50700,1,W6210   ,RDH8,W6210
5625,1,W6210   ,PRODH,W6210
2876,1,W6210   ,GPX1,W6210
2877,1,W6210   ,GPX2,W6210
2879,1,W6210   ,GPX4,W6210
5052,1,W6210   ,PRDX1,W6210
7001,1,W6210   ,PRDX2,W6210
57468,1,W6210   ,SLC12A5,W6210
11136,1,W6210   ,SLC7A9,W6210
276,1,W6210   ,AMY1A,W6210
277,1,W6210   ,AMY1B,W6210
278,1,W6210   ,AMY1C,W6210
279,1,W6210   ,AMY2A,W6210
280,1,W6210   ,AMY2B,W6210
6519,1,W6210   ,SLC3A1,W6210
197257,1,W6210   ,LDHD,W6210
7086,1,W6210   ,TKT,W6210
8277,1,W6210   ,TKTL1,W6210
84076,1,W6210   ,TKTL2,W6210
8398,1,W6210   ,PLA2G6,W6210
7263,1,W6210   ,TST,W6210
79053,1,W6210   ,ALG8,W6210
3992,1,W6210   ,FADS1,W6210
115584,1,W6210   ,SLC5A11,W6210
3417,1,W6210   ,IDH1,W6210
4353,1,W6210   ,MPO,W6210
57678,0,W6210   ,GPAM,W6210
51004,1,W6210   ,COQ6,W6210
5973,1,W6210   ,RENBP,W6210
8824,1,W6210   ,CES2,W6210
6584,1,W6210   ,SLC22A5,W6210
10312,1,W6210   ,TCIRG1,W6210
127124,1,W6210   ,ATP6V1G3,W6210
23545,1,W6210   ,ATP6V0A2,W6210
245972,1,W6210   ,ATP6V0D2,W6210
245973,1,W6210   ,ATP6V1C2,W6210
50617,1,W6210   ,ATP6V0A4,W6210
51382,1,W6210   ,ATP6V1D,W6210
51606,1,W6210   ,ATP6V1H,W6210
523,1,W6210   ,ATP6V1A,W6210
525,1,W6210   ,ATP6V1B1,W6210
526,1,W6210   ,ATP6V1B2,W6210
527,1,W6210   ,ATP6V0C,W6210
528,1,W6210   ,ATP6V1C1,W6210
529,1,W6210   ,ATP6V1E1,W6210
533,1,W6210   ,ATP6V0B,W6210
534,1,W6210   ,ATP6V1G2,W6210
535,1,W6210   ,ATP6V0A1,W6210
8992,1,W6210   ,ATP6V0E1,W6210
90423,1,W6210   ,ATP6V1E2,W6210
9114,1,W6210   ,ATP6V0D1,W6210
9296,1,W6210   ,ATP6V1F,W6210
9550,1,W6210   ,ATP6V1G1,W6210
26035,1,W6210   ,GLCE,W6210
284098,1,W6210   ,PIGW,W6210
221823,1,W6210   ,PRPS1L1,W6210
5631,1,W6210   ,PRPS1,W6210
5634,1,W6210   ,PRPS2,W6210
2937,1,W6210   ,GSS,W6210
115286,1,W6210   ,SLC25A26,W6210
1548,1,W6210   ,CYP2A6,W6210
1553,1,W6210   ,CYP2A13,W6210
10476,1,W6210   ,ATP5PD,W6210
10632,0.869593308,W6210   ,ATP5MG,W6210
4905,0.869593308,W6210   ,NSF,W6210
498,1,W6210   ,ATP5F1A,W6210
506,0.869593308,W6210   ,ATP5F1B,W6210
509,1,W6210   ,ATP5F1C,W6210
513,1,W6210   ,ATP5F1D,W6210
514,1,W6210   ,ATP5F1E,W6210
515,1,W6210   ,ATP5PB,W6210
516,1,W6210   ,ATP5MC1,W6210
517,1,W6210   ,ATP5MC2,W6210
518,1,W6210   ,ATP5MC3,W6210
521,0.869593308,W6210   ,ATP5ME,W6210
522,1,W6210   ,ATP5PF,W6210
9551,1,W6210   ,ATP5MF,W6210
1633,1,W6210   ,DCK,W6210
53343,1,W6210   ,NUDT9,W6210
9057,1,W6210   ,SLC7A6,W6210
80146,1,W6210   ,UXS1,W6210
443,1,W6210   ,ASPA,W6210
91703,1,W6210   ,ACY3,W6210
6240,0,W6210   ,RRM1,W6210
6241,0,W6210   ,RRM2,W6210
10682,0,W6210   ,EBP,W6210
57733,1,W6210   ,GBA3,W6210
2582,1,W6210   ,GALE,W6210
2645,1,W6210   ,GCK,W6210
3098,1,W6210   ,HK1,W6210
3099,1,W6210   ,HK2,W6210
3101,1,W6210   ,HK3,W6210
80201,1,W6210   ,HKDC1,W6210
53630,1,W6210   ,BCO1,W6210
10935,1,W6210   ,PRDX3,W6210
6697,1,W6210   ,SPR,W6210
55512,1,W6210   ,SMPD3,W6210
116255,1,W6210   ,MOGAT1,W6210
80168,1,W6210   ,MOGAT2,W6210
3290,1,W6210   ,HSD11B1,W6210
6718,1,W6210   ,AKR1D1,W6210
1719,0,W6210   ,DHFR,W6210
3162,1,W6210   ,HMOX1,W6210
3163,1,W6210   ,HMOX2,W6210
80347,1,W6210   ,COASY,W6210
51703,1,W6210   ,ACSL5,W6210
204,1,W6210   ,AK2,W6210
205,1,W6210   ,AK4,W6210
6530,1,W6210   ,SLC6A2,W6210
6531,1,W6210   ,SLC6A3,W6210
586,0.999387585,W6210   ,BCAT1,W6210
2592,1,W6210   ,GALT,W6210
29880,1,W6210   ,ALG5,W6210
43,1,W6210   ,ACHE,W6210
3704,1,W6210   ,ITPA,W6210
27068,1,W6210   ,PPA2,W6210
875,1,W6210   ,CBS,W6210
8706,1,W6210   ,B3GALNT1,W6210
56474,1,W6210   ,CTPS2,W6210
6574,1,W6210   ,SLC20A1,W6210
6575,1,W6210   ,SLC20A2,W6210
1743,0.947503603,W6210   ,DLST,W6210
4967,1,W6210   ,OGDH,W6210
8050,0.860329873,W6210   ,PDHX,W6210
622,1,W6210   ,BDH1,W6210
54675,1,W6210   ,CRLS1,W6210
115019,1,W6210   ,SLC26A9,W6210
115111,1,W6210   ,SLC26A7,W6210
116369,1,W6210   ,SLC26A8,W6210
10991,1,W6210   ,SLC38A3,W6210
92745,1,W6210   ,SLC38A5,W6210
60482,1,W6210   ,SLC5A7,W6210
1723,0,W6210   ,DHODH,W6210
10020,1,W6210   ,GNE,W6210
10050,1,W6210   ,SLC17A4,W6210
10246,1,W6210   ,SLC17A2,W6210
10786,1,W6210   ,SLC17A3,W6210
6568,1,W6210   ,SLC17A1,W6210
1594,1,W6210   ,CYP27B1,W6210
1565,1,W6210   ,CYP2D6,W6210
200576,1,W6210   ,PIKFYVE,W6210
5305,1,W6210   ,PIP4K2A,W6210
79837,1,W6210   ,PIP4K2C,W6210
8396,1,W6210   ,PIP4K2B,W6210
26301,1,W6210   ,GBGT1,W6210
2110,1,W6210   ,ETFDH,W6210
8879,1,W6210   ,SGPL1,W6210
54981,1,W6210   ,NMRK1,W6210
1841,1,W6210   ,DTYMK,W6210
210,1,W6210   ,ALAD,W6210
1551,1,W6210   ,CYP3A7,W6210
7264,1,W6210   ,TSTA3,W6210
123041,1,W6210   ,SLC24A4,W6210
25769,1,W6210   ,SLC24A2,W6210
57419,1,W6210   ,SLC24A3,W6210
9187,1,W6210   ,SLC24A1,W6210
57171,1,W6210   ,DOLPP1,W6210
10165,1,W6210   ,SLC25A13,W6210
8604,1,W6210   ,SLC25A12,W6210
5207,1,W6210   ,PFKFB1,W6210
5208,1,W6210   ,PFKFB2,W6210
5209,1,W6210   ,PFKFB3,W6210
5210,1,W6210   ,PFKFB4,W6210
2729,1,W6210   ,GCLC,W6210
2730,1,W6210   ,GCLM,W6210
2678,1,W6210   ,GGT1,W6210
2679,1,W6210   ,GGT3P,W6210
56848,1,W6210   ,SPHK2,W6210
348477,1,W6210   ,MIA3,W6210
5230,1,W6210   ,PGK1,W6210
5232,1,W6210   ,PGK2,W6210
2992,1,W6210   ,GYG1,W6210
2997,1,W6210   ,GYS1,W6210
2998,1,W6210   ,GYS2,W6210
8908,1,W6210   ,GYG2,W6210
81537,1,W6210   ,SGPP1,W6210
5805,1,W6210   ,PTS,W6210
65985,0.969414437,W6210   ,AACS,W6210
9615,1,W6210   ,GDA,W6210
5095,0.999151993,W6210   ,PCCA,W6210
5096,0.999151993,W6210   ,PCCB,W6210
2673,1,W6210   ,GFPT1,W6210
9945,1,W6210   ,GFPT2,W6210
55224,1,W6210   ,ETNK2,W6210
55500,1,W6210   ,ETNK1,W6210
438,1,W6210   ,ASMT,W6210
1595,0,W6210   ,CYP51A1,W6210
10975,0,W6210   ,UQCR11,W6210
1537,0,W6210   ,CYC1,W6210
27089,0,W6210   ,UQCRQ,W6210
29796,1,W6210   ,UQCR10,W6210
4519,0,W6210   ,CYTB,W6210
7381,0,W6210   ,UQCRB,W6210
7384,0,W6210   ,UQCRC1,W6210
7385,0,W6210   ,UQCRC2,W6210
7386,0,W6210   ,UQCRFS1,W6210
7388,0,W6210   ,UQCRH,W6210
5831,1,W6210   ,PYCR1,W6210
10166,1,W6210   ,SLC25A15,W6210
83884,1,W6210   ,SLC25A2,W6210
2936,1,W6210   ,GSR,W6210
55350,1,W6210   ,VNN3,W6210
8875,1,W6210   ,VNN2,W6210
8876,1,W6210   ,VNN1,W6210
114134,1,W6210   ,SLC2A13,W6210
10606,0,W6210   ,PAICS,W6210
4048,1,W6210   ,LTA4H,W6210
347734,1,W6210   ,SLC35B2,W6210
51540,1,W6210   ,SCLY,W6210
1582,1,W6210   ,CYP8B1,W6210
47,1,W6210   ,ACLY,W6210
6120,1,W6210   ,RPE,W6210
112483,1,W6210   ,SAT2,W6210
6303,1,W6210   ,SAT1,W6210
107,1,W6210   ,ADCY1,W6210
108,1,W6210   ,ADCY2,W6210
109,1,W6210   ,ADCY3,W6210
111,1,W6210   ,ADCY5,W6210
112,1,W6210   ,ADCY6,W6210
113,1,W6210   ,ADCY7,W6210
114,1,W6210   ,ADCY8,W6210
115,1,W6210   ,ADCY9,W6210
196883,1,W6210   ,ADCY4,W6210
55811,1,W6210   ,ADCY10,W6210
135152,1,W6210   ,B3GAT2,W6210
26229,1,W6210   ,B3GAT3,W6210
27087,1,W6210   ,B3GAT1,W6210
57835,1,W6210   ,SLC4A5,W6210
8671,1,W6210   ,SLC4A4,W6210
6307,0,W6210   ,MSMO1,W6210
5409,1,W6210   ,PNMT,W6210
8760,1,W6210   ,CDS2,W6210
10840,1,W6210   ,ALDH1L1,W6210
11185,1,W6210   ,INMT,W6210
952,1,W6210   ,CD38,W6210
6647,1,W6210   ,SOD1,W6210
23657,1,W6210   ,SLC7A11,W6210
10558,0,W6210   ,SPTLC1,W6210
9517,0,W6210   ,SPTLC2,W6210
7054,1,W6210   ,TH,W6210
160728,1,W6210   ,SLC5A8,W6210
435,1,W6210   ,ASL,W6210
9962,1,W6210   ,SLC23A2,W6210
9963,1,W6210   ,SLC23A1,W6210
9497,1,W6210   ,SLC4A7,W6210
2717,1,W6210   ,GLA,W6210
64816,1,W6210   ,CYP3A43,W6210
23382,1,W6210   ,AHCYL2,W6210
6999,0.999413521,W6210   ,TDO2,W6210
26503,1,W6210   ,SLC17A5,W6210
23428,1,W6210   ,SLC7A8,W6210
2710,1,W6210   ,GK,W6210
2712,1,W6210   ,GK2,W6210
2713,1,W6210   ,GK3P,W6210
2875,1,W6210   ,GPT,W6210
84706,1,W6210   ,GPT2,W6210
10423,1,W6210   ,CDIPT,W6210
1576,1,W6210   ,CYP3A4,W6210
23478,1,W6210   ,SEC11A,W6210
