genelistrounded,grRatio,CL,Gene,Cell Line
3948,1,NCI-H522 ,LDHC,NCI-H522
55293,1,NCI-H522 ,UEVLD,NCI-H522
92483,1,NCI-H522 ,LDHAL6B,NCI-H522
343,1,NCI-H522 ,AQP8,NCI-H522
113026,1,NCI-H522 ,PLCD3,NCI-H522
23007,1,NCI-H522 ,PLCH1,NCI-H522
23236,1,NCI-H522 ,PLCB1,NCI-H522
257068,1,NCI-H522 ,PLCXD2,NCI-H522
51196,1,NCI-H522 ,PLCE1,NCI-H522
5330,1,NCI-H522 ,PLCB2,NCI-H522
5331,1,NCI-H522 ,PLCB3,NCI-H522
5332,1,NCI-H522 ,PLCB4,NCI-H522
5333,1,NCI-H522 ,PLCD1,NCI-H522
5334,1,NCI-H522 ,PLCL1,NCI-H522
5335,1,NCI-H522 ,PLCG1,NCI-H522
5336,1,NCI-H522 ,PLCG2,NCI-H522
84812,1,NCI-H522 ,PLCD4,NCI-H522
89869,1,NCI-H522 ,PLCZ1,NCI-H522
9651,1,NCI-H522 ,PLCH2,NCI-H522
5281,1,NCI-H522 ,PIGF,NCI-H522
54872,1,NCI-H522 ,PIGG,NCI-H522
8034,0.993541176,NCI-H522 ,SLC25A16,NCI-H522
8525,1,NCI-H522 ,DGKZ,NCI-H522
9162,1,NCI-H522 ,DGKI,NCI-H522
1786,1,NCI-H522 ,DNMT1,NCI-H522
1787,1,NCI-H522 ,TRDMT1,NCI-H522
1788,1,NCI-H522 ,DNMT3A,NCI-H522
1789,1,NCI-H522 ,DNMT3B,NCI-H522
56548,1,NCI-H522 ,CHST7,NCI-H522
9469,1,NCI-H522 ,CHST3,NCI-H522
229,1,NCI-H522 ,ALDOB,NCI-H522
318,1,NCI-H522 ,NUDT2,NCI-H522
2944,1,NCI-H522 ,GSTM1,NCI-H522
55301,1,NCI-H522 ,OLAH,NCI-H522
4123,1,NCI-H522 ,MAN2C1,NCI-H522
7941,1,NCI-H522 ,PLA2G7,NCI-H522
84920,1,NCI-H522 ,ALG10,NCI-H522
6580,1,NCI-H522 ,SLC22A1,NCI-H522
6582,1,NCI-H522 ,SLC22A2,NCI-H522
8140,1,NCI-H522 ,SLC7A5,NCI-H522
9197,1,NCI-H522 ,SLC33A1,NCI-H522
10723,1,NCI-H522 ,SLC12A7,NCI-H522
6560,1,NCI-H522 ,SLC12A4,NCI-H522
9990,1,NCI-H522 ,SLC12A6,NCI-H522
23475,1,NCI-H522 ,QPRT,NCI-H522
206358,1,NCI-H522 ,SLC36A1,NCI-H522
1891,1,NCI-H522 ,ECH1,NCI-H522
28231,1,NCI-H522 ,SLCO4A1,NCI-H522
53919,1,NCI-H522 ,SLCO1C1,NCI-H522
1543,1,NCI-H522 ,CYP1A1,NCI-H522
1544,1,NCI-H522 ,CYP1A2,NCI-H522
1545,1,NCI-H522 ,CYP1B1,NCI-H522
1557,1,NCI-H522 ,CYP2C19,NCI-H522
6513,1,NCI-H522 ,SLC2A1,NCI-H522
6514,1,NCI-H522 ,SLC2A2,NCI-H522
6576,1,NCI-H522 ,SLC25A1,NCI-H522
1718,0,NCI-H522 ,DHCR24,NCI-H522
27124,1,NCI-H522 ,INPP5J,NCI-H522
3632,1,NCI-H522 ,INPP5A,NCI-H522
3633,1,NCI-H522 ,INPP5B,NCI-H522
3635,1,NCI-H522 ,INPP5D,NCI-H522
3636,1,NCI-H522 ,INPPL1,NCI-H522
56623,1,NCI-H522 ,INPP5E,NCI-H522
8867,1,NCI-H522 ,SYNJ1,NCI-H522
2806,1,NCI-H522 ,GOT2,NCI-H522
6898,1,NCI-H522 ,TAT,NCI-H522
7296,1,NCI-H522 ,TXNRD1,NCI-H522
8574,1,NCI-H522 ,AKR7A2,NCI-H522
3423,1,NCI-H522 ,IDS,NCI-H522
2184,0.990209569,NCI-H522 ,FAH,NCI-H522
2752,1,NCI-H522 ,GLUL,NCI-H522
51557,1,NCI-H522 ,LGSN,NCI-H522
1593,1,NCI-H522 ,CYP27A1,NCI-H522
7357,1,NCI-H522 ,UGCG,NCI-H522
151531,1,NCI-H522 ,UPP2,NCI-H522
7378,1,NCI-H522 ,UPP1,NCI-H522
15,1,NCI-H522 ,AANAT,NCI-H522
7083,1,NCI-H522 ,TK1,NCI-H522
7084,1,NCI-H522 ,TK2,NCI-H522
5959,1,NCI-H522 ,RDH5,NCI-H522
64802,1,NCI-H522 ,NMNAT1,NCI-H522
10861,1,NCI-H522 ,SLC26A1,NCI-H522
1811,1,NCI-H522 ,SLC26A3,NCI-H522
1836,1,NCI-H522 ,SLC26A2,NCI-H522
5337,1,NCI-H522 ,PLD1,NCI-H522
4247,1,NCI-H522 ,MGAT2,NCI-H522
10841,1,NCI-H522 ,FTCD,NCI-H522
112724,1,NCI-H522 ,RDH13,NCI-H522
145226,1,NCI-H522 ,RDH12,NCI-H522
195814,1,NCI-H522 ,SDR16C5,NCI-H522
51109,1,NCI-H522 ,RDH11,NCI-H522
57665,1,NCI-H522 ,RDH14,NCI-H522
10905,1,NCI-H522 ,MAN1A2,NCI-H522
4121,1,NCI-H522 ,MAN1A1,NCI-H522
57134,1,NCI-H522 ,MAN1C1,NCI-H522
1629,0.986124365,NCI-H522 ,DBT,NCI-H522
1738,0.726349012,NCI-H522 ,DLD,NCI-H522
593,0.986124365,NCI-H522 ,BCKDHA,NCI-H522
594,1,NCI-H522 ,BCKDHB,NCI-H522
6523,1,NCI-H522 ,SLC5A1,NCI-H522
6563,1,NCI-H522 ,SLC14A1,NCI-H522
8170,1,NCI-H522 ,SLC14A2,NCI-H522
366,1,NCI-H522 ,AQP9,NCI-H522
84720,1,NCI-H522 ,PIGO,NCI-H522
162466,1,NCI-H522 ,PHOSPHO1,NCI-H522
6470,1,NCI-H522 ,SHMT1,NCI-H522
84532,1,NCI-H522 ,ACSS1,NCI-H522
6888,0.999647175,NCI-H522 ,TALDO1,NCI-H522
2131,1,NCI-H522 ,EXT1,NCI-H522
2132,1,NCI-H522 ,EXT2,NCI-H522
2134,1,NCI-H522 ,EXTL1,NCI-H522
2137,1,NCI-H522 ,EXTL3,NCI-H522
129807,1,NCI-H522 ,NEU4,NCI-H522
4759,1,NCI-H522 ,NEU2,NCI-H522
55191,1,NCI-H522 ,NADSYN1,NCI-H522
549,0.99551703,NCI-H522 ,AUH,NCI-H522
55577,1,NCI-H522 ,NAGK,NCI-H522
6309,0,NCI-H522 ,SC5D,NCI-H522
3294,1,NCI-H522 ,HSD17B2,NCI-H522
54407,1,NCI-H522 ,SLC38A2,NCI-H522
81539,1,NCI-H522 ,SLC38A1,NCI-H522
55315,1,NCI-H522 ,SLC29A3,NCI-H522
7390,1,NCI-H522 ,UROS,NCI-H522
80055,1,NCI-H522 ,PGAP1,NCI-H522
80235,1,NCI-H522 ,PIGZ,NCI-H522
175,1,NCI-H522 ,AGA,NCI-H522
2571,1,NCI-H522 ,GAD1,NCI-H522
9453,1,NCI-H522 ,GGPS1,NCI-H522
60490,1,NCI-H522 ,PPCDC,NCI-H522
10400,1,NCI-H522 ,PEMT,NCI-H522
10554,1,NCI-H522 ,AGPAT1,NCI-H522
10555,1,NCI-H522 ,AGPAT2,NCI-H522
137964,1,NCI-H522 ,GPAT4,NCI-H522
55326,1,NCI-H522 ,AGPAT5,NCI-H522
56894,1,NCI-H522 ,AGPAT3,NCI-H522
56895,1,NCI-H522 ,AGPAT4,NCI-H522
3425,1,NCI-H522 ,IDUA,NCI-H522
9514,1,NCI-H522 ,GAL3ST1,NCI-H522
2628,1,NCI-H522 ,GATM,NCI-H522
57026,1,NCI-H522 ,PDXP,NCI-H522
5728,1,NCI-H522 ,PTEN,NCI-H522
5172,1,NCI-H522 ,SLC26A4,NCI-H522
4907,1,NCI-H522 ,NT5E,NCI-H522
3658,1,NCI-H522 ,IREB2,NCI-H522
48,1,NCI-H522 ,ACO1,NCI-H522
55650,1,NCI-H522 ,PIGV,NCI-H522
1468,1,NCI-H522 ,SLC25A10,NCI-H522
51179,1,NCI-H522 ,HAO2,NCI-H522
54363,1,NCI-H522 ,HAO1,NCI-H522
27235,1,NCI-H522 ,COQ2,NCI-H522
79087,1,NCI-H522 ,ALG12,NCI-H522
2523,1,NCI-H522 ,FUT1,NCI-H522
6581,1,NCI-H522 ,SLC22A3,NCI-H522
847,1,NCI-H522 ,CAT,NCI-H522
53947,1,NCI-H522 ,A4GALT,NCI-H522
10327,1,NCI-H522 ,AKR1A1,NCI-H522
231,1,NCI-H522 ,AKR1B1,NCI-H522
1716,1,NCI-H522 ,DGUOK,NCI-H522
50808,1,NCI-H522 ,AK3,NCI-H522
2544,1,NCI-H522 ,SLC37A4,NCI-H522
10965,1,NCI-H522 ,ACOT2,NCI-H522
953,1,NCI-H522 ,ENTPD1,NCI-H522
954,1,NCI-H522 ,ENTPD2,NCI-H522
955,1,NCI-H522 ,ENTPD6,NCI-H522
956,1,NCI-H522 ,ENTPD3,NCI-H522
957,1,NCI-H522 ,ENTPD5,NCI-H522
64841,1,NCI-H522 ,GNPNAT1,NCI-H522
55089,1,NCI-H522 ,SLC38A4,NCI-H522
28232,1,NCI-H522 ,SLCO3A1,NCI-H522
9488,1,NCI-H522 ,PIGB,NCI-H522
6715,1,NCI-H522 ,SRD5A1,NCI-H522
6716,1,NCI-H522 ,SRD5A2,NCI-H522
8443,1,NCI-H522 ,GNPAT,NCI-H522
226,1,NCI-H522 ,ALDOA,NCI-H522
230,1,NCI-H522 ,ALDOC,NCI-H522
6487,1,NCI-H522 ,ST3GAL3,NCI-H522
100,1,NCI-H522 ,ADA,NCI-H522
5372,1,NCI-H522 ,PMM1,NCI-H522
5373,1,NCI-H522 ,PMM2,NCI-H522
55276,1,NCI-H522 ,PGM2,NCI-H522
6529,1,NCI-H522 ,SLC6A1,NCI-H522
6538,1,NCI-H522 ,SLC6A11,NCI-H522
6539,1,NCI-H522 ,SLC6A12,NCI-H522
6540,1,NCI-H522 ,SLC6A13,NCI-H522
8309,1,NCI-H522 ,ACOX2,NCI-H522
3712,0.99551703,NCI-H522 ,IVD,NCI-H522
23483,1,NCI-H522 ,TGDS,NCI-H522
23057,1,NCI-H522 ,NMNAT2,NCI-H522
349565,1,NCI-H522 ,NMNAT3,NCI-H522
2548,1,NCI-H522 ,GAA,NCI-H522
11226,1,NCI-H522 ,GALNT6,NCI-H522
11227,1,NCI-H522 ,GALNT5,NCI-H522
114805,1,NCI-H522 ,GALNT13,NCI-H522
117248,1,NCI-H522 ,GALNT15,NCI-H522
2589,1,NCI-H522 ,GALNT1,NCI-H522
2590,1,NCI-H522 ,GALNT2,NCI-H522
2591,1,NCI-H522 ,GALNT3,NCI-H522
26290,1,NCI-H522 ,GALNT8,NCI-H522
50614,1,NCI-H522 ,GALNT9,NCI-H522
51809,1,NCI-H522 ,GALNT7,NCI-H522
55568,1,NCI-H522 ,GALNT10,NCI-H522
63917,1,NCI-H522 ,GALNT11,NCI-H522
79623,1,NCI-H522 ,GALNT14,NCI-H522
79695,1,NCI-H522 ,GALNT12,NCI-H522
8693,1,NCI-H522 ,GALNT4,NCI-H522
6505,1,NCI-H522 ,SLC1A1,NCI-H522
6506,1,NCI-H522 ,SLC1A2,NCI-H522
6507,1,NCI-H522 ,SLC1A3,NCI-H522
6511,1,NCI-H522 ,SLC1A6,NCI-H522
6512,1,NCI-H522 ,SLC1A7,NCI-H522
39,0.971538604,NCI-H522 ,ACAT2,NCI-H522
10678,1,NCI-H522 ,B3GNT2,NCI-H522
1036,1,NCI-H522 ,CDO1,NCI-H522
6476,1,NCI-H522 ,SI,NCI-H522
57282,1,NCI-H522 ,SLC4A10,NCI-H522
9498,1,NCI-H522 ,SLC4A8,NCI-H522
6448,1,NCI-H522 ,SGSH,NCI-H522
2542,1,NCI-H522 ,SLC37A4,NCI-H522
239,1,NCI-H522 ,ALOX12,NCI-H522
23396,1,NCI-H522 ,PIP5K1C,NCI-H522
8394,1,NCI-H522 ,PIP5K1A,NCI-H522
8395,1,NCI-H522 ,PIP5K1B,NCI-H522
5092,1,NCI-H522 ,PCBD1,NCI-H522
4597,0,NCI-H522 ,MVD,NCI-H522
26,1,NCI-H522 ,AOC1,NCI-H522
314,1,NCI-H522 ,AOC2,NCI-H522
8639,1,NCI-H522 ,AOC3,NCI-H522
3251,1,NCI-H522 ,HPRT1,NCI-H522
26873,1,NCI-H522 ,OPLAH,NCI-H522
2655,1,NCI-H522 ,GGCT,NCI-H522
6472,1,NCI-H522 ,SHMT2,NCI-H522
5834,1,NCI-H522 ,PYGB,NCI-H522
5836,1,NCI-H522 ,PYGL,NCI-H522
5837,1,NCI-H522 ,PYGM,NCI-H522
2181,1,NCI-H522 ,ACSL3,NCI-H522
978,1,NCI-H522 ,CDA,NCI-H522
2766,1,NCI-H522 ,GMPR,NCI-H522
51292,1,NCI-H522 ,GMPR2,NCI-H522
2135,1,NCI-H522 ,EXTL2,NCI-H522
8802,0.958963699,NCI-H522 ,SUCLG1,NCI-H522
8803,1,NCI-H522 ,SUCLA2,NCI-H522
11041,1,NCI-H522 ,B4GAT1,NCI-H522
284208,1,NCI-H522 ,B3GNTL1,NCI-H522
374907,1,NCI-H522 ,B3GNT8,NCI-H522
79369,1,NCI-H522 ,B3GNT4,NCI-H522
93010,1,NCI-H522 ,B3GNT7,NCI-H522
2651,1,NCI-H522 ,GCNT2,NCI-H522
65010,1,NCI-H522 ,SLC26A6,NCI-H522
1583,1,NCI-H522 ,CYP11A1,NCI-H522
291,1,NCI-H522 ,SLC25A4,NCI-H522
292,1,NCI-H522 ,SLC25A5,NCI-H522
293,1,NCI-H522 ,SLC25A6,NCI-H522
3158,0.999119999,NCI-H522 ,HMGCS2,NCI-H522
587,0.96107791,NCI-H522 ,BCAT2,NCI-H522
3242,0.990209569,NCI-H522 ,HPD,NCI-H522
3293,1,NCI-H522 ,HSD17B3,NCI-H522
216,1,NCI-H522 ,ALDH1A1,NCI-H522
224,1,NCI-H522 ,ALDH3A2,NCI-H522
501,1,NCI-H522 ,ALDH7A1,NCI-H522
8854,1,NCI-H522 ,ALDH1A2,NCI-H522
10317,1,NCI-H522 ,B3GALT5,NCI-H522
27306,1,NCI-H522 ,HPGDS,NCI-H522
5730,1,NCI-H522 ,PTGDS,NCI-H522
29920,1,NCI-H522 ,PYCR2,NCI-H522
65263,1,NCI-H522 ,PYCR3,NCI-H522
3283,1,NCI-H522 ,HSD3B1,NCI-H522
3028,0.995047597,NCI-H522 ,HSD17B10,NCI-H522
11164,1,NCI-H522 ,NUDT5,NCI-H522
3418,1,NCI-H522 ,IDH2,NCI-H522
8310,1,NCI-H522 ,ACOX3,NCI-H522
8228,1,NCI-H522 ,PNPLA4,NCI-H522
23539,1,NCI-H522 ,SLC16A8,NCI-H522
9123,1,NCI-H522 ,SLC16A3,NCI-H522
9194,1,NCI-H522 ,SLC16A7,NCI-H522
4507,1,NCI-H522 ,MTAP,NCI-H522
53354,1,NCI-H522 ,PANK1,NCI-H522
55229,1,NCI-H522 ,PANK4,NCI-H522
79646,1,NCI-H522 ,PANK3,NCI-H522
80025,1,NCI-H522 ,PANK2,NCI-H522
8647,1,NCI-H522 ,ABCB11,NCI-H522
8714,1,NCI-H522 ,ABCC3,NCI-H522
8869,1,NCI-H522 ,ST3GAL5,NCI-H522
51477,1,NCI-H522 ,ISYNA1,NCI-H522
7364,1,NCI-H522 ,UGT2B7,NCI-H522
7367,1,NCI-H522 ,UGT2B17,NCI-H522
5236,1,NCI-H522 ,PGM1,NCI-H522
2348,1,NCI-H522 ,FOLR1,NCI-H522
2351,1,NCI-H522 ,,NCI-H522
2352,1,NCI-H522 ,FOLR3,NCI-H522
29906,1,NCI-H522 ,ST8SIA5,NCI-H522
10588,1,NCI-H522 ,MTHFS,NCI-H522
5833,1,NCI-H522 ,PCYT2,NCI-H522
2593,1,NCI-H522 ,GAMT,NCI-H522
4128,1,NCI-H522 ,MAOA,NCI-H522
4129,1,NCI-H522 ,MAOB,NCI-H522
79178,1,NCI-H522 ,THTPA,NCI-H522
5297,1,NCI-H522 ,PI4KA,NCI-H522
5298,1,NCI-H522 ,PI4KB,NCI-H522
55361,1,NCI-H522 ,PI4K2A,NCI-H522
113235,1,NCI-H522 ,SLC46A1,NCI-H522
10768,1,NCI-H522 ,AHCYL1,NCI-H522
191,1,NCI-H522 ,AHCY,NCI-H522
140679,1,NCI-H522 ,SLC32A1,NCI-H522
2653,0.862357992,NCI-H522 ,GCSH,NCI-H522
2731,0.862357992,NCI-H522 ,GLDC,NCI-H522
275,0.862357992,NCI-H522 ,AMT,NCI-H522
55902,1,NCI-H522 ,ACSS2,NCI-H522
30833,1,NCI-H522 ,NT5C,NCI-H522
64850,1,NCI-H522 ,ETNPPL,NCI-H522
64902,1,NCI-H522 ,AGXT2,NCI-H522
266722,1,NCI-H522 ,HS6ST3,NCI-H522
90161,1,NCI-H522 ,HS6ST2,NCI-H522
9394,1,NCI-H522 ,HS6ST1,NCI-H522
1638,1,NCI-H522 ,DCT,NCI-H522
2821,0.983150696,NCI-H522 ,GPI,NCI-H522
112611,1,NCI-H522 ,RWDD2A,NCI-H522
97,1,NCI-H522 ,ACYP1,NCI-H522
98,1,NCI-H522 ,ACYP2,NCI-H522
27232,1,NCI-H522 ,GNMT,NCI-H522
1312,1,NCI-H522 ,COMT,NCI-H522
10396,1,NCI-H522 ,ATP8A1,NCI-H522
57194,1,NCI-H522 ,ATP10A,NCI-H522
5471,5.74E-13,NCI-H522 ,PPAT,NCI-H522
1854,1,NCI-H522 ,DUT,NCI-H522
3340,1,NCI-H522 ,NDST1,NCI-H522
64579,1,NCI-H522 ,NDST4,NCI-H522
8509,1,NCI-H522 ,NDST2,NCI-H522
9348,1,NCI-H522 ,NDST3,NCI-H522
3795,1,NCI-H522 ,KHK,NCI-H522
124,1,NCI-H522 ,ADH1A,NCI-H522
125,1,NCI-H522 ,ADH1B,NCI-H522
126,1,NCI-H522 ,ADH1C,NCI-H522
127,1,NCI-H522 ,ADH4,NCI-H522
128,0.997918138,NCI-H522 ,ADH5,NCI-H522
130,1,NCI-H522 ,ADH6,NCI-H522
131,1,NCI-H522 ,ADH7,NCI-H522
137872,1,NCI-H522 ,ADHFE1,NCI-H522
284273,1,NCI-H522 ,ZADH2,NCI-H522
28,1,NCI-H522 ,ABO,NCI-H522
11182,1,NCI-H522 ,SLC2A6,NCI-H522
144195,1,NCI-H522 ,SLC2A14,NCI-H522
154091,1,NCI-H522 ,SLC2A12,NCI-H522
155184,1,NCI-H522 ,SLC2A7,NCI-H522
29988,1,NCI-H522 ,SLC2A8,NCI-H522
56606,1,NCI-H522 ,SLC2A9,NCI-H522
6517,1,NCI-H522 ,SLC2A4,NCI-H522
66035,1,NCI-H522 ,SLC2A11,NCI-H522
81031,1,NCI-H522 ,SLC2A10,NCI-H522
5264,1,NCI-H522 ,PHYH,NCI-H522
27034,1,NCI-H522 ,ACAD8,NCI-H522
113189,1,NCI-H522 ,CHST14,NCI-H522
166012,1,NCI-H522 ,CHST13,NCI-H522
50515,1,NCI-H522 ,CHST11,NCI-H522
55501,1,NCI-H522 ,CHST12,NCI-H522
10026,1,NCI-H522 ,PIGK,NCI-H522
128869,1,NCI-H522 ,PIGU,NCI-H522
51604,1,NCI-H522 ,PIGT,NCI-H522
8733,1,NCI-H522 ,GPAA1,NCI-H522
94005,1,NCI-H522 ,PIGS,NCI-H522
36,1,NCI-H522 ,ACADSB,NCI-H522
51146,1,NCI-H522 ,A4GNT,NCI-H522
3034,0.994945924,NCI-H522 ,HAL,NCI-H522
10229,1,NCI-H522 ,COQ7,NCI-H522
4668,1,NCI-H522 ,NAGA,NCI-H522
8942,0.994871632,NCI-H522 ,KYNU,NCI-H522
6799,1,NCI-H522 ,SULT1A2,NCI-H522
6817,1,NCI-H522 ,SULT1A1,NCI-H522
6818,1,NCI-H522 ,SULT1A3,NCI-H522
1644,1,NCI-H522 ,DDC,NCI-H522
3067,1,NCI-H522 ,HDC,NCI-H522
2618,1,NCI-H522 ,GART,NCI-H522
197258,1,NCI-H522 ,FCSK,NCI-H522
2235,1,NCI-H522 ,FECH,NCI-H522
23169,1,NCI-H522 ,SLC35D1,NCI-H522
4245,1,NCI-H522 ,MGAT1,NCI-H522
4842,1,NCI-H522 ,NOS1,NCI-H522
4843,1,NCI-H522 ,NOS2,NCI-H522
4844,1,NCI-H522 ,NOS2P2,NCI-H522
4845,1,NCI-H522 ,NOS2P1,NCI-H522
4846,1,NCI-H522 ,NOS3,NCI-H522
10993,1,NCI-H522 ,SDS,NCI-H522
1603,1,NCI-H522 ,DAD1,NCI-H522
1650,1,NCI-H522 ,DDOST,NCI-H522
6184,1,NCI-H522 ,RPN1,NCI-H522
6185,1,NCI-H522 ,RPN2,NCI-H522
80142,1,NCI-H522 ,PTGES2,NCI-H522
9536,1,NCI-H522 ,PTGES,NCI-H522
2271,0.938018997,NCI-H522 ,FH,NCI-H522
246213,1,NCI-H522 ,SLC17A8,NCI-H522
57030,1,NCI-H522 ,SLC17A7,NCI-H522
57084,1,NCI-H522 ,SLC17A6,NCI-H522
2583,1,NCI-H522 ,B4GALNT1,NCI-H522
51227,1,NCI-H522 ,PIGP,NCI-H522
5277,1,NCI-H522 ,PIGA,NCI-H522
5279,1,NCI-H522 ,PIGC,NCI-H522
5283,1,NCI-H522 ,PIGH,NCI-H522
8818,1,NCI-H522 ,DPM2,NCI-H522
9091,1,NCI-H522 ,PIGQ,NCI-H522
376497,1,NCI-H522 ,SLC27A1,NCI-H522
54187,1,NCI-H522 ,NANS,NCI-H522
7841,1,NCI-H522 ,MOGS,NCI-H522
246,1,NCI-H522 ,ALOX15,NCI-H522
247,1,NCI-H522 ,ALOX15B,NCI-H522
410,1,NCI-H522 ,ARSA,NCI-H522
6319,1,NCI-H522 ,SCD,NCI-H522
10998,1,NCI-H522 ,SLC27A5,NCI-H522
1152,1,NCI-H522 ,CKB,NCI-H522
1158,1,NCI-H522 ,CKM,NCI-H522
3931,1,NCI-H522 ,LCAT,NCI-H522
27349,1,NCI-H522 ,MCAT,NCI-H522
10007,1,NCI-H522 ,GNPDA1,NCI-H522
132789,1,NCI-H522 ,GNPDA2,NCI-H522
5223,1,NCI-H522 ,PGAM1,NCI-H522
5224,1,NCI-H522 ,PGAM2,NCI-H522
669,1,NCI-H522 ,BPGM,NCI-H522
1586,1,NCI-H522 ,CYP17A1,NCI-H522
38,0.995047597,NCI-H522 ,ACAT1,NCI-H522
142680,1,NCI-H522 ,SLC34A3,NCI-H522
2224,0,NCI-H522 ,FDPS,NCI-H522
11285,1,NCI-H522 ,B4GALT7,NCI-H522
2629,1,NCI-H522 ,GBA,NCI-H522
10560,1,NCI-H522 ,SLC19A2,NCI-H522
80704,1,NCI-H522 ,SLC19A3,NCI-H522
6533,1,NCI-H522 ,SLC6A6,NCI-H522
6489,1,NCI-H522 ,ST8SIA1,NCI-H522
1581,1,NCI-H522 ,CYP7A1,NCI-H522
11253,1,NCI-H522 ,MAN1B1,NCI-H522
89874,0.990267944,NCI-H522 ,SLC25A21,NCI-H522
26227,0.6990279,NCI-H522 ,PHGDH,NCI-H522
2597,1,NCI-H522 ,GAPDH,NCI-H522
26330,1,NCI-H522 ,GAPDHS,NCI-H522
1589,1,NCI-H522 ,CYP21A2,NCI-H522
8534,1,NCI-H522 ,CHST1,NCI-H522
10257,1,NCI-H522 ,ABCC4,NCI-H522
5211,1,NCI-H522 ,PFKL,NCI-H522
5213,1,NCI-H522 ,PFKM,NCI-H522
5214,1,NCI-H522 ,PFKP,NCI-H522
118881,1,NCI-H522 ,COMTD1,NCI-H522
1118,1,NCI-H522 ,CHIT1,NCI-H522
27159,1,NCI-H522 ,CHIA,NCI-H522
54682,1,NCI-H522 ,MANSC1,NCI-H522
10057,1,NCI-H522 ,ABCC5,NCI-H522
6559,1,NCI-H522 ,SLC12A3,NCI-H522
9154,1,NCI-H522 ,SLC28A1,NCI-H522
7389,1,NCI-H522 ,UROD,NCI-H522
55312,1,NCI-H522 ,RFK,NCI-H522
383,1,NCI-H522 ,ARG1,NCI-H522
6649,1,NCI-H522 ,SOD3,NCI-H522
10157,0.997700482,NCI-H522 ,AASS,NCI-H522
1632,1,NCI-H522 ,ECI1,NCI-H522
8564,0.994871632,NCI-H522 ,KMO,NCI-H522
27430,1,NCI-H522 ,MAT2B,NCI-H522
4143,1,NCI-H522 ,MAT1A,NCI-H522
4144,1,NCI-H522 ,MAT2A,NCI-H522
5198,5.74E-13,NCI-H522 ,PFAS,NCI-H522
3628,1,NCI-H522 ,INPP1,NCI-H522
1119,1,NCI-H522 ,CHKA,NCI-H522
1120,1,NCI-H522 ,CHKB,NCI-H522
30815,1,NCI-H522 ,ST6GALNAC6,NCI-H522
166785,1,NCI-H522 ,MMAA,NCI-H522
8528,1,NCI-H522 ,DDO,NCI-H522
1572,1,NCI-H522 ,CYP2F1,NCI-H522
134526,1,NCI-H522 ,ACOT12,NCI-H522
570,1,NCI-H522 ,BAAT,NCI-H522
6573,1,NCI-H522 ,SLC19A1,NCI-H522
2023,1,NCI-H522 ,ENO1,NCI-H522
2026,1,NCI-H522 ,ENO2,NCI-H522
2027,1,NCI-H522 ,ENO3,NCI-H522
26237,1,NCI-H522 ,,NCI-H522
3422,1,NCI-H522 ,IDI1,NCI-H522
91734,1,NCI-H522 ,IDI2,NCI-H522
29929,1,NCI-H522 ,ALG6,NCI-H522
51251,1,NCI-H522 ,NT5C3A,NCI-H522
471,5.74E-13,NCI-H522 ,ATIC,NCI-H522
3990,1,NCI-H522 ,LIPC,NCI-H522
4837,1,NCI-H522 ,NNMT,NCI-H522
51302,1,NCI-H522 ,CYP39A1,NCI-H522
10870,1,NCI-H522 ,HCST,NCI-H522
23533,1,NCI-H522 ,PIK3R5,NCI-H522
5290,1,NCI-H522 ,PIK3CA,NCI-H522
5291,1,NCI-H522 ,PIK3CB,NCI-H522
5293,1,NCI-H522 ,PIK3CD,NCI-H522
5294,1,NCI-H522 ,PIK3CG,NCI-H522
5295,1,NCI-H522 ,PIK3R1,NCI-H522
5296,1,NCI-H522 ,PIK3R2,NCI-H522
8503,1,NCI-H522 ,PIK3R3,NCI-H522
9487,1,NCI-H522 ,PIGL,NCI-H522
11283,1,NCI-H522 ,CYP4F8,NCI-H522
290,1,NCI-H522 ,ANPEP,NCI-H522
5742,1,NCI-H522 ,PTGS1,NCI-H522
5743,1,NCI-H522 ,PTGS2,NCI-H522
644,1,NCI-H522 ,BLVRA,NCI-H522
645,1,NCI-H522 ,BLVRB,NCI-H522
3419,1,NCI-H522 ,IDH3A,NCI-H522
3420,1,NCI-H522 ,IDH3B,NCI-H522
3421,1,NCI-H522 ,IDH3G,NCI-H522
9058,1,NCI-H522 ,SLC13A2,NCI-H522
10402,1,NCI-H522 ,ST3GAL6,NCI-H522
55808,1,NCI-H522 ,ST6GALNAC1,NCI-H522
6518,1,NCI-H522 ,SLC2A5,NCI-H522
6534,1,NCI-H522 ,SLC6A7,NCI-H522
6342,1,NCI-H522 ,SCP2,NCI-H522
11309,1,NCI-H522 ,SLCO2B1,NCI-H522
64131,1,NCI-H522 ,XYLT1,NCI-H522
64132,1,NCI-H522 ,XYLT2,NCI-H522
6713,0,NCI-H522 ,SQLE,NCI-H522
1621,1,NCI-H522 ,DBH,NCI-H522
26002,1,NCI-H522 ,MOXD1,NCI-H522
2203,1,NCI-H522 ,FBP1,NCI-H522
8789,1,NCI-H522 ,FBP2,NCI-H522
80270,1,NCI-H522 ,HSD3B7,NCI-H522
9791,1,NCI-H522 ,PTDSS1,NCI-H522
1178,1,NCI-H522 ,CLC,NCI-H522
29124,1,NCI-H522 ,LGALS13,NCI-H522
5321,1,NCI-H522 ,PLA2G4A,NCI-H522
121278,1,NCI-H522 ,TPH2,NCI-H522
