genelistrounded,grRatio,CL,Gene,Cell Line
54981,1,CAKI-1,NMRK1,CAKI-1
1841,1,CAKI-1,DTYMK,CAKI-1
210,1,CAKI-1,ALAD,CAKI-1
1551,1,CAKI-1,CYP3A7,CAKI-1
7264,1,CAKI-1,TSTA3,CAKI-1
123041,1,CAKI-1,SLC24A4,CAKI-1
25769,1,CAKI-1,SLC24A2,CAKI-1
57419,1,CAKI-1,SLC24A3,CAKI-1
9187,1,CAKI-1,SLC24A1,CAKI-1
57171,1,CAKI-1,DOLPP1,CAKI-1
10165,1,CAKI-1,SLC25A13,CAKI-1
8604,1,CAKI-1,SLC25A12,CAKI-1
5207,1,CAKI-1,PFKFB1,CAKI-1
5208,1,CAKI-1,PFKFB2,CAKI-1
5209,1,CAKI-1,PFKFB3,CAKI-1
5210,1,CAKI-1,PFKFB4,CAKI-1
2729,1,CAKI-1,GCLC,CAKI-1
2730,1,CAKI-1,GCLM,CAKI-1
2678,1,CAKI-1,GGT1,CAKI-1
2679,1,CAKI-1,GGT3P,CAKI-1
56848,1,CAKI-1,SPHK2,CAKI-1
348477,1,CAKI-1,MIA3,CAKI-1
5230,1,CAKI-1,PGK1,CAKI-1
5232,1,CAKI-1,PGK2,CAKI-1
2992,1,CAKI-1,GYG1,CAKI-1
2997,1,CAKI-1,GYS1,CAKI-1
2998,1,CAKI-1,GYS2,CAKI-1
8908,1,CAKI-1,GYG2,CAKI-1
81537,1,CAKI-1,SGPP1,CAKI-1
5805,1,CAKI-1,PTS,CAKI-1
65985,0.971538604,CAKI-1,AACS,CAKI-1
9615,1,CAKI-1,GDA,CAKI-1
5095,0.994506521,CAKI-1,PCCA,CAKI-1
5096,0.994506521,CAKI-1,PCCB,CAKI-1
2673,1,CAKI-1,GFPT1,CAKI-1
9945,1,CAKI-1,GFPT2,CAKI-1
55224,1,CAKI-1,ETNK2,CAKI-1
55500,1,CAKI-1,ETNK1,CAKI-1
438,1,CAKI-1,ASMT,CAKI-1
1595,0,CAKI-1,CYP51A1,CAKI-1
10975,0,CAKI-1,UQCR11,CAKI-1
1537,0,CAKI-1,CYC1,CAKI-1
27089,0,CAKI-1,UQCRQ,CAKI-1
29796,1,CAKI-1,UQCR10,CAKI-1
4519,0,CAKI-1,CYTB,CAKI-1
7381,0,CAKI-1,UQCRB,CAKI-1
7384,0,CAKI-1,UQCRC1,CAKI-1
7385,0,CAKI-1,UQCRC2,CAKI-1
7386,0,CAKI-1,UQCRFS1,CAKI-1
7388,0,CAKI-1,UQCRH,CAKI-1
5831,1,CAKI-1,PYCR1,CAKI-1
10166,1,CAKI-1,SLC25A15,CAKI-1
83884,1,CAKI-1,SLC25A2,CAKI-1
2936,1,CAKI-1,GSR,CAKI-1
55350,1,CAKI-1,VNN3,CAKI-1
8875,1,CAKI-1,VNN2,CAKI-1
8876,1,CAKI-1,VNN1,CAKI-1
114134,1,CAKI-1,SLC2A13,CAKI-1
10606,0,CAKI-1,PAICS,CAKI-1
4048,1,CAKI-1,LTA4H,CAKI-1
347734,1,CAKI-1,SLC35B2,CAKI-1
51540,1,CAKI-1,SCLY,CAKI-1
1582,1,CAKI-1,CYP8B1,CAKI-1
47,1,CAKI-1,ACLY,CAKI-1
6120,1,CAKI-1,RPE,CAKI-1
112483,1,CAKI-1,SAT2,CAKI-1
6303,1,CAKI-1,SAT1,CAKI-1
107,1,CAKI-1,ADCY1,CAKI-1
108,1,CAKI-1,ADCY2,CAKI-1
109,1,CAKI-1,ADCY3,CAKI-1
111,1,CAKI-1,ADCY5,CAKI-1
112,1,CAKI-1,ADCY6,CAKI-1
113,1,CAKI-1,ADCY7,CAKI-1
114,1,CAKI-1,ADCY8,CAKI-1
115,1,CAKI-1,ADCY9,CAKI-1
196883,1,CAKI-1,ADCY4,CAKI-1
55811,1,CAKI-1,ADCY10,CAKI-1
135152,1,CAKI-1,B3GAT2,CAKI-1
26229,1,CAKI-1,B3GAT3,CAKI-1
27087,1,CAKI-1,B3GAT1,CAKI-1
57835,1,CAKI-1,SLC4A5,CAKI-1
8671,1,CAKI-1,SLC4A4,CAKI-1
6307,0,CAKI-1,MSMO1,CAKI-1
5409,1,CAKI-1,PNMT,CAKI-1
8760,1,CAKI-1,CDS2,CAKI-1
10840,1,CAKI-1,ALDH1L1,CAKI-1
11185,1,CAKI-1,INMT,CAKI-1
952,1,CAKI-1,CD38,CAKI-1
6647,1,CAKI-1,SOD1,CAKI-1
23657,1,CAKI-1,SLC7A11,CAKI-1
10558,0,CAKI-1,SPTLC1,CAKI-1
9517,0,CAKI-1,SPTLC2,CAKI-1
7054,1,CAKI-1,TH,CAKI-1
160728,1,CAKI-1,SLC5A8,CAKI-1
435,1,CAKI-1,ASL,CAKI-1
9962,1,CAKI-1,SLC23A2,CAKI-1
9963,1,CAKI-1,SLC23A1,CAKI-1
9497,1,CAKI-1,SLC4A7,CAKI-1
2717,1,CAKI-1,GLA,CAKI-1
64816,1,CAKI-1,CYP3A43,CAKI-1
23382,1,CAKI-1,AHCYL2,CAKI-1
6999,0.994330651,CAKI-1,TDO2,CAKI-1
26503,1,CAKI-1,SLC17A5,CAKI-1
23428,1,CAKI-1,SLC7A8,CAKI-1
2710,1,CAKI-1,GK,CAKI-1
2712,1,CAKI-1,GK2,CAKI-1
2713,1,CAKI-1,GK3P,CAKI-1
2875,1,CAKI-1,GPT,CAKI-1
84706,1,CAKI-1,GPT2,CAKI-1
10423,1,CAKI-1,CDIPT,CAKI-1
1576,1,CAKI-1,CYP3A4,CAKI-1
23478,1,CAKI-1,SEC11A,CAKI-1
28972,1,CAKI-1,SPCS1,CAKI-1
60559,1,CAKI-1,SPCS3,CAKI-1
90701,1,CAKI-1,SEC11C,CAKI-1
9789,1,CAKI-1,SPCS2,CAKI-1
4199,1,CAKI-1,ME1,CAKI-1
2519,1,CAKI-1,FUCA2,CAKI-1
445,1,CAKI-1,ASS1,CAKI-1
55907,1,CAKI-1,CMAS,CAKI-1
2745,1,CAKI-1,GLRX,CAKI-1
51022,1,CAKI-1,GLRX2,CAKI-1
4952,1,CAKI-1,OCRL,CAKI-1
8871,1,CAKI-1,SYNJ2,CAKI-1
6652,1,CAKI-1,SORD,CAKI-1
27115,1,CAKI-1,PDE7B,CAKI-1
5141,1,CAKI-1,PDE4A,CAKI-1
5142,1,CAKI-1,PDE4B,CAKI-1
5143,1,CAKI-1,PDE4C,CAKI-1
5144,1,CAKI-1,PDE4D,CAKI-1
5150,1,CAKI-1,PDE7A,CAKI-1
5151,1,CAKI-1,PDE8A,CAKI-1
8622,1,CAKI-1,PDE8B,CAKI-1
6646,0,CAKI-1,SOAT1,CAKI-1
51733,1,CAKI-1,UPB1,CAKI-1
23498,0.994330651,CAKI-1,HAAO,CAKI-1
26275,1,CAKI-1,HIBCH,CAKI-1
5053,0.994506521,CAKI-1,PAH,CAKI-1
50506,1,CAKI-1,DUOX2,CAKI-1
53905,1,CAKI-1,DUOX1,CAKI-1
2820,1,CAKI-1,GPD2,CAKI-1
56052,1,CAKI-1,ALG1,CAKI-1
1558,1,CAKI-1,CYP2C8,CAKI-1
2530,1,CAKI-1,FUT8,CAKI-1
3631,1,CAKI-1,INPP4A,CAKI-1
8821,1,CAKI-1,INPP4B,CAKI-1
10005,1,CAKI-1,ACOT8,CAKI-1
9153,1,CAKI-1,SLC28A2,CAKI-1
10654,0,CAKI-1,PMVK,CAKI-1
8560,1,CAKI-1,DEGS1,CAKI-1
9023,1,CAKI-1,CH25H,CAKI-1
5338,1,CAKI-1,PLD2,CAKI-1
3938,1,CAKI-1,LCT,CAKI-1
2531,0,CAKI-1,KDSR,CAKI-1
259230,0,CAKI-1,SGMS1,CAKI-1
2643,1,CAKI-1,GCH1,CAKI-1
162417,1,CAKI-1,NAGS,CAKI-1
3155,1,CAKI-1,HMGCL,CAKI-1
9489,1,CAKI-1,PGS1,CAKI-1
57127,1,CAKI-1,RHBG,CAKI-1
6005,1,CAKI-1,RHAG,CAKI-1
84735,1,CAKI-1,CNDP1,CAKI-1
26266,1,CAKI-1,SLC13A4,CAKI-1
11282,1,CAKI-1,MGAT4B,CAKI-1
11320,1,CAKI-1,MGAT4A,CAKI-1
55343,1,CAKI-1,SLC35C1,CAKI-1
6536,1,CAKI-1,SLC6A9,CAKI-1
178,1,CAKI-1,AGL,CAKI-1
2584,1,CAKI-1,GALK1,CAKI-1
2585,1,CAKI-1,GALK2,CAKI-1
1562,1,CAKI-1,CYP2C18,CAKI-1
23439,1,CAKI-1,ATP1B4,CAKI-1
476,1,CAKI-1,ATP1A1,CAKI-1
477,1,CAKI-1,ATP1A2,CAKI-1
478,1,CAKI-1,ATP1A3,CAKI-1
480,1,CAKI-1,ATP1A4,CAKI-1
481,1,CAKI-1,ATP1B1,CAKI-1
482,1,CAKI-1,ATP1B2,CAKI-1
483,1,CAKI-1,ATP1B3,CAKI-1
10380,1,CAKI-1,BPNT1,CAKI-1
4357,1,CAKI-1,MPST,CAKI-1
122622,1,CAKI-1,ADSSL1,CAKI-1
159,1,CAKI-1,ADSS,CAKI-1
257202,1,CAKI-1,GPX6,CAKI-1
2878,1,CAKI-1,GPX3,CAKI-1
1798,1,CAKI-1,DPAGT1,CAKI-1
6916,1,CAKI-1,TBXAS1,CAKI-1
8402,1,CAKI-1,SLC25A11,CAKI-1
80150,0.997518132,CAKI-1,ASRGL1,CAKI-1
4056,1,CAKI-1,LTC4S,CAKI-1
4258,1,CAKI-1,MGST2,CAKI-1
4259,1,CAKI-1,MGST3,CAKI-1
157506,1,CAKI-1,RDH10,CAKI-1
54344,1,CAKI-1,DPM3,CAKI-1
8813,1,CAKI-1,DPM1,CAKI-1
248,1,CAKI-1,ALPI,CAKI-1
249,1,CAKI-1,ALPL,CAKI-1
250,1,CAKI-1,ALPP,CAKI-1
251,1,CAKI-1,ALPG,CAKI-1
11212,1,CAKI-1,PLPBP,CAKI-1
28976,1,CAKI-1,ACAD9,CAKI-1
80724,1,CAKI-1,ACAD10,CAKI-1
84129,1,CAKI-1,ACAD11,CAKI-1
117247,1,CAKI-1,SLC16A10,CAKI-1
1737,0.92923053,CAKI-1,DLAT,CAKI-1
5160,1,CAKI-1,PDHA1,CAKI-1
5161,1,CAKI-1,PDHA2,CAKI-1
5162,0.92923053,CAKI-1,PDHB,CAKI-1
50,1,CAKI-1,ACO2,CAKI-1
5167,1,CAKI-1,ENPP1,CAKI-1
5168,1,CAKI-1,ENPP2,CAKI-1
5169,1,CAKI-1,ENPP3,CAKI-1
65220,1,CAKI-1,NADK,CAKI-1
79717,1,CAKI-1,PPCS,CAKI-1
873,1,CAKI-1,CBR1,CAKI-1
66002,1,CAKI-1,CYP4F12,CAKI-1
116285,1,CAKI-1,ACSM1,CAKI-1
79751,1,CAKI-1,SLC25A22,CAKI-1
83733,1,CAKI-1,SLC25A18,CAKI-1
50487,1,CAKI-1,PLA2G3,CAKI-1
427,1,CAKI-1,ASAH1,CAKI-1
54965,1,CAKI-1,PIGX,CAKI-1
93183,1,CAKI-1,PIGM,CAKI-1
2739,1,CAKI-1,GLO1,CAKI-1
56913,1,CAKI-1,C1GALT1,CAKI-1
4548,1,CAKI-1,MTR,CAKI-1
84693,0.994506521,CAKI-1,MCEE,CAKI-1
10559,1,CAKI-1,SLC35A1,CAKI-1
8288,1,CAKI-1,EPX,CAKI-1
490,1,CAKI-1,ATP2B1,CAKI-1
491,1,CAKI-1,ATP2B2,CAKI-1
492,1,CAKI-1,ATP2B3,CAKI-1
493,1,CAKI-1,ATP2B4,CAKI-1
4522,1,CAKI-1,MTHFD1,CAKI-1
353,1,CAKI-1,APRT,CAKI-1
6565,1,CAKI-1,SLC15A2,CAKI-1
1585,1,CAKI-1,CYP11B2,CAKI-1
5464,1,CAKI-1,PPA1,CAKI-1
5244,1,CAKI-1,ABCB4,CAKI-1
5033,1,CAKI-1,P4HA1,CAKI-1
5034,1,CAKI-1,P4HB,CAKI-1
8974,1,CAKI-1,P4HA2,CAKI-1
7359,1,CAKI-1,UGP2,CAKI-1
7360,1,CAKI-1,UGP2,CAKI-1
10999,1,CAKI-1,SLC27A4,CAKI-1
11000,1,CAKI-1,SLC27A3,CAKI-1
81490,1,CAKI-1,PTDSS2,CAKI-1
4023,0,CAKI-1,LPL,CAKI-1
3291,1,CAKI-1,HSD11B2,CAKI-1
3081,0.989127034,CAKI-1,HGD,CAKI-1
10587,1,CAKI-1,TXNRD2,CAKI-1
114112,1,CAKI-1,TXNRD3,CAKI-1
6611,1,CAKI-1,SMS,CAKI-1
3145,1,CAKI-1,HMBS,CAKI-1
54511,1,CAKI-1,HMGCLL1,CAKI-1
6572,1,CAKI-1,SLC18A3,CAKI-1
5740,1,CAKI-1,PTGIS,CAKI-1
262,1,CAKI-1,AMD1,CAKI-1
6820,1,CAKI-1,SULT2B1,CAKI-1
3029,1,CAKI-1,HAGH,CAKI-1
124637,1,CAKI-1,CYB5D1,CAKI-1
22934,0,CAKI-1,RPIA,CAKI-1
286297,1,CAKI-1,LOC286297,CAKI-1
1806,1,CAKI-1,DPYD,CAKI-1
3036,1,CAKI-1,HAS1,CAKI-1
3037,1,CAKI-1,HAS2,CAKI-1
3038,1,CAKI-1,HAS3,CAKI-1
5498,1,CAKI-1,PPOX,CAKI-1
131669,0.994132271,CAKI-1,UROC1,CAKI-1
6508,1,CAKI-1,SLC4A3,CAKI-1
6521,1,CAKI-1,SLC4A1,CAKI-1
6522,1,CAKI-1,SLC4A2,CAKI-1
83697,1,CAKI-1,SLC4A9,CAKI-1
55268,1,CAKI-1,ECHDC2,CAKI-1
5105,1,CAKI-1,PCK1,CAKI-1
242,1,CAKI-1,ALOX12B,CAKI-1
256435,1,CAKI-1,ST6GALNAC3,CAKI-1
81849,1,CAKI-1,ST6GALNAC5,CAKI-1
54677,1,CAKI-1,CROT,CAKI-1
2595,1,CAKI-1,GANC,CAKI-1
1503,1,CAKI-1,CTPS1,CAKI-1
11112,0.995034361,CAKI-1,HIBADH,CAKI-1
79896,1,CAKI-1,THNSL1,CAKI-1
6675,1,CAKI-1,UAP1,CAKI-1
91373,1,CAKI-1,UAP1L1,CAKI-1
64849,1,CAKI-1,SLC13A3,CAKI-1
64781,1,CAKI-1,CERK,CAKI-1
130013,0.994330651,CAKI-1,ACMSD,CAKI-1
55349,1,CAKI-1,CHDH,CAKI-1
4122,1,CAKI-1,MAN2A2,CAKI-1
4124,1,CAKI-1,MAN2A1,CAKI-1
284111,1,CAKI-1,SLC13A5,CAKI-1
84002,1,CAKI-1,B3GNT5,CAKI-1
10948,1,CAKI-1,STARD3,CAKI-1
5106,1,CAKI-1,PCK2,CAKI-1
84264,1,CAKI-1,HAGHL,CAKI-1
7350,1,CAKI-1,UCP1,CAKI-1
7351,1,CAKI-1,UCP2,CAKI-1
7352,1,CAKI-1,UCP3,CAKI-1
9016,1,CAKI-1,SLC25A14,CAKI-1
9481,1,CAKI-1,SLC25A27,CAKI-1
23530,1,CAKI-1,NNT,CAKI-1
1606,1,CAKI-1,DGKA,CAKI-1
1607,1,CAKI-1,DGKB,CAKI-1
1608,1,CAKI-1,DGKG,CAKI-1
160851,1,CAKI-1,DGKH,CAKI-1
1609,1,CAKI-1,DGKQ,CAKI-1
8526,1,CAKI-1,DGKE,CAKI-1
8527,1,CAKI-1,DGKD,CAKI-1
80162,1,CAKI-1,PGGHG,CAKI-1
27010,1,CAKI-1,TPK1,CAKI-1
2639,1,CAKI-1,GCDH,CAKI-1
1159,1,CAKI-1,CKMT1B,CAKI-1
1160,1,CAKI-1,CKMT2,CAKI-1
8540,1,CAKI-1,AGPS,CAKI-1
4594,0.989535497,CAKI-1,MMUT,CAKI-1
2098,1,CAKI-1,ESD,CAKI-1
9583,1,CAKI-1,ENTPD4,CAKI-1
6532,1,CAKI-1,SLC6A4,CAKI-1
113451,1,CAKI-1,AZIN2,CAKI-1
79814,1,CAKI-1,AGMAT,CAKI-1
6480,1,CAKI-1,ST6GAL1,CAKI-1
1635,1,CAKI-1,DCTD,CAKI-1
2687,1,CAKI-1,GGT5,CAKI-1
51478,1,CAKI-1,HSD17B7,CAKI-1
5723,1,CAKI-1,PSPH,CAKI-1
8781,1,CAKI-1,PSPHP1,CAKI-1
4051,1,CAKI-1,CYP4F3,CAKI-1
8529,1,CAKI-1,CYP4F2,CAKI-1
5240,1,CAKI-1,PGP,CAKI-1
27165,1,CAKI-1,GLS2,CAKI-1
2744,1,CAKI-1,GLS,CAKI-1
2539,1,CAKI-1,G6PD,CAKI-1
8790,1,CAKI-1,FPGT,CAKI-1
284129,1,CAKI-1,SLC26A11,CAKI-1
440,1,CAKI-1,ASNS,CAKI-1
7306,1,CAKI-1,TYRP1,CAKI-1
11238,1,CAKI-1,CA5B,CAKI-1
763,1,CAKI-1,CA5A,CAKI-1
29925,1,CAKI-1,GMPPB,CAKI-1
29926,1,CAKI-1,GMPPA,CAKI-1
285216,1,CAKI-1,MTHFD2P1,CAKI-1
80068,1,CAKI-1,MTHFD2L,CAKI-1
64711,1,CAKI-1,HS3ST6,CAKI-1
9951,1,CAKI-1,HS3ST4,CAKI-1
9952,1,CAKI-1,,CAKI-1
9953,1,CAKI-1,HS3ST3B1,CAKI-1
9954,1,CAKI-1,,CAKI-1
9955,1,CAKI-1,HS3ST3A1,CAKI-1
222537,1,CAKI-1,HS3ST5,CAKI-1
9956,1,CAKI-1,HS3ST2,CAKI-1
9056,1,CAKI-1,SLC7A7,CAKI-1
3033,1,CAKI-1,HADH,CAKI-1
10858,1,CAKI-1,CYP46A1,CAKI-1
4598,0,CAKI-1,MVK,CAKI-1
1491,1,CAKI-1,CTH,CAKI-1
1577,1,CAKI-1,CYP3A5,CAKI-1
1373,1,CAKI-1,CPS1,CAKI-1
3906,1,CAKI-1,LALBA,CAKI-1
11343,1,CAKI-1,MGLL,CAKI-1
3292,1,CAKI-1,HSD17B1,CAKI-1
7923,1,CAKI-1,HSD17B8,CAKI-1
29968,1,CAKI-1,PSAT1,CAKI-1
1890,1,CAKI-1,TYMP,CAKI-1
5351,1,CAKI-1,PLOD1,CAKI-1
5352,1,CAKI-1,PLOD2,CAKI-1
8985,1,CAKI-1,PLOD3,CAKI-1
2581,1,CAKI-1,GALC,CAKI-1
2819,0,CAKI-1,GPD1,CAKI-1
10568,1,CAKI-1,SLC34A2,CAKI-1
6569,1,CAKI-1,SLC34A1,CAKI-1
4249,1,CAKI-1,MGAT5,CAKI-1
4047,0,CAKI-1,LSS,CAKI-1
4351,1,CAKI-1,MPI,CAKI-1
4125,1,CAKI-1,MAN2B1,CAKI-1
6821,1,CAKI-1,SUOX,CAKI-1
51805,1,CAKI-1,COQ3,CAKI-1
384,1,CAKI-1,ARG2,CAKI-1
192134,1,CAKI-1,B3GNT6,CAKI-1
113452,1,CAKI-1,TMEM54,CAKI-1
5313,1,CAKI-1,PKLR,CAKI-1
5315,1,CAKI-1,PKM,CAKI-1
8424,1,CAKI-1,BBOX1,CAKI-1
3614,1,CAKI-1,IMPDH1,CAKI-1
3615,1,CAKI-1,IMPDH2,CAKI-1
25796,1,CAKI-1,PGLS,CAKI-1
125965,0,CAKI-1,COX6B2,CAKI-1
1327,0,CAKI-1,COX4I1,CAKI-1
1329,0,CAKI-1,COX5B,CAKI-1
1337,0,CAKI-1,COX6A1,CAKI-1
1339,0,CAKI-1,COX6A2,CAKI-1
1340,0,CAKI-1,COX6B1,CAKI-1
1345,0,CAKI-1,COX6C,CAKI-1
1346,0,CAKI-1,COX7A1,CAKI-1
1347,0,CAKI-1,COX7A2,CAKI-1
1349,0,CAKI-1,COX7B,CAKI-1
1350,0,CAKI-1,COX7C,CAKI-1
1351,0,CAKI-1,COX8A,CAKI-1
170712,0,CAKI-1,COX7B2,CAKI-1
341947,0,CAKI-1,COX8C,CAKI-1
4512,0,CAKI-1,COX1,CAKI-1
4513,0,CAKI-1,COX2,CAKI-1
4514,0,CAKI-1,COX3,CAKI-1
84701,0,CAKI-1,COX4I2,CAKI-1
9167,0,CAKI-1,COX7A2L,CAKI-1
9377,0,CAKI-1,COX5A,CAKI-1
2517,1,CAKI-1,FUCA1,CAKI-1
5406,1,CAKI-1,PNLIP,CAKI-1
5407,1,CAKI-1,PNLIPRP1,CAKI-1
5408,1,CAKI-1,PNLIPRP2,CAKI-1
8513,1,CAKI-1,LIPF,CAKI-1
9388,1,CAKI-1,LIPG,CAKI-1
6389,0.950241219,CAKI-1,SDHA,CAKI-1
6390,0.950241219,CAKI-1,SDHB,CAKI-1
6391,0.950241219,CAKI-1,SDHC,CAKI-1
6392,0.950241219,CAKI-1,SDHD,CAKI-1
2222,0,CAKI-1,FDFT1,CAKI-1
126328,1,CAKI-1,NDUFA11,CAKI-1
374291,1,CAKI-1,NDUFS7,CAKI-1
4535,1,CAKI-1,ND1,CAKI-1
4536,1,CAKI-1,ND2,CAKI-1
4537,1,CAKI-1,ND3,CAKI-1
4538,1,CAKI-1,ND4,CAKI-1
4539,1,CAKI-1,ND4L,CAKI-1
4540,1,CAKI-1,ND5,CAKI-1
4541,1,CAKI-1,ND6,CAKI-1
4694,1,CAKI-1,NDUFA1,CAKI-1
4695,1,CAKI-1,NDUFA2,CAKI-1
4696,1,CAKI-1,NDUFA3,CAKI-1
4697,1,CAKI-1,NDUFA4,CAKI-1
4698,1,CAKI-1,NDUFA5,CAKI-1
4700,1,CAKI-1,NDUFA6,CAKI-1
4701,1,CAKI-1,NDUFA7,CAKI-1
4702,1,CAKI-1,NDUFA8,CAKI-1
4704,1,CAKI-1,NDUFA9,CAKI-1
4705,1,CAKI-1,NDUFA10,CAKI-1
4706,1,CAKI-1,NDUFAB1,CAKI-1
4707,1,CAKI-1,NDUFB1,CAKI-1
4708,1,CAKI-1,NDUFB2,CAKI-1
4709,1,CAKI-1,NDUFB3,CAKI-1
4710,1,CAKI-1,NDUFB4,CAKI-1
4711,1,CAKI-1,NDUFB5,CAKI-1
4712,1,CAKI-1,NDUFB6,CAKI-1
4713,1,CAKI-1,NDUFB7,CAKI-1
4714,1,CAKI-1,NDUFB8,CAKI-1
4715,1,CAKI-1,NDUFB9,CAKI-1
4716,1,CAKI-1,NDUFB10,CAKI-1
4717,1,CAKI-1,NDUFC1,CAKI-1
4718,1,CAKI-1,NDUFC2,CAKI-1
4719,1,CAKI-1,NDUFS1,CAKI-1
4720,1,CAKI-1,NDUFS2,CAKI-1
4722,1,CAKI-1,NDUFS3,CAKI-1
4723,1,CAKI-1,NDUFV1,CAKI-1
4724,1,CAKI-1,NDUFS4,CAKI-1
4725,1,CAKI-1,NDUFS5,CAKI-1
4726,1,CAKI-1,NDUFS6,CAKI-1
4728,1,CAKI-1,NDUFS8,CAKI-1
4729,1,CAKI-1,NDUFV2,CAKI-1
4731,1,CAKI-1,NDUFV3,CAKI-1
51079,1,CAKI-1,NDUFA13,CAKI-1
55967,1,CAKI-1,NDUFA12,CAKI-1
7991,1,CAKI-1,TUSC3,CAKI-1
80308,1,CAKI-1,FLAD1,CAKI-1
7358,1,CAKI-1,UGDH,CAKI-1
389015,1,CAKI-1,SLC9A4,CAKI-1
6553,1,CAKI-1,SLC9A5,CAKI-1
7298,0,CAKI-1,TYMS,CAKI-1
270,1,CAKI-1,AMPD1,CAKI-1
271,1,CAKI-1,AMPD2,CAKI-1
272,1,CAKI-1,AMPD3,CAKI-1
7108,0,CAKI-1,TM7SF2,CAKI-1
51181,0.999686615,CAKI-1,DCXR,CAKI-1
5009,1,CAKI-1,OTC,CAKI-1
9227,1,CAKI-1,LRAT,CAKI-1
6648,1,CAKI-1,SOD2,CAKI-1
95,1,CAKI-1,ACY1,CAKI-1
126792,1,CAKI-1,B3GALT6,CAKI-1
55586,0.999686615,CAKI-1,MIOX,CAKI-1
3706,1,CAKI-1,ITPKA,CAKI-1
3707,1,CAKI-1,ITPKB,CAKI-1
80271,1,CAKI-1,ITPKC,CAKI-1
2954,1,CAKI-1,GSTZ1,CAKI-1
9957,1,CAKI-1,HS3ST1,CAKI-1
132,1,CAKI-1,ADK,CAKI-1
3157,1,CAKI-1,HMGCS1,CAKI-1
5250,1,CAKI-1,SLC25A3,CAKI-1
2108,1,CAKI-1,ETFA,CAKI-1
2109,1,CAKI-1,ETFB,CAKI-1
4248,1,CAKI-1,MGAT3,CAKI-1
56922,0.994975698,CAKI-1,MCCC1,CAKI-1
64087,0.994975698,CAKI-1,MCCC2,CAKI-1
6541,1,SN12C ,SLC7A1,SN12C
6542,1,SN12C ,SLC7A2,SN12C
84889,1,SN12C ,SLC7A3,SN12C
53,1,SN12C ,ACP2,SN12C
6822,1,SN12C ,SULT2A1,SN12C
126129,1,SN12C ,CPT1C,SN12C
1374,1,SN12C ,CPT1A,SN12C
1375,1,SN12C ,CPT1B,SN12C
6528,1,SN12C ,SLC5A5,SN12C
124583,1,SN12C ,CANT1,SN12C
64772,1,SN12C ,ENGASE,SN12C
788,1,SN12C ,SLC25A20,SN12C
4669,1,SN12C ,NAGLU,SN12C
412,1,SN12C ,STS,SN12C
9060,1,SN12C ,PAPSS2,SN12C
9061,1,SN12C ,PAPSS1,SN12C
4191,0.973509473,SN12C ,MDH2,SN12C
1717,0,SN12C ,DHCR7,SN12C
2180,1,SN12C ,ACSL1,SN12C
1579,1,SN12C ,CYP4A11,SN12C
23761,0,SN12C ,PISD,SN12C
1431,1,SN12C ,CS,SN12C
6785,1,SN12C ,ELOVL4,SN12C
2799,1,SN12C ,GNS,SN12C
218,1,SN12C ,ALDH3A1,SN12C
220,1,SN12C ,ALDH1A3,SN12C
221,1,SN12C ,ALDH3B1,SN12C
222,1,SN12C ,ALDH3B2,SN12C
10195,1,SN12C ,ALG3,SN12C
1103,1,SN12C ,CHAT,SN12C
6515,1,SN12C ,SLC2A3,SN12C
3177,1,SN12C ,SLC29A2,SN12C
8705,1,SN12C ,B3GALT4,SN12C
13,1,SN12C ,AADAC,SN12C
217,1,SN12C ,ALDH2,SN12C
219,1,SN12C ,ALDH1B1,SN12C
4329,0.982077258,SN12C ,ALDH6A1,SN12C
5832,1,SN12C ,ALDH18A1,SN12C
7915,1,SN12C ,ALDH5A1,SN12C
8659,1,SN12C ,ALDH4A1,SN12C
10201,1,SN12C ,NME6,SN12C
29922,1,SN12C ,NME7,SN12C
4830,1,SN12C ,NME1,SN12C
4831,1,SN12C ,NME2,SN12C
4832,1,SN12C ,NME3,SN12C
6509,1,SN12C ,SLC1A4,SN12C
6510,1,SN12C ,SLC1A5,SN12C
8972,1,SN12C ,MGAM,SN12C
10390,1,SN12C ,CEPT1,SN12C
56994,1,SN12C ,CHPT1,SN12C
10690,1,SN12C ,FUT9,SN12C
4524,1,SN12C ,MTHFR,SN12C
6554,1,SN12C ,SLC10A1,SN12C
6555,1,SN12C ,SLC10A2,SN12C
7299,1,SN12C ,TYR,SN12C
23600,1,SN12C ,AMACR,SN12C
51005,1,SN12C ,AMDHD2,SN12C
8884,1,SN12C ,SLC5A6,SN12C
5091,1,SN12C ,PC,SN12C
3295,0,SN12C ,HSD17B4,SN12C
23315,1,SN12C ,SLC9A8,SN12C
84679,1,SN12C ,SLC9A7,SN12C
2683,1,SN12C ,B4GALT1,SN12C
8703,1,SN12C ,B4GALT3,SN12C
8704,1,SN12C ,B4GALT2,SN12C
9334,1,SN12C ,B4GALT5,SN12C
51727,0,SN12C ,CMPK1,SN12C
2805,0.989222456,SN12C ,GOT1,SN12C
1384,1,SN12C ,CRAT,SN12C
1591,1,SN12C ,CYP24A1,SN12C
5130,1,SN12C ,PCYT1A,SN12C
9468,1,SN12C ,PCYT1B,SN12C
3073,1,SN12C ,HEXA,SN12C
3074,1,SN12C ,HEXB,SN12C
411,1,SN12C ,ARSB,SN12C
2650,1,SN12C ,GCNT1,SN12C
51301,1,SN12C ,GCNT4,SN12C
