genelistrounded,grRatio,CL,Gene,Cell Line
11001,1,MOLT-4   ,SLC27A2,MOLT-4
7372,0,MOLT-4   ,UMPS,MOLT-4
10599,1,MOLT-4   ,SLCO1B1,MOLT-4
28234,1,MOLT-4   ,SLCO1B3,MOLT-4
6579,1,MOLT-4   ,SLCO1A2,MOLT-4
2356,1,MOLT-4   ,FPGS,MOLT-4
10797,1,MOLT-4   ,MTHFD2,MOLT-4
25902,1,MOLT-4   ,MTHFD1L,MOLT-4
22856,1,MOLT-4   ,CHSY1,MOLT-4
337876,1,MOLT-4   ,CHSY3,MOLT-4
55454,1,MOLT-4   ,CSGALNACT2,MOLT-4
55790,1,MOLT-4   ,CSGALNACT1,MOLT-4
79586,1,MOLT-4   ,CHPF,MOLT-4
23417,1,MOLT-4   ,MLYCD,MOLT-4
2194,0,MOLT-4   ,FASN,MOLT-4
130752,1,MOLT-4   ,MDH1B,MOLT-4
4190,1,MOLT-4   ,MDH1,MOLT-4
58510,0.997636395,MOLT-4   ,PRODH2,MOLT-4
686,1,MOLT-4   ,BTD,MOLT-4
10873,1,MOLT-4   ,ME3,MOLT-4
4200,1,MOLT-4   ,ME2,MOLT-4
5048,1,MOLT-4   ,PAFAH1B1,MOLT-4
5049,1,MOLT-4   ,PAFAH1B2,MOLT-4
5050,1,MOLT-4   ,PAFAH1B3,MOLT-4
5051,1,MOLT-4   ,PAFAH2,MOLT-4
10610,1,MOLT-4   ,ST6GALNAC2,MOLT-4
10331,1,MOLT-4   ,B3GNT3,MOLT-4
79901,1,MOLT-4   ,CYBRD1,MOLT-4
4126,1,MOLT-4   ,MANBA,MOLT-4
1645,1,MOLT-4   ,AKR1C1,MOLT-4
122481,1,MOLT-4   ,AK7,MOLT-4
203,1,MOLT-4   ,AK1,MOLT-4
26289,1,MOLT-4   ,AK5,MOLT-4
1892,1,MOLT-4   ,ECHS1,MOLT-4
3030,1,MOLT-4   ,HADHA,MOLT-4
3032,1,MOLT-4   ,HADHB,MOLT-4
29958,1,MOLT-4   ,DMGDH,MOLT-4
57379,1,MOLT-4   ,AICDA,MOLT-4
10090,1,MOLT-4   ,UST,MOLT-4
240,1,MOLT-4   ,ALOX5,MOLT-4
2990,1,MOLT-4   ,GUSB,MOLT-4
6570,1,MOLT-4   ,SLC18A1,MOLT-4
6571,1,MOLT-4   ,SLC18A2,MOLT-4
253430,1,MOLT-4   ,IPMK,MOLT-4
11254,1,MOLT-4   ,SLC6A14,MOLT-4
34,1,MOLT-4   ,ACADM,MOLT-4
35,1,MOLT-4   ,ACADS,MOLT-4
7498,1,MOLT-4   ,XDH,MOLT-4
31,1,MOLT-4   ,ACACA,MOLT-4
32,1,MOLT-4   ,ACACB,MOLT-4
3176,1,MOLT-4   ,HNMT,MOLT-4
9152,1,MOLT-4   ,SLC6A5,MOLT-4
1807,1,MOLT-4   ,DPYS,MOLT-4
1808,1,MOLT-4   ,DPYSL2,MOLT-4
1809,1,MOLT-4   ,DPYSL3,MOLT-4
56953,1,MOLT-4   ,NT5M,MOLT-4
316,1,MOLT-4   ,AOX1,MOLT-4
22978,1,MOLT-4   ,NT5C2,MOLT-4
3141,1,MOLT-4   ,HLCS,MOLT-4
60386,1,MOLT-4   ,SLC25A19,MOLT-4
9420,1,MOLT-4   ,CYP7B1,MOLT-4
7173,1,MOLT-4   ,TPO,MOLT-4
8897,1,MOLT-4   ,MTMR3,MOLT-4
51268,1,MOLT-4   ,PIPOX,MOLT-4
30,1,MOLT-4   ,ACAA1,MOLT-4
1757,1,MOLT-4   ,SARDH,MOLT-4
6526,1,MOLT-4   ,SLC5A3,MOLT-4
6783,1,MOLT-4   ,SULT1E1,MOLT-4
2588,1,MOLT-4   ,GALNS,MOLT-4
2720,1,MOLT-4   ,GLB1,MOLT-4
4758,1,MOLT-4   ,NEU1,MOLT-4
5476,1,MOLT-4   ,CTSA,MOLT-4
1376,1,MOLT-4   ,CPT2,MOLT-4
64078,1,MOLT-4   ,SLC28A3,MOLT-4
3156,0,MOLT-4   ,HMGCR,MOLT-4
5287,1,MOLT-4   ,PIK3C2B,MOLT-4
85365,1,MOLT-4   ,ALG2,MOLT-4
117283,1,MOLT-4   ,IP6K3,MOLT-4
51447,1,MOLT-4   ,IP6K2,MOLT-4
9807,1,MOLT-4   ,IP6K1,MOLT-4
1962,1,MOLT-4   ,EHHADH,MOLT-4
51,1,MOLT-4   ,ACOX1,MOLT-4
6535,1,MOLT-4   ,SLC6A8,MOLT-4
6537,1,MOLT-4   ,SLC6A10P,MOLT-4
8836,1,MOLT-4   ,GGH,MOLT-4
211,1,MOLT-4   ,ALAS1,MOLT-4
212,1,MOLT-4   ,ALAS2,MOLT-4
23464,1,MOLT-4   ,GCAT,MOLT-4
223,1,MOLT-4   ,ALDH9A1,MOLT-4
6723,1,MOLT-4   ,SRM,MOLT-4
125206,1,MOLT-4   ,SLC5A10,MOLT-4
159963,1,MOLT-4   ,SLC5A12,MOLT-4
200010,1,MOLT-4   ,SLC5A9,MOLT-4
6524,1,MOLT-4   ,SLC5A2,MOLT-4
6548,1,MOLT-4   ,SLC9A1,MOLT-4
6549,1,MOLT-4   ,SLC9A2,MOLT-4
6550,1,MOLT-4   ,SLC9A3,MOLT-4
10164,1,MOLT-4   ,CHST4,MOLT-4
23563,1,MOLT-4   ,CHST5,MOLT-4
4166,1,MOLT-4   ,CHST6,MOLT-4
9435,1,MOLT-4   ,CHST2,MOLT-4
1610,1,MOLT-4   ,DAO,MOLT-4
5226,1,MOLT-4   ,PGD,MOLT-4
4833,1,MOLT-4   ,NME4,MOLT-4
18,1,MOLT-4   ,ABAT,MOLT-4
9942,0.999883243,MOLT-4   ,XYLB,MOLT-4
124935,1,MOLT-4   ,SLC43A2,MOLT-4
8501,1,MOLT-4   ,SLC43A1,MOLT-4
2987,0,MOLT-4   ,GUK1,MOLT-4
11046,1,MOLT-4   ,SLC35D2,MOLT-4
23443,1,MOLT-4   ,SLC35A3,MOLT-4
84912,1,MOLT-4   ,SLC35B4,MOLT-4
19,1,MOLT-4   ,ABCA1,MOLT-4
6578,1,MOLT-4   ,SLCO2A1,MOLT-4
10087,1,MOLT-4   ,CERT1,MOLT-4
790,0,MOLT-4   ,CAD,MOLT-4
23556,1,MOLT-4   ,PIGN,MOLT-4
1588,1,MOLT-4   ,CYP19A1,MOLT-4
1571,1,MOLT-4   ,CYP2E1,MOLT-4
6583,1,MOLT-4   ,SLC22A4,MOLT-4
22928,1,MOLT-4   ,SEPHS2,MOLT-4
22929,1,MOLT-4   ,SEPHS1,MOLT-4
4953,1,MOLT-4   ,ODC1,MOLT-4
8566,1,MOLT-4   ,PDXK,MOLT-4
54480,1,MOLT-4   ,CHPF2,MOLT-4
9380,1,MOLT-4   ,GRHPR,MOLT-4
3612,1,MOLT-4   ,IMPA1,MOLT-4
3613,1,MOLT-4   ,IMPA2,MOLT-4
9415,1,MOLT-4   ,FADS2,MOLT-4
6566,0.992038717,MOLT-4   ,SLC16A1,MOLT-4
7355,1,MOLT-4   ,SLC35A2,MOLT-4
50814,0,MOLT-4   ,NSDHL,MOLT-4
9563,1,MOLT-4   ,H6PD,MOLT-4
4363,1,MOLT-4   ,ABCC1,MOLT-4
4860,1,MOLT-4   ,PNP,MOLT-4
3284,1,MOLT-4   ,HSD3B2,MOLT-4
3620,1,MOLT-4   ,IDO1,MOLT-4
10846,1,MOLT-4   ,PDE10A,MOLT-4
50940,1,MOLT-4   ,PDE11A,MOLT-4
5136,1,MOLT-4   ,PDE1A,MOLT-4
5137,1,MOLT-4   ,PDE1C,MOLT-4
5138,1,MOLT-4   ,PDE2A,MOLT-4
5139,1,MOLT-4   ,PDE3A,MOLT-4
5140,1,MOLT-4   ,PDE3B,MOLT-4
5145,1,MOLT-4   ,PDE6A,MOLT-4
5146,1,MOLT-4   ,PDE6C,MOLT-4
5147,1,MOLT-4   ,PDE6D,MOLT-4
5148,1,MOLT-4   ,PDE6G,MOLT-4
5149,1,MOLT-4   ,PDE6H,MOLT-4
5152,1,MOLT-4   ,PDE9A,MOLT-4
5153,1,MOLT-4   ,PDE1B,MOLT-4
5158,1,MOLT-4   ,PDE6B,MOLT-4
8654,1,MOLT-4   ,PDE5A,MOLT-4
160287,1,MOLT-4   ,LDHAL6A,MOLT-4
3939,1,MOLT-4   ,LDHA,MOLT-4
3945,1,MOLT-4   ,LDHB,MOLT-4
3948,1,MOLT-4   ,LDHC,MOLT-4
55293,1,MOLT-4   ,UEVLD,MOLT-4
92483,1,MOLT-4   ,LDHAL6B,MOLT-4
343,1,MOLT-4   ,AQP8,MOLT-4
113026,1,MOLT-4   ,PLCD3,MOLT-4
23007,1,MOLT-4   ,PLCH1,MOLT-4
23236,1,MOLT-4   ,PLCB1,MOLT-4
257068,1,MOLT-4   ,PLCXD2,MOLT-4
51196,1,MOLT-4   ,PLCE1,MOLT-4
5330,1,MOLT-4   ,PLCB2,MOLT-4
5331,1,MOLT-4   ,PLCB3,MOLT-4
5332,1,MOLT-4   ,PLCB4,MOLT-4
5333,1,MOLT-4   ,PLCD1,MOLT-4
5334,1,MOLT-4   ,PLCL1,MOLT-4
5335,1,MOLT-4   ,PLCG1,MOLT-4
5336,1,MOLT-4   ,PLCG2,MOLT-4
84812,1,MOLT-4   ,PLCD4,MOLT-4
89869,1,MOLT-4   ,PLCZ1,MOLT-4
9651,1,MOLT-4   ,PLCH2,MOLT-4
5281,1,MOLT-4   ,PIGF,MOLT-4
54872,1,MOLT-4   ,PIGG,MOLT-4
8034,0.993400013,MOLT-4   ,SLC25A16,MOLT-4
8525,1,MOLT-4   ,DGKZ,MOLT-4
9162,1,MOLT-4   ,DGKI,MOLT-4
1786,1,MOLT-4   ,DNMT1,MOLT-4
1787,1,MOLT-4   ,TRDMT1,MOLT-4
1788,1,MOLT-4   ,DNMT3A,MOLT-4
1789,1,MOLT-4   ,DNMT3B,MOLT-4
56548,1,MOLT-4   ,CHST7,MOLT-4
9469,1,MOLT-4   ,CHST3,MOLT-4
229,1,MOLT-4   ,ALDOB,MOLT-4
318,1,MOLT-4   ,NUDT2,MOLT-4
2944,1,MOLT-4   ,GSTM1,MOLT-4
55301,1,MOLT-4   ,OLAH,MOLT-4
4123,1,MOLT-4   ,MAN2C1,MOLT-4
7941,1,MOLT-4   ,PLA2G7,MOLT-4
84920,1,MOLT-4   ,ALG10,MOLT-4
6580,1,MOLT-4   ,SLC22A1,MOLT-4
6582,1,MOLT-4   ,SLC22A2,MOLT-4
8140,1,MOLT-4   ,SLC7A5,MOLT-4
9197,1,MOLT-4   ,SLC33A1,MOLT-4
10723,1,MOLT-4   ,SLC12A7,MOLT-4
6560,1,MOLT-4   ,SLC12A4,MOLT-4
9990,1,MOLT-4   ,SLC12A6,MOLT-4
23475,1,MOLT-4   ,QPRT,MOLT-4
206358,1,MOLT-4   ,SLC36A1,MOLT-4
1891,1,MOLT-4   ,ECH1,MOLT-4
28231,1,MOLT-4   ,SLCO4A1,MOLT-4
53919,1,MOLT-4   ,SLCO1C1,MOLT-4
1543,1,MOLT-4   ,CYP1A1,MOLT-4
1544,1,MOLT-4   ,CYP1A2,MOLT-4
1545,1,MOLT-4   ,CYP1B1,MOLT-4
1557,1,MOLT-4   ,CYP2C19,MOLT-4
6513,1,MOLT-4   ,SLC2A1,MOLT-4
6514,1,MOLT-4   ,SLC2A2,MOLT-4
6576,1,MOLT-4   ,SLC25A1,MOLT-4
1718,0,MOLT-4   ,DHCR24,MOLT-4
27124,1,MOLT-4   ,INPP5J,MOLT-4
3632,1,MOLT-4   ,INPP5A,MOLT-4
3633,1,MOLT-4   ,INPP5B,MOLT-4
3635,1,MOLT-4   ,INPP5D,MOLT-4
3636,1,MOLT-4   ,INPPL1,MOLT-4
56623,1,MOLT-4   ,INPP5E,MOLT-4
8867,1,MOLT-4   ,SYNJ1,MOLT-4
2806,1,MOLT-4   ,GOT2,MOLT-4
6898,1,MOLT-4   ,TAT,MOLT-4
7296,1,MOLT-4   ,TXNRD1,MOLT-4
8574,1,MOLT-4   ,AKR7A2,MOLT-4
3423,1,MOLT-4   ,IDS,MOLT-4
2184,0.989642385,MOLT-4   ,FAH,MOLT-4
2752,1,MOLT-4   ,GLUL,MOLT-4
51557,1,MOLT-4   ,LGSN,MOLT-4
1593,1,MOLT-4   ,CYP27A1,MOLT-4
7357,1,MOLT-4   ,UGCG,MOLT-4
151531,1,MOLT-4   ,UPP2,MOLT-4
7378,1,MOLT-4   ,UPP1,MOLT-4
15,1,MOLT-4   ,AANAT,MOLT-4
7083,1,MOLT-4   ,TK1,MOLT-4
7084,1,MOLT-4   ,TK2,MOLT-4
5959,1,MOLT-4   ,RDH5,MOLT-4
64802,1,MOLT-4   ,NMNAT1,MOLT-4
10861,1,MOLT-4   ,SLC26A1,MOLT-4
1811,1,MOLT-4   ,SLC26A3,MOLT-4
1836,1,MOLT-4   ,SLC26A2,MOLT-4
5337,1,MOLT-4   ,PLD1,MOLT-4
4247,1,MOLT-4   ,MGAT2,MOLT-4
10841,1,MOLT-4   ,FTCD,MOLT-4
112724,1,MOLT-4   ,RDH13,MOLT-4
145226,1,MOLT-4   ,RDH12,MOLT-4
195814,1,MOLT-4   ,SDR16C5,MOLT-4
51109,1,MOLT-4   ,RDH11,MOLT-4
57665,1,MOLT-4   ,RDH14,MOLT-4
10905,1,MOLT-4   ,MAN1A2,MOLT-4
4121,1,MOLT-4   ,MAN1A1,MOLT-4
57134,1,MOLT-4   ,MAN1C1,MOLT-4
1629,0.985272634,MOLT-4   ,DBT,MOLT-4
1738,0.772476308,MOLT-4   ,DLD,MOLT-4
593,0.985272634,MOLT-4   ,BCKDHA,MOLT-4
594,1,MOLT-4   ,BCKDHB,MOLT-4
6523,1,MOLT-4   ,SLC5A1,MOLT-4
6563,1,MOLT-4   ,SLC14A1,MOLT-4
8170,1,MOLT-4   ,SLC14A2,MOLT-4
366,1,MOLT-4   ,AQP9,MOLT-4
84720,1,MOLT-4   ,PIGO,MOLT-4
162466,1,MOLT-4   ,PHOSPHO1,MOLT-4
6470,1,MOLT-4   ,SHMT1,MOLT-4
84532,1,MOLT-4   ,ACSS1,MOLT-4
6888,0.999651897,MOLT-4   ,TALDO1,MOLT-4
2131,1,MOLT-4   ,EXT1,MOLT-4
2132,1,MOLT-4   ,EXT2,MOLT-4
2134,1,MOLT-4   ,EXTL1,MOLT-4
2137,1,MOLT-4   ,EXTL3,MOLT-4
129807,1,MOLT-4   ,NEU4,MOLT-4
4759,1,MOLT-4   ,NEU2,MOLT-4
55191,1,MOLT-4   ,NADSYN1,MOLT-4
549,0.995233404,MOLT-4   ,AUH,MOLT-4
55577,1,MOLT-4   ,NAGK,MOLT-4
6309,0,MOLT-4   ,SC5D,MOLT-4
3294,1,MOLT-4   ,HSD17B2,MOLT-4
54407,1,MOLT-4   ,SLC38A2,MOLT-4
81539,1,MOLT-4   ,SLC38A1,MOLT-4
55315,1,MOLT-4   ,SLC29A3,MOLT-4
7390,1,MOLT-4   ,UROS,MOLT-4
80055,1,MOLT-4   ,PGAP1,MOLT-4
80235,1,MOLT-4   ,PIGZ,MOLT-4
175,1,MOLT-4   ,AGA,MOLT-4
2571,1,MOLT-4   ,GAD1,MOLT-4
9453,1,MOLT-4   ,GGPS1,MOLT-4
60490,1,MOLT-4   ,PPCDC,MOLT-4
10400,1,MOLT-4   ,PEMT,MOLT-4
10554,1,MOLT-4   ,AGPAT1,MOLT-4
10555,1,MOLT-4   ,AGPAT2,MOLT-4
137964,1,MOLT-4   ,GPAT4,MOLT-4
55326,1,MOLT-4   ,AGPAT5,MOLT-4
56894,1,MOLT-4   ,AGPAT3,MOLT-4
56895,1,MOLT-4   ,AGPAT4,MOLT-4
3425,1,MOLT-4   ,IDUA,MOLT-4
9514,1,MOLT-4   ,GAL3ST1,MOLT-4
2628,1,MOLT-4   ,GATM,MOLT-4
57026,1,MOLT-4   ,PDXP,MOLT-4
5728,1,MOLT-4   ,PTEN,MOLT-4
5172,1,MOLT-4   ,SLC26A4,MOLT-4
4907,1,MOLT-4   ,NT5E,MOLT-4
3658,1,MOLT-4   ,IREB2,MOLT-4
48,1,MOLT-4   ,ACO1,MOLT-4
55650,1,MOLT-4   ,PIGV,MOLT-4
1468,1,MOLT-4   ,SLC25A10,MOLT-4
51179,1,MOLT-4   ,HAO2,MOLT-4
54363,1,MOLT-4   ,HAO1,MOLT-4
27235,1,MOLT-4   ,COQ2,MOLT-4
79087,1,MOLT-4   ,ALG12,MOLT-4
2523,1,MOLT-4   ,FUT1,MOLT-4
6581,1,MOLT-4   ,SLC22A3,MOLT-4
847,1,MOLT-4   ,CAT,MOLT-4
53947,1,MOLT-4   ,A4GALT,MOLT-4
10327,1,MOLT-4   ,AKR1A1,MOLT-4
231,1,MOLT-4   ,AKR1B1,MOLT-4
1716,1,MOLT-4   ,DGUOK,MOLT-4
50808,1,MOLT-4   ,AK3,MOLT-4
2544,1,MOLT-4   ,SLC37A4,MOLT-4
10965,1,MOLT-4   ,ACOT2,MOLT-4
953,1,MOLT-4   ,ENTPD1,MOLT-4
954,1,MOLT-4   ,ENTPD2,MOLT-4
955,1,MOLT-4   ,ENTPD6,MOLT-4
956,1,MOLT-4   ,ENTPD3,MOLT-4
957,1,MOLT-4   ,ENTPD5,MOLT-4
64841,1,MOLT-4   ,GNPNAT1,MOLT-4
55089,1,MOLT-4   ,SLC38A4,MOLT-4
28232,1,MOLT-4   ,SLCO3A1,MOLT-4
9488,1,MOLT-4   ,PIGB,MOLT-4
6715,1,MOLT-4   ,SRD5A1,MOLT-4
6716,1,MOLT-4   ,SRD5A2,MOLT-4
8443,1,MOLT-4   ,GNPAT,MOLT-4
226,1,MOLT-4   ,ALDOA,MOLT-4
230,1,MOLT-4   ,ALDOC,MOLT-4
6487,1,MOLT-4   ,ST3GAL3,MOLT-4
100,1,MOLT-4   ,ADA,MOLT-4
5372,1,MOLT-4   ,PMM1,MOLT-4
5373,1,MOLT-4   ,PMM2,MOLT-4
55276,1,MOLT-4   ,PGM2,MOLT-4
6529,1,MOLT-4   ,SLC6A1,MOLT-4
6538,1,MOLT-4   ,SLC6A11,MOLT-4
6539,1,MOLT-4   ,SLC6A12,MOLT-4
6540,1,MOLT-4   ,SLC6A13,MOLT-4
8309,1,MOLT-4   ,ACOX2,MOLT-4
3712,0.995233404,MOLT-4   ,IVD,MOLT-4
23483,1,MOLT-4   ,TGDS,MOLT-4
23057,1,MOLT-4   ,NMNAT2,MOLT-4
349565,1,MOLT-4   ,NMNAT3,MOLT-4
2548,1,MOLT-4   ,GAA,MOLT-4
11226,1,MOLT-4   ,GALNT6,MOLT-4
11227,1,MOLT-4   ,GALNT5,MOLT-4
114805,1,MOLT-4   ,GALNT13,MOLT-4
117248,1,MOLT-4   ,GALNT15,MOLT-4
2589,1,MOLT-4   ,GALNT1,MOLT-4
2590,1,MOLT-4   ,GALNT2,MOLT-4
2591,1,MOLT-4   ,GALNT3,MOLT-4
26290,1,MOLT-4   ,GALNT8,MOLT-4
50614,1,MOLT-4   ,GALNT9,MOLT-4
51809,1,MOLT-4   ,GALNT7,MOLT-4
55568,1,MOLT-4   ,GALNT10,MOLT-4
63917,1,MOLT-4   ,GALNT11,MOLT-4
79623,1,MOLT-4   ,GALNT14,MOLT-4
79695,1,MOLT-4   ,GALNT12,MOLT-4
8693,1,MOLT-4   ,GALNT4,MOLT-4
6505,1,MOLT-4   ,SLC1A1,MOLT-4
6506,1,MOLT-4   ,SLC1A2,MOLT-4
6507,1,MOLT-4   ,SLC1A3,MOLT-4
6511,1,MOLT-4   ,SLC1A6,MOLT-4
6512,1,MOLT-4   ,SLC1A7,MOLT-4
39,0.971538604,MOLT-4   ,ACAT2,MOLT-4
10678,1,MOLT-4   ,B3GNT2,MOLT-4
1036,1,MOLT-4   ,CDO1,MOLT-4
6476,1,MOLT-4   ,SI,MOLT-4
57282,1,MOLT-4   ,SLC4A10,MOLT-4
9498,1,MOLT-4   ,SLC4A8,MOLT-4
6448,1,MOLT-4   ,SGSH,MOLT-4
2542,1,MOLT-4   ,SLC37A4,MOLT-4
239,1,MOLT-4   ,ALOX12,MOLT-4
23396,1,MOLT-4   ,PIP5K1C,MOLT-4
8394,1,MOLT-4   ,PIP5K1A,MOLT-4
8395,1,MOLT-4   ,PIP5K1B,MOLT-4
5092,1,MOLT-4   ,PCBD1,MOLT-4
4597,0,MOLT-4   ,MVD,MOLT-4
26,1,MOLT-4   ,AOC1,MOLT-4
314,1,MOLT-4   ,AOC2,MOLT-4
8639,1,MOLT-4   ,AOC3,MOLT-4
3251,1,MOLT-4   ,HPRT1,MOLT-4
26873,1,MOLT-4   ,OPLAH,MOLT-4
2655,1,MOLT-4   ,GGCT,MOLT-4
6472,1,MOLT-4   ,SHMT2,MOLT-4
5834,1,MOLT-4   ,PYGB,MOLT-4
5836,1,MOLT-4   ,PYGL,MOLT-4
5837,1,MOLT-4   ,PYGM,MOLT-4
2181,1,MOLT-4   ,ACSL3,MOLT-4
978,1,MOLT-4   ,CDA,MOLT-4
2766,1,MOLT-4   ,GMPR,MOLT-4
51292,1,MOLT-4   ,GMPR2,MOLT-4
2135,1,MOLT-4   ,EXTL2,MOLT-4
8802,0.967341068,MOLT-4   ,SUCLG1,MOLT-4
8803,1,MOLT-4   ,SUCLA2,MOLT-4
11041,1,MOLT-4   ,B4GAT1,MOLT-4
284208,1,MOLT-4   ,B3GNTL1,MOLT-4
374907,1,MOLT-4   ,B3GNT8,MOLT-4
79369,1,MOLT-4   ,B3GNT4,MOLT-4
93010,1,MOLT-4   ,B3GNT7,MOLT-4
2651,1,MOLT-4   ,GCNT2,MOLT-4
65010,1,MOLT-4   ,SLC26A6,MOLT-4
1583,1,MOLT-4   ,CYP11A1,MOLT-4
291,1,MOLT-4   ,SLC25A4,MOLT-4
292,1,MOLT-4   ,SLC25A5,MOLT-4
293,1,MOLT-4   ,SLC25A6,MOLT-4
3158,0.999331558,MOLT-4   ,HMGCS2,MOLT-4
587,1,MOLT-4   ,BCAT2,MOLT-4
3242,0.989642385,MOLT-4   ,HPD,MOLT-4
3293,1,MOLT-4   ,HSD17B3,MOLT-4
216,1,MOLT-4   ,ALDH1A1,MOLT-4
224,1,MOLT-4   ,ALDH3A2,MOLT-4
501,1,MOLT-4   ,ALDH7A1,MOLT-4
8854,1,MOLT-4   ,ALDH1A2,MOLT-4
10317,1,MOLT-4   ,B3GALT5,MOLT-4
27306,1,MOLT-4   ,HPGDS,MOLT-4
5730,1,MOLT-4   ,PTGDS,MOLT-4
29920,1,MOLT-4   ,PYCR2,MOLT-4
65263,1,MOLT-4   ,PYCR3,MOLT-4
3283,1,MOLT-4   ,HSD3B1,MOLT-4
3028,0.994764105,MOLT-4   ,HSD17B10,MOLT-4
11164,1,MOLT-4   ,NUDT5,MOLT-4
3418,1,MOLT-4   ,IDH2,MOLT-4
8310,1,MOLT-4   ,ACOX3,MOLT-4
8228,1,MOLT-4   ,PNPLA4,MOLT-4
23539,1,MOLT-4   ,SLC16A8,MOLT-4
9123,1,MOLT-4   ,SLC16A3,MOLT-4
9194,1,MOLT-4   ,SLC16A7,MOLT-4
4507,1,MOLT-4   ,MTAP,MOLT-4
53354,1,MOLT-4   ,PANK1,MOLT-4
55229,1,MOLT-4   ,PANK4,MOLT-4
79646,1,MOLT-4   ,PANK3,MOLT-4
80025,1,MOLT-4   ,PANK2,MOLT-4
8647,1,MOLT-4   ,ABCB11,MOLT-4
8714,1,MOLT-4   ,ABCC3,MOLT-4
8869,1,MOLT-4   ,ST3GAL5,MOLT-4
51477,1,MOLT-4   ,ISYNA1,MOLT-4
7364,1,MOLT-4   ,UGT2B7,MOLT-4
7367,1,MOLT-4   ,UGT2B17,MOLT-4
5236,1,MOLT-4   ,PGM1,MOLT-4
2348,1,MOLT-4   ,FOLR1,MOLT-4
2351,1,MOLT-4   ,,MOLT-4
2352,1,MOLT-4   ,FOLR3,MOLT-4
29906,1,MOLT-4   ,ST8SIA5,MOLT-4
10588,1,MOLT-4   ,MTHFS,MOLT-4
5833,1,MOLT-4   ,PCYT2,MOLT-4
2593,1,MOLT-4   ,GAMT,MOLT-4
4128,1,MOLT-4   ,MAOA,MOLT-4
4129,1,MOLT-4   ,MAOB,MOLT-4
79178,1,MOLT-4   ,THTPA,MOLT-4
5297,1,MOLT-4   ,PI4KA,MOLT-4
5298,1,MOLT-4   ,PI4KB,MOLT-4
55361,1,MOLT-4   ,PI4K2A,MOLT-4
113235,1,MOLT-4   ,SLC46A1,MOLT-4
10768,1,MOLT-4   ,AHCYL1,MOLT-4
191,1,MOLT-4   ,AHCY,MOLT-4
140679,1,MOLT-4   ,SLC32A1,MOLT-4
2653,0.88829505,MOLT-4   ,GCSH,MOLT-4
2731,0.88829505,MOLT-4   ,GLDC,MOLT-4
275,0.88829505,MOLT-4   ,AMT,MOLT-4
55902,1,MOLT-4   ,ACSS2,MOLT-4
30833,1,MOLT-4   ,NT5C,MOLT-4
64850,1,MOLT-4   ,ETNPPL,MOLT-4
64902,1,MOLT-4   ,AGXT2,MOLT-4
266722,1,MOLT-4   ,HS6ST3,MOLT-4
90161,1,MOLT-4   ,HS6ST2,MOLT-4
9394,1,MOLT-4   ,HS6ST1,MOLT-4
1638,1,MOLT-4   ,DCT,MOLT-4
2821,0.97601928,MOLT-4   ,GPI,MOLT-4
112611,1,MOLT-4   ,RWDD2A,MOLT-4
97,1,MOLT-4   ,ACYP1,MOLT-4
98,1,MOLT-4   ,ACYP2,MOLT-4
27232,1,MOLT-4   ,GNMT,MOLT-4
1312,1,MOLT-4   ,COMT,MOLT-4
10396,1,MOLT-4   ,ATP8A1,MOLT-4
57194,1,MOLT-4   ,ATP10A,MOLT-4
5471,2.11E-13,MOLT-4   ,PPAT,MOLT-4
1854,1,MOLT-4   ,DUT,MOLT-4
3340,1,MOLT-4   ,NDST1,MOLT-4
64579,1,MOLT-4   ,NDST4,MOLT-4
8509,1,MOLT-4   ,NDST2,MOLT-4
9348,1,MOLT-4   ,NDST3,MOLT-4
3795,1,MOLT-4   ,KHK,MOLT-4
124,1,MOLT-4   ,ADH1A,MOLT-4
125,1,MOLT-4   ,ADH1B,MOLT-4
126,1,MOLT-4   ,ADH1C,MOLT-4
127,1,MOLT-4   ,ADH4,MOLT-4
128,1,MOLT-4   ,ADH5,MOLT-4
130,1,MOLT-4   ,ADH6,MOLT-4
131,1,MOLT-4   ,ADH7,MOLT-4
137872,1,MOLT-4   ,ADHFE1,MOLT-4
284273,1,MOLT-4   ,ZADH2,MOLT-4
28,1,MOLT-4   ,ABO,MOLT-4
11182,1,MOLT-4   ,SLC2A6,MOLT-4
144195,1,MOLT-4   ,SLC2A14,MOLT-4
154091,1,MOLT-4   ,SLC2A12,MOLT-4
155184,1,MOLT-4   ,SLC2A7,MOLT-4
29988,1,MOLT-4   ,SLC2A8,MOLT-4
56606,1,MOLT-4   ,SLC2A9,MOLT-4
6517,1,MOLT-4   ,SLC2A4,MOLT-4
66035,1,MOLT-4   ,SLC2A11,MOLT-4
81031,1,MOLT-4   ,SLC2A10,MOLT-4
5264,1,MOLT-4   ,PHYH,MOLT-4
27034,1,MOLT-4   ,ACAD8,MOLT-4
113189,1,MOLT-4   ,CHST14,MOLT-4
166012,1,MOLT-4   ,CHST13,MOLT-4
50515,1,MOLT-4   ,CHST11,MOLT-4
55501,1,MOLT-4   ,CHST12,MOLT-4
10026,1,MOLT-4   ,PIGK,MOLT-4
128869,1,MOLT-4   ,PIGU,MOLT-4
51604,1,MOLT-4   ,PIGT,MOLT-4
8733,1,MOLT-4   ,GPAA1,MOLT-4
94005,1,MOLT-4   ,PIGS,MOLT-4
36,1,MOLT-4   ,ACADSB,MOLT-4
