genelistrounded,grRatio,CL,Gene,Cell Line
9514,1,HS-578-T  ,GAL3ST1,HS-578-T
2628,1,HS-578-T  ,GATM,HS-578-T
57026,1,HS-578-T  ,PDXP,HS-578-T
5728,1,HS-578-T  ,PTEN,HS-578-T
5172,1,HS-578-T  ,SLC26A4,HS-578-T
4907,1,HS-578-T  ,NT5E,HS-578-T
3658,1,HS-578-T  ,IREB2,HS-578-T
48,1,HS-578-T  ,ACO1,HS-578-T
55650,1,HS-578-T  ,PIGV,HS-578-T
1468,1,HS-578-T  ,SLC25A10,HS-578-T
51179,1,HS-578-T  ,HAO2,HS-578-T
54363,1,HS-578-T  ,HAO1,HS-578-T
27235,1,HS-578-T  ,COQ2,HS-578-T
79087,1,HS-578-T  ,ALG12,HS-578-T
2523,1,HS-578-T  ,FUT1,HS-578-T
6581,1,HS-578-T  ,SLC22A3,HS-578-T
847,1,HS-578-T  ,CAT,HS-578-T
53947,1,HS-578-T  ,A4GALT,HS-578-T
10327,1,HS-578-T  ,AKR1A1,HS-578-T
231,1,HS-578-T  ,AKR1B1,HS-578-T
1716,1,HS-578-T  ,DGUOK,HS-578-T
50808,1,HS-578-T  ,AK3,HS-578-T
2544,1,HS-578-T  ,SLC37A4,HS-578-T
10965,1,HS-578-T  ,ACOT2,HS-578-T
953,1,HS-578-T  ,ENTPD1,HS-578-T
954,1,HS-578-T  ,ENTPD2,HS-578-T
955,1,HS-578-T  ,ENTPD6,HS-578-T
956,1,HS-578-T  ,ENTPD3,HS-578-T
957,1,HS-578-T  ,ENTPD5,HS-578-T
64841,1,HS-578-T  ,GNPNAT1,HS-578-T
55089,1,HS-578-T  ,SLC38A4,HS-578-T
28232,1,HS-578-T  ,SLCO3A1,HS-578-T
9488,1,HS-578-T  ,PIGB,HS-578-T
6715,1,HS-578-T  ,SRD5A1,HS-578-T
6716,1,HS-578-T  ,SRD5A2,HS-578-T
8443,1,HS-578-T  ,GNPAT,HS-578-T
226,1,HS-578-T  ,ALDOA,HS-578-T
230,1,HS-578-T  ,ALDOC,HS-578-T
6487,1,HS-578-T  ,ST3GAL3,HS-578-T
100,1,HS-578-T  ,ADA,HS-578-T
5372,1,HS-578-T  ,PMM1,HS-578-T
5373,1,HS-578-T  ,PMM2,HS-578-T
55276,1,HS-578-T  ,PGM2,HS-578-T
6529,1,HS-578-T  ,SLC6A1,HS-578-T
6538,1,HS-578-T  ,SLC6A11,HS-578-T
6539,1,HS-578-T  ,SLC6A12,HS-578-T
6540,1,HS-578-T  ,SLC6A13,HS-578-T
8309,1,HS-578-T  ,ACOX2,HS-578-T
3712,0.998626118,HS-578-T  ,IVD,HS-578-T
23483,1,HS-578-T  ,TGDS,HS-578-T
23057,1,HS-578-T  ,NMNAT2,HS-578-T
349565,1,HS-578-T  ,NMNAT3,HS-578-T
2548,1,HS-578-T  ,GAA,HS-578-T
11226,1,HS-578-T  ,GALNT6,HS-578-T
11227,1,HS-578-T  ,GALNT5,HS-578-T
114805,1,HS-578-T  ,GALNT13,HS-578-T
117248,1,HS-578-T  ,GALNT15,HS-578-T
2589,1,HS-578-T  ,GALNT1,HS-578-T
2590,1,HS-578-T  ,GALNT2,HS-578-T
2591,1,HS-578-T  ,GALNT3,HS-578-T
26290,1,HS-578-T  ,GALNT8,HS-578-T
50614,1,HS-578-T  ,GALNT9,HS-578-T
51809,1,HS-578-T  ,GALNT7,HS-578-T
55568,1,HS-578-T  ,GALNT10,HS-578-T
63917,1,HS-578-T  ,GALNT11,HS-578-T
79623,1,HS-578-T  ,GALNT14,HS-578-T
79695,1,HS-578-T  ,GALNT12,HS-578-T
8693,1,HS-578-T  ,GALNT4,HS-578-T
6505,1,HS-578-T  ,SLC1A1,HS-578-T
6506,1,HS-578-T  ,SLC1A2,HS-578-T
6507,1,HS-578-T  ,SLC1A3,HS-578-T
6511,1,HS-578-T  ,SLC1A6,HS-578-T
6512,1,HS-578-T  ,SLC1A7,HS-578-T
39,0.969782896,HS-578-T  ,ACAT2,HS-578-T
10678,1,HS-578-T  ,B3GNT2,HS-578-T
1036,1,HS-578-T  ,CDO1,HS-578-T
6476,1,HS-578-T  ,SI,HS-578-T
57282,1,HS-578-T  ,SLC4A10,HS-578-T
9498,1,HS-578-T  ,SLC4A8,HS-578-T
6448,1,HS-578-T  ,SGSH,HS-578-T
2542,1,HS-578-T  ,SLC37A4,HS-578-T
239,1,HS-578-T  ,ALOX12,HS-578-T
23396,1,HS-578-T  ,PIP5K1C,HS-578-T
8394,1,HS-578-T  ,PIP5K1A,HS-578-T
8395,1,HS-578-T  ,PIP5K1B,HS-578-T
5092,1,HS-578-T  ,PCBD1,HS-578-T
4597,0,HS-578-T  ,MVD,HS-578-T
26,1,HS-578-T  ,AOC1,HS-578-T
314,1,HS-578-T  ,AOC2,HS-578-T
8639,1,HS-578-T  ,AOC3,HS-578-T
3251,1,HS-578-T  ,HPRT1,HS-578-T
26873,1,HS-578-T  ,OPLAH,HS-578-T
2655,1,HS-578-T  ,GGCT,HS-578-T
6472,1,HS-578-T  ,SHMT2,HS-578-T
5834,1,HS-578-T  ,PYGB,HS-578-T
5836,1,HS-578-T  ,PYGL,HS-578-T
5837,1,HS-578-T  ,PYGM,HS-578-T
2181,1,HS-578-T  ,ACSL3,HS-578-T
978,1,HS-578-T  ,CDA,HS-578-T
2766,1,HS-578-T  ,GMPR,HS-578-T
51292,1,HS-578-T  ,GMPR2,HS-578-T
2135,1,HS-578-T  ,EXTL2,HS-578-T
8802,0.964447449,HS-578-T  ,SUCLG1,HS-578-T
8803,1,HS-578-T  ,SUCLA2,HS-578-T
11041,1,HS-578-T  ,B4GAT1,HS-578-T
284208,1,HS-578-T  ,B3GNTL1,HS-578-T
374907,1,HS-578-T  ,B3GNT8,HS-578-T
79369,1,HS-578-T  ,B3GNT4,HS-578-T
93010,1,HS-578-T  ,B3GNT7,HS-578-T
2651,1,HS-578-T  ,GCNT2,HS-578-T
65010,1,HS-578-T  ,SLC26A6,HS-578-T
1583,1,HS-578-T  ,CYP11A1,HS-578-T
291,1,HS-578-T  ,SLC25A4,HS-578-T
292,1,HS-578-T  ,SLC25A5,HS-578-T
293,1,HS-578-T  ,SLC25A6,HS-578-T
3158,0.999608845,HS-578-T  ,HMGCS2,HS-578-T
587,0.871403503,HS-578-T  ,BCAT2,HS-578-T
3242,0.997032901,HS-578-T  ,HPD,HS-578-T
3293,1,HS-578-T  ,HSD17B3,HS-578-T
216,1,HS-578-T  ,ALDH1A1,HS-578-T
224,1,HS-578-T  ,ALDH3A2,HS-578-T
501,1,HS-578-T  ,ALDH7A1,HS-578-T
8854,1,HS-578-T  ,ALDH1A2,HS-578-T
10317,1,HS-578-T  ,B3GALT5,HS-578-T
27306,1,HS-578-T  ,HPGDS,HS-578-T
5730,1,HS-578-T  ,PTGDS,HS-578-T
29920,1,HS-578-T  ,PYCR2,HS-578-T
65263,1,HS-578-T  ,PYCR3,HS-578-T
3283,1,HS-578-T  ,HSD3B1,HS-578-T
3028,0.998500926,HS-578-T  ,HSD17B10,HS-578-T
11164,1,HS-578-T  ,NUDT5,HS-578-T
3418,1,HS-578-T  ,IDH2,HS-578-T
8310,1,HS-578-T  ,ACOX3,HS-578-T
8228,1,HS-578-T  ,PNPLA4,HS-578-T
23539,1,HS-578-T  ,SLC16A8,HS-578-T
9123,1,HS-578-T  ,SLC16A3,HS-578-T
9194,1,HS-578-T  ,SLC16A7,HS-578-T
4507,1,HS-578-T  ,MTAP,HS-578-T
53354,1,HS-578-T  ,PANK1,HS-578-T
55229,1,HS-578-T  ,PANK4,HS-578-T
79646,1,HS-578-T  ,PANK3,HS-578-T
80025,1,HS-578-T  ,PANK2,HS-578-T
8647,1,HS-578-T  ,ABCB11,HS-578-T
8714,1,HS-578-T  ,ABCC3,HS-578-T
8869,1,HS-578-T  ,ST3GAL5,HS-578-T
51477,1,HS-578-T  ,ISYNA1,HS-578-T
7364,1,HS-578-T  ,UGT2B7,HS-578-T
7367,1,HS-578-T  ,UGT2B17,HS-578-T
5236,1,HS-578-T  ,PGM1,HS-578-T
2348,1,HS-578-T  ,FOLR1,HS-578-T
2351,1,HS-578-T  ,,HS-578-T
2352,1,HS-578-T  ,FOLR3,HS-578-T
29906,1,HS-578-T  ,ST8SIA5,HS-578-T
10588,1,HS-578-T  ,MTHFS,HS-578-T
5833,1,HS-578-T  ,PCYT2,HS-578-T
2593,1,HS-578-T  ,GAMT,HS-578-T
4128,1,HS-578-T  ,MAOA,HS-578-T
4129,1,HS-578-T  ,MAOB,HS-578-T
79178,1,HS-578-T  ,THTPA,HS-578-T
5297,1,HS-578-T  ,PI4KA,HS-578-T
5298,1,HS-578-T  ,PI4KB,HS-578-T
55361,1,HS-578-T  ,PI4K2A,HS-578-T
113235,1,HS-578-T  ,SLC46A1,HS-578-T
10768,1,HS-578-T  ,AHCYL1,HS-578-T
191,1,HS-578-T  ,AHCY,HS-578-T
140679,1,HS-578-T  ,SLC32A1,HS-578-T
2653,0.787347108,HS-578-T  ,GCSH,HS-578-T
2731,0.787347108,HS-578-T  ,GLDC,HS-578-T
275,0.787347108,HS-578-T  ,AMT,HS-578-T
55902,1,HS-578-T  ,ACSS2,HS-578-T
30833,1,HS-578-T  ,NT5C,HS-578-T
64850,1,HS-578-T  ,ETNPPL,HS-578-T
64902,1,HS-578-T  ,AGXT2,HS-578-T
266722,1,HS-578-T  ,HS6ST3,HS-578-T
90161,1,HS-578-T  ,HS6ST2,HS-578-T
9394,1,HS-578-T  ,HS6ST1,HS-578-T
1638,1,HS-578-T  ,DCT,HS-578-T
2821,0.929651542,HS-578-T  ,GPI,HS-578-T
112611,1,HS-578-T  ,RWDD2A,HS-578-T
97,1,HS-578-T  ,ACYP1,HS-578-T
98,1,HS-578-T  ,ACYP2,HS-578-T
27232,1,HS-578-T  ,GNMT,HS-578-T
1312,1,HS-578-T  ,COMT,HS-578-T
10396,1,HS-578-T  ,ATP8A1,HS-578-T
57194,1,HS-578-T  ,ATP10A,HS-578-T
5471,0,HS-578-T  ,PPAT,HS-578-T
1854,1,HS-578-T  ,DUT,HS-578-T
3340,1,HS-578-T  ,NDST1,HS-578-T
64579,1,HS-578-T  ,NDST4,HS-578-T
8509,1,HS-578-T  ,NDST2,HS-578-T
9348,1,HS-578-T  ,NDST3,HS-578-T
3795,1,HS-578-T  ,KHK,HS-578-T
124,1,HS-578-T  ,ADH1A,HS-578-T
125,1,HS-578-T  ,ADH1B,HS-578-T
126,1,HS-578-T  ,ADH1C,HS-578-T
127,1,HS-578-T  ,ADH4,HS-578-T
128,1,HS-578-T  ,ADH5,HS-578-T
130,1,HS-578-T  ,ADH6,HS-578-T
131,1,HS-578-T  ,ADH7,HS-578-T
137872,1,HS-578-T  ,ADHFE1,HS-578-T
284273,1,HS-578-T  ,ZADH2,HS-578-T
28,1,HS-578-T  ,ABO,HS-578-T
11182,1,HS-578-T  ,SLC2A6,HS-578-T
144195,1,HS-578-T  ,SLC2A14,HS-578-T
154091,1,HS-578-T  ,SLC2A12,HS-578-T
155184,1,HS-578-T  ,SLC2A7,HS-578-T
29988,1,HS-578-T  ,SLC2A8,HS-578-T
56606,1,HS-578-T  ,SLC2A9,HS-578-T
6517,1,HS-578-T  ,SLC2A4,HS-578-T
66035,1,HS-578-T  ,SLC2A11,HS-578-T
81031,1,HS-578-T  ,SLC2A10,HS-578-T
5264,1,HS-578-T  ,PHYH,HS-578-T
27034,1,HS-578-T  ,ACAD8,HS-578-T
113189,1,HS-578-T  ,CHST14,HS-578-T
166012,1,HS-578-T  ,CHST13,HS-578-T
50515,1,HS-578-T  ,CHST11,HS-578-T
55501,1,HS-578-T  ,CHST12,HS-578-T
10026,1,HS-578-T  ,PIGK,HS-578-T
128869,1,HS-578-T  ,PIGU,HS-578-T
51604,1,HS-578-T  ,PIGT,HS-578-T
8733,1,HS-578-T  ,GPAA1,HS-578-T
94005,1,HS-578-T  ,PIGS,HS-578-T
36,1,HS-578-T  ,ACADSB,HS-578-T
51146,1,HS-578-T  ,A4GNT,HS-578-T
3034,0.995687994,HS-578-T  ,HAL,HS-578-T
10229,1,HS-578-T  ,COQ7,HS-578-T
4668,1,HS-578-T  ,NAGA,HS-578-T
8942,0.996907904,HS-578-T  ,KYNU,HS-578-T
6799,1,HS-578-T  ,SULT1A2,HS-578-T
6817,1,HS-578-T  ,SULT1A1,HS-578-T
6818,1,HS-578-T  ,SULT1A3,HS-578-T
1644,1,HS-578-T  ,DDC,HS-578-T
3067,1,HS-578-T  ,HDC,HS-578-T
2618,1,HS-578-T  ,GART,HS-578-T
197258,1,HS-578-T  ,FCSK,HS-578-T
2235,1,HS-578-T  ,FECH,HS-578-T
23169,1,HS-578-T  ,SLC35D1,HS-578-T
4245,1,HS-578-T  ,MGAT1,HS-578-T
4842,1,HS-578-T  ,NOS1,HS-578-T
4843,1,HS-578-T  ,NOS2,HS-578-T
4844,1,HS-578-T  ,NOS2P2,HS-578-T
4845,1,HS-578-T  ,NOS2P1,HS-578-T
4846,1,HS-578-T  ,NOS3,HS-578-T
10993,1,HS-578-T  ,SDS,HS-578-T
1603,1,HS-578-T  ,DAD1,HS-578-T
1650,1,HS-578-T  ,DDOST,HS-578-T
6184,1,HS-578-T  ,RPN1,HS-578-T
6185,1,HS-578-T  ,RPN2,HS-578-T
80142,1,HS-578-T  ,PTGES2,HS-578-T
9536,1,HS-578-T  ,PTGES,HS-578-T
2271,0.967012298,HS-578-T  ,FH,HS-578-T
246213,1,HS-578-T  ,SLC17A8,HS-578-T
57030,1,HS-578-T  ,SLC17A7,HS-578-T
57084,1,HS-578-T  ,SLC17A6,HS-578-T
2583,1,HS-578-T  ,B4GALNT1,HS-578-T
51227,1,HS-578-T  ,PIGP,HS-578-T
5277,1,HS-578-T  ,PIGA,HS-578-T
5279,1,HS-578-T  ,PIGC,HS-578-T
5283,1,HS-578-T  ,PIGH,HS-578-T
8818,1,HS-578-T  ,DPM2,HS-578-T
9091,1,HS-578-T  ,PIGQ,HS-578-T
376497,1,HS-578-T  ,SLC27A1,HS-578-T
54187,1,HS-578-T  ,NANS,HS-578-T
7841,1,HS-578-T  ,MOGS,HS-578-T
246,1,HS-578-T  ,ALOX15,HS-578-T
247,1,HS-578-T  ,ALOX15B,HS-578-T
410,1,HS-578-T  ,ARSA,HS-578-T
6319,1,HS-578-T  ,SCD,HS-578-T
10998,1,HS-578-T  ,SLC27A5,HS-578-T
1152,1,HS-578-T  ,CKB,HS-578-T
1158,1,HS-578-T  ,CKM,HS-578-T
3931,1,HS-578-T  ,LCAT,HS-578-T
27349,1,HS-578-T  ,MCAT,HS-578-T
10007,1,HS-578-T  ,GNPDA1,HS-578-T
132789,1,HS-578-T  ,GNPDA2,HS-578-T
5223,1,HS-578-T  ,PGAM1,HS-578-T
5224,1,HS-578-T  ,PGAM2,HS-578-T
669,1,HS-578-T  ,BPGM,HS-578-T
1586,1,HS-578-T  ,CYP17A1,HS-578-T
38,0.998500926,HS-578-T  ,ACAT1,HS-578-T
142680,1,HS-578-T  ,SLC34A3,HS-578-T
2224,0,HS-578-T  ,FDPS,HS-578-T
11285,1,HS-578-T  ,B4GALT7,HS-578-T
2629,1,HS-578-T  ,GBA,HS-578-T
10560,1,HS-578-T  ,SLC19A2,HS-578-T
80704,1,HS-578-T  ,SLC19A3,HS-578-T
6533,1,HS-578-T  ,SLC6A6,HS-578-T
6489,1,HS-578-T  ,ST8SIA1,HS-578-T
1581,1,HS-578-T  ,CYP7A1,HS-578-T
11253,1,HS-578-T  ,MAN1B1,HS-578-T
89874,0.994096027,HS-578-T  ,SLC25A21,HS-578-T
26227,0.787381217,HS-578-T  ,PHGDH,HS-578-T
2597,1,HS-578-T  ,GAPDH,HS-578-T
26330,1,HS-578-T  ,GAPDHS,HS-578-T
1589,1,HS-578-T  ,CYP21A2,HS-578-T
8534,1,HS-578-T  ,CHST1,HS-578-T
10257,1,HS-578-T  ,ABCC4,HS-578-T
5211,1,HS-578-T  ,PFKL,HS-578-T
5213,1,HS-578-T  ,PFKM,HS-578-T
5214,1,HS-578-T  ,PFKP,HS-578-T
118881,1,HS-578-T  ,COMTD1,HS-578-T
1118,1,HS-578-T  ,CHIT1,HS-578-T
27159,1,HS-578-T  ,CHIA,HS-578-T
54682,1,HS-578-T  ,MANSC1,HS-578-T
10057,1,HS-578-T  ,ABCC5,HS-578-T
6559,1,HS-578-T  ,SLC12A3,HS-578-T
9154,1,HS-578-T  ,SLC28A1,HS-578-T
7389,1,HS-578-T  ,UROD,HS-578-T
55312,1,HS-578-T  ,RFK,HS-578-T
383,1,HS-578-T  ,ARG1,HS-578-T
6649,1,HS-578-T  ,SOD3,HS-578-T
10157,0.997189181,HS-578-T  ,AASS,HS-578-T
1632,1,HS-578-T  ,ECI1,HS-578-T
8564,0.996907904,HS-578-T  ,KMO,HS-578-T
27430,1,HS-578-T  ,MAT2B,HS-578-T
4143,1,HS-578-T  ,MAT1A,HS-578-T
4144,1,HS-578-T  ,MAT2A,HS-578-T
5198,0,HS-578-T  ,PFAS,HS-578-T
3628,1,HS-578-T  ,INPP1,HS-578-T
1119,1,HS-578-T  ,CHKA,HS-578-T
1120,1,HS-578-T  ,CHKB,HS-578-T
30815,1,HS-578-T  ,ST6GALNAC6,HS-578-T
166785,1,HS-578-T  ,MMAA,HS-578-T
8528,1,HS-578-T  ,DDO,HS-578-T
1572,1,HS-578-T  ,CYP2F1,HS-578-T
134526,1,HS-578-T  ,ACOT12,HS-578-T
570,1,HS-578-T  ,BAAT,HS-578-T
6573,1,HS-578-T  ,SLC19A1,HS-578-T
2023,1,HS-578-T  ,ENO1,HS-578-T
2026,1,HS-578-T  ,ENO2,HS-578-T
2027,1,HS-578-T  ,ENO3,HS-578-T
26237,1,HS-578-T  ,,HS-578-T
3422,1,HS-578-T  ,IDI1,HS-578-T
91734,1,HS-578-T  ,IDI2,HS-578-T
29929,1,HS-578-T  ,ALG6,HS-578-T
51251,1,HS-578-T  ,NT5C3A,HS-578-T
471,0,HS-578-T  ,ATIC,HS-578-T
3990,1,HS-578-T  ,LIPC,HS-578-T
4837,1,HS-578-T  ,NNMT,HS-578-T
51302,1,HS-578-T  ,CYP39A1,HS-578-T
10870,1,HS-578-T  ,HCST,HS-578-T
23533,1,HS-578-T  ,PIK3R5,HS-578-T
5290,1,HS-578-T  ,PIK3CA,HS-578-T
5291,1,HS-578-T  ,PIK3CB,HS-578-T
5293,1,HS-578-T  ,PIK3CD,HS-578-T
5294,1,HS-578-T  ,PIK3CG,HS-578-T
5295,1,HS-578-T  ,PIK3R1,HS-578-T
5296,1,HS-578-T  ,PIK3R2,HS-578-T
8503,1,HS-578-T  ,PIK3R3,HS-578-T
9487,1,HS-578-T  ,PIGL,HS-578-T
11283,1,HS-578-T  ,CYP4F8,HS-578-T
290,1,HS-578-T  ,ANPEP,HS-578-T
5742,1,HS-578-T  ,PTGS1,HS-578-T
5743,1,HS-578-T  ,PTGS2,HS-578-T
644,1,HS-578-T  ,BLVRA,HS-578-T
645,1,HS-578-T  ,BLVRB,HS-578-T
3419,1,HS-578-T  ,IDH3A,HS-578-T
3420,1,HS-578-T  ,IDH3B,HS-578-T
3421,1,HS-578-T  ,IDH3G,HS-578-T
9058,1,HS-578-T  ,SLC13A2,HS-578-T
10402,1,HS-578-T  ,ST3GAL6,HS-578-T
55808,1,HS-578-T  ,ST6GALNAC1,HS-578-T
6518,1,HS-578-T  ,SLC2A5,HS-578-T
6534,1,HS-578-T  ,SLC6A7,HS-578-T
6342,1,HS-578-T  ,SCP2,HS-578-T
11309,1,HS-578-T  ,SLCO2B1,HS-578-T
64131,1,HS-578-T  ,XYLT1,HS-578-T
64132,1,HS-578-T  ,XYLT2,HS-578-T
6713,0,HS-578-T  ,SQLE,HS-578-T
1621,1,HS-578-T  ,DBH,HS-578-T
26002,1,HS-578-T  ,MOXD1,HS-578-T
2203,1,HS-578-T  ,FBP1,HS-578-T
8789,1,HS-578-T  ,FBP2,HS-578-T
80270,1,HS-578-T  ,HSD3B7,HS-578-T
9791,1,HS-578-T  ,PTDSS1,HS-578-T
1178,1,HS-578-T  ,CLC,HS-578-T
29124,1,HS-578-T  ,LGALS13,HS-578-T
5321,1,HS-578-T  ,PLA2G4A,HS-578-T
121278,1,HS-578-T  ,TPH2,HS-578-T
7166,1,HS-578-T  ,TPH1,HS-578-T
26279,1,HS-578-T  ,PLA2G2D,HS-578-T
30814,1,HS-578-T  ,PLA2G2E,HS-578-T
5319,1,HS-578-T  ,PLA2G1B,HS-578-T
5320,1,HS-578-T  ,PLA2G2A,HS-578-T
5322,1,HS-578-T  ,PLA2G5,HS-578-T
64600,1,HS-578-T  ,PLA2G2F,HS-578-T
81579,1,HS-578-T  ,PLA2G12A,HS-578-T
8399,1,HS-578-T  ,PLA2G10,HS-578-T
11181,1,HS-578-T  ,TREH,HS-578-T
2572,1,HS-578-T  ,GAD2,HS-578-T
51380,1,HS-578-T  ,CSAD,HS-578-T
64080,1,HS-578-T  ,RBKS,HS-578-T
1559,1,HS-578-T  ,CYP2C9,HS-578-T
8801,0.998252773,HS-578-T  ,SUCLG2,HS-578-T
6561,1,HS-578-T  ,SLC13A1,HS-578-T
8833,0,HS-578-T  ,GMPS,HS-578-T
23743,1,HS-578-T  ,BHMT2,HS-578-T
635,1,HS-578-T  ,BHMT,HS-578-T
5860,1,HS-578-T  ,QDPR,HS-578-T
1040,0.999686134,HS-578-T  ,CDS1,HS-578-T
23632,1,HS-578-T  ,CA14,HS-578-T
377677,1,HS-578-T  ,CA13,HS-578-T
759,1,HS-578-T  ,CA1,HS-578-T
760,1,HS-578-T  ,CA2,HS-578-T
761,1,HS-578-T  ,CA3,HS-578-T
762,1,HS-578-T  ,CA4,HS-578-T
766,1,HS-578-T  ,CA7,HS-578-T
768,1,HS-578-T  ,CA9,HS-578-T
771,1,HS-578-T  ,CA12,HS-578-T
2538,1,HS-578-T  ,G6PC,HS-578-T
57818,1,HS-578-T  ,G6PC2,HS-578-T
92579,1,HS-578-T  ,G6PC3,HS-578-T
9653,1,HS-578-T  ,HS2ST1,HS-578-T
52,1,HS-578-T  ,ACP1,HS-578-T
2746,1,HS-578-T  ,GLUD1,HS-578-T
2747,1,HS-578-T  ,GLUD2,HS-578-T
5286,1,HS-578-T  ,PIK3C2A,HS-578-T
5288,1,HS-578-T  ,PIK3C2G,HS-578-T
5289,1,HS-578-T  ,PIK3C3,HS-578-T
2632,1,HS-578-T  ,GBE1,HS-578-T
26062,1,HS-578-T  ,HYAL6P,HS-578-T
6557,1,HS-578-T  ,SLC12A1,HS-578-T
6558,1,HS-578-T  ,SLC12A2,HS-578-T
158,1,HS-578-T  ,ADSL,HS-578-T
2525,1,HS-578-T  ,FUT3,HS-578-T
55163,1,HS-578-T  ,PNPO,HS-578-T
5019,1,HS-578-T  ,OXCT1,HS-578-T
64064,1,HS-578-T  ,OXCT2,HS-578-T
171425,1,HS-578-T  ,CLYBL,HS-578-T
1584,1,HS-578-T  ,CYP11B1,HS-578-T
8608,1,HS-578-T  ,RDH16,HS-578-T
2182,1,HS-578-T  ,ACSL4,HS-578-T
22305,1,HS-578-T  ,Vmn2r37,HS-578-T
2762,1,HS-578-T  ,GMDS,HS-578-T
7371,1,HS-578-T  ,UCK2,HS-578-T
83549,1,HS-578-T  ,UCK1,HS-578-T
6543,1,HS-578-T  ,SLC8A2,HS-578-T
6546,1,HS-578-T  ,SLC8A1,HS-578-T
6547,1,HS-578-T  ,SLC8A3,HS-578-T
2974,1,HS-578-T  ,GUCY1B2,HS-578-T
2977,1,HS-578-T  ,GUCY1A2,HS-578-T
2982,1,HS-578-T  ,GUCY1A1,HS-578-T
2983,1,HS-578-T  ,GUCY1B1,HS-578-T
2984,1,HS-578-T  ,GUCY2C,HS-578-T
2986,1,HS-578-T  ,GUCY2F,HS-578-T
3000,1,HS-578-T  ,GUCY2D,HS-578-T
4881,1,HS-578-T  ,NPR1,HS-578-T
4882,1,HS-578-T  ,NPR2,HS-578-T
55217,1,HS-578-T  ,TMLHE,HS-578-T
10919,1,HS-578-T  ,EHMT2,HS-578-T
387893,1,HS-578-T  ,KMT5A,HS-578-T
58508,1,HS-578-T  ,KMT2C,HS-578-T
6839,1,HS-578-T  ,SUV39H1,HS-578-T
79723,1,HS-578-T  ,SUV39H2,HS-578-T
79813,1,HS-578-T  ,EHMT1,HS-578-T
80854,1,HS-578-T  ,SETD7,HS-578-T
83852,1,HS-578-T  ,SETDB2,HS-578-T
84444,1,HS-578-T  ,DOT1L,HS-578-T
9869,1,HS-578-T  ,SETDB1,HS-578-T
5238,1,HS-578-T  ,PGM3,HS-578-T
495,1,HS-578-T  ,ATP4A,HS-578-T
496,1,HS-578-T  ,ATP4B,HS-578-T
93034,1,HS-578-T  ,NT5C1B,HS-578-T
286016,1,HS-578-T  ,TPI1P2,HS-578-T
7167,1,HS-578-T  ,TPI1,HS-578-T
6482,1,HS-578-T  ,ST3GAL1,HS-578-T
6483,1,HS-578-T  ,ST3GAL2,HS-578-T
6484,1,HS-578-T  ,ST3GAL4,HS-578-T
51166,1,HS-578-T  ,AADAT,HS-578-T
883,1,HS-578-T  ,KYAT1,HS-578-T
1371,1,HS-578-T  ,CPOX,HS-578-T
50700,1,HS-578-T  ,RDH8,HS-578-T
5625,1,HS-578-T  ,PRODH,HS-578-T
2876,1,HS-578-T  ,GPX1,HS-578-T
2877,1,HS-578-T  ,GPX2,HS-578-T
2879,1,HS-578-T  ,GPX4,HS-578-T
5052,1,HS-578-T  ,PRDX1,HS-578-T
7001,1,HS-578-T  ,PRDX2,HS-578-T
57468,1,HS-578-T  ,SLC12A5,HS-578-T
11136,1,HS-578-T  ,SLC7A9,HS-578-T
276,1,HS-578-T  ,AMY1A,HS-578-T
277,1,HS-578-T  ,AMY1B,HS-578-T
278,1,HS-578-T  ,AMY1C,HS-578-T
279,1,HS-578-T  ,AMY2A,HS-578-T
280,1,HS-578-T  ,AMY2B,HS-578-T
6519,1,HS-578-T  ,SLC3A1,HS-578-T
197257,1,HS-578-T  ,LDHD,HS-578-T
7086,1,HS-578-T  ,TKT,HS-578-T
8277,1,HS-578-T  ,TKTL1,HS-578-T
84076,1,HS-578-T  ,TKTL2,HS-578-T
8398,1,HS-578-T  ,PLA2G6,HS-578-T
7263,1,HS-578-T  ,TST,HS-578-T
79053,1,HS-578-T  ,ALG8,HS-578-T
3992,1,HS-578-T  ,FADS1,HS-578-T
115584,1,HS-578-T  ,SLC5A11,HS-578-T
3417,1,HS-578-T  ,IDH1,HS-578-T
4353,1,HS-578-T  ,MPO,HS-578-T
57678,0,HS-578-T  ,GPAM,HS-578-T
51004,1,HS-578-T  ,COQ6,HS-578-T
5973,1,HS-578-T  ,RENBP,HS-578-T
8824,1,HS-578-T  ,CES2,HS-578-T
6584,1,HS-578-T  ,SLC22A5,HS-578-T
10312,1,HS-578-T  ,TCIRG1,HS-578-T
127124,1,HS-578-T  ,ATP6V1G3,HS-578-T
23545,1,HS-578-T  ,ATP6V0A2,HS-578-T
245972,1,HS-578-T  ,ATP6V0D2,HS-578-T
245973,1,HS-578-T  ,ATP6V1C2,HS-578-T
50617,1,HS-578-T  ,ATP6V0A4,HS-578-T
51382,1,HS-578-T  ,ATP6V1D,HS-578-T
51606,1,HS-578-T  ,ATP6V1H,HS-578-T
523,1,HS-578-T  ,ATP6V1A,HS-578-T
525,1,HS-578-T  ,ATP6V1B1,HS-578-T
526,1,HS-578-T  ,ATP6V1B2,HS-578-T
527,1,HS-578-T  ,ATP6V0C,HS-578-T
528,1,HS-578-T  ,ATP6V1C1,HS-578-T
529,1,HS-578-T  ,ATP6V1E1,HS-578-T
533,1,HS-578-T  ,ATP6V0B,HS-578-T
