genelistrounded,grRatio,CL,Gene,Cell Line
440,1,OVCAR-6,ASNS,OVCAR-6
7306,1,OVCAR-6,TYRP1,OVCAR-6
11238,1,OVCAR-6,CA5B,OVCAR-6
763,1,OVCAR-6,CA5A,OVCAR-6
29925,1,OVCAR-6,GMPPB,OVCAR-6
29926,1,OVCAR-6,GMPPA,OVCAR-6
285216,1,OVCAR-6,MTHFD2P1,OVCAR-6
80068,1,OVCAR-6,MTHFD2L,OVCAR-6
64711,1,OVCAR-6,HS3ST6,OVCAR-6
9951,1,OVCAR-6,HS3ST4,OVCAR-6
9952,1,OVCAR-6,,OVCAR-6
9953,1,OVCAR-6,HS3ST3B1,OVCAR-6
9954,1,OVCAR-6,,OVCAR-6
9955,1,OVCAR-6,HS3ST3A1,OVCAR-6
222537,1,OVCAR-6,HS3ST5,OVCAR-6
9956,1,OVCAR-6,HS3ST2,OVCAR-6
9056,1,OVCAR-6,SLC7A7,OVCAR-6
3033,1,OVCAR-6,HADH,OVCAR-6
10858,1,OVCAR-6,CYP46A1,OVCAR-6
4598,0,OVCAR-6,MVK,OVCAR-6
1491,1,OVCAR-6,CTH,OVCAR-6
1577,1,OVCAR-6,CYP3A5,OVCAR-6
1373,1,OVCAR-6,CPS1,OVCAR-6
3906,1,OVCAR-6,LALBA,OVCAR-6
11343,1,OVCAR-6,MGLL,OVCAR-6
3292,1,OVCAR-6,HSD17B1,OVCAR-6
7923,1,OVCAR-6,HSD17B8,OVCAR-6
29968,1,OVCAR-6,PSAT1,OVCAR-6
1890,1,OVCAR-6,TYMP,OVCAR-6
5351,1,OVCAR-6,PLOD1,OVCAR-6
5352,1,OVCAR-6,PLOD2,OVCAR-6
8985,1,OVCAR-6,PLOD3,OVCAR-6
2581,1,OVCAR-6,GALC,OVCAR-6
2819,0,OVCAR-6,GPD1,OVCAR-6
10568,1,OVCAR-6,SLC34A2,OVCAR-6
6569,1,OVCAR-6,SLC34A1,OVCAR-6
4249,1,OVCAR-6,MGAT5,OVCAR-6
4047,0,OVCAR-6,LSS,OVCAR-6
4351,1,OVCAR-6,MPI,OVCAR-6
4125,1,OVCAR-6,MAN2B1,OVCAR-6
6821,1,OVCAR-6,SUOX,OVCAR-6
51805,1,OVCAR-6,COQ3,OVCAR-6
384,1,OVCAR-6,ARG2,OVCAR-6
192134,1,OVCAR-6,B3GNT6,OVCAR-6
113452,1,OVCAR-6,TMEM54,OVCAR-6
5313,1,OVCAR-6,PKLR,OVCAR-6
5315,1,OVCAR-6,PKM,OVCAR-6
8424,1,OVCAR-6,BBOX1,OVCAR-6
3614,1,OVCAR-6,IMPDH1,OVCAR-6
3615,1,OVCAR-6,IMPDH2,OVCAR-6
25796,1,OVCAR-6,PGLS,OVCAR-6
125965,0,OVCAR-6,COX6B2,OVCAR-6
1327,0,OVCAR-6,COX4I1,OVCAR-6
1329,0,OVCAR-6,COX5B,OVCAR-6
1337,0,OVCAR-6,COX6A1,OVCAR-6
1339,0,OVCAR-6,COX6A2,OVCAR-6
1340,0,OVCAR-6,COX6B1,OVCAR-6
1345,0,OVCAR-6,COX6C,OVCAR-6
1346,0,OVCAR-6,COX7A1,OVCAR-6
1347,0,OVCAR-6,COX7A2,OVCAR-6
1349,0,OVCAR-6,COX7B,OVCAR-6
1350,0,OVCAR-6,COX7C,OVCAR-6
1351,0,OVCAR-6,COX8A,OVCAR-6
170712,0,OVCAR-6,COX7B2,OVCAR-6
341947,0,OVCAR-6,COX8C,OVCAR-6
4512,0,OVCAR-6,COX1,OVCAR-6
4513,0,OVCAR-6,COX2,OVCAR-6
4514,0,OVCAR-6,COX3,OVCAR-6
84701,0,OVCAR-6,COX4I2,OVCAR-6
9167,0,OVCAR-6,COX7A2L,OVCAR-6
9377,0,OVCAR-6,COX5A,OVCAR-6
2517,1,OVCAR-6,FUCA1,OVCAR-6
5406,1,OVCAR-6,PNLIP,OVCAR-6
5407,1,OVCAR-6,PNLIPRP1,OVCAR-6
5408,1,OVCAR-6,PNLIPRP2,OVCAR-6
8513,1,OVCAR-6,LIPF,OVCAR-6
9388,1,OVCAR-6,LIPG,OVCAR-6
6389,0.947639892,OVCAR-6,SDHA,OVCAR-6
6390,0.947639892,OVCAR-6,SDHB,OVCAR-6
6391,0.947639892,OVCAR-6,SDHC,OVCAR-6
6392,0.947639892,OVCAR-6,SDHD,OVCAR-6
2222,0,OVCAR-6,FDFT1,OVCAR-6
126328,1,OVCAR-6,NDUFA11,OVCAR-6
374291,1,OVCAR-6,NDUFS7,OVCAR-6
4535,1,OVCAR-6,ND1,OVCAR-6
4536,1,OVCAR-6,ND2,OVCAR-6
4537,1,OVCAR-6,ND3,OVCAR-6
4538,1,OVCAR-6,ND4,OVCAR-6
4539,1,OVCAR-6,ND4L,OVCAR-6
4540,1,OVCAR-6,ND5,OVCAR-6
4541,1,OVCAR-6,ND6,OVCAR-6
4694,1,OVCAR-6,NDUFA1,OVCAR-6
4695,1,OVCAR-6,NDUFA2,OVCAR-6
4696,1,OVCAR-6,NDUFA3,OVCAR-6
4697,1,OVCAR-6,NDUFA4,OVCAR-6
4698,1,OVCAR-6,NDUFA5,OVCAR-6
4700,1,OVCAR-6,NDUFA6,OVCAR-6
4701,1,OVCAR-6,NDUFA7,OVCAR-6
4702,1,OVCAR-6,NDUFA8,OVCAR-6
4704,1,OVCAR-6,NDUFA9,OVCAR-6
4705,1,OVCAR-6,NDUFA10,OVCAR-6
4706,1,OVCAR-6,NDUFAB1,OVCAR-6
4707,1,OVCAR-6,NDUFB1,OVCAR-6
4708,1,OVCAR-6,NDUFB2,OVCAR-6
4709,1,OVCAR-6,NDUFB3,OVCAR-6
4710,1,OVCAR-6,NDUFB4,OVCAR-6
4711,1,OVCAR-6,NDUFB5,OVCAR-6
4712,1,OVCAR-6,NDUFB6,OVCAR-6
4713,1,OVCAR-6,NDUFB7,OVCAR-6
4714,1,OVCAR-6,NDUFB8,OVCAR-6
4715,1,OVCAR-6,NDUFB9,OVCAR-6
4716,1,OVCAR-6,NDUFB10,OVCAR-6
4717,1,OVCAR-6,NDUFC1,OVCAR-6
4718,1,OVCAR-6,NDUFC2,OVCAR-6
4719,1,OVCAR-6,NDUFS1,OVCAR-6
4720,1,OVCAR-6,NDUFS2,OVCAR-6
4722,1,OVCAR-6,NDUFS3,OVCAR-6
4723,1,OVCAR-6,NDUFV1,OVCAR-6
4724,1,OVCAR-6,NDUFS4,OVCAR-6
4725,1,OVCAR-6,NDUFS5,OVCAR-6
4726,1,OVCAR-6,NDUFS6,OVCAR-6
4728,1,OVCAR-6,NDUFS8,OVCAR-6
4729,1,OVCAR-6,NDUFV2,OVCAR-6
4731,1,OVCAR-6,NDUFV3,OVCAR-6
51079,1,OVCAR-6,NDUFA13,OVCAR-6
55967,1,OVCAR-6,NDUFA12,OVCAR-6
7991,1,OVCAR-6,TUSC3,OVCAR-6
80308,1,OVCAR-6,FLAD1,OVCAR-6
7358,1,OVCAR-6,UGDH,OVCAR-6
389015,1,OVCAR-6,SLC9A4,OVCAR-6
6553,1,OVCAR-6,SLC9A5,OVCAR-6
7298,0,OVCAR-6,TYMS,OVCAR-6
270,1,OVCAR-6,AMPD1,OVCAR-6
271,1,OVCAR-6,AMPD2,OVCAR-6
272,1,OVCAR-6,AMPD3,OVCAR-6
7108,0,OVCAR-6,TM7SF2,OVCAR-6
51181,0.999714987,OVCAR-6,DCXR,OVCAR-6
5009,1,OVCAR-6,OTC,OVCAR-6
9227,1,OVCAR-6,LRAT,OVCAR-6
6648,1,OVCAR-6,SOD2,OVCAR-6
95,1,OVCAR-6,ACY1,OVCAR-6
126792,1,OVCAR-6,B3GALT6,OVCAR-6
55586,0.999714987,OVCAR-6,MIOX,OVCAR-6
3706,1,OVCAR-6,ITPKA,OVCAR-6
3707,1,OVCAR-6,ITPKB,OVCAR-6
80271,1,OVCAR-6,ITPKC,OVCAR-6
2954,1,OVCAR-6,GSTZ1,OVCAR-6
9957,1,OVCAR-6,HS3ST1,OVCAR-6
132,1,OVCAR-6,ADK,OVCAR-6
3157,1,OVCAR-6,HMGCS1,OVCAR-6
5250,1,OVCAR-6,SLC25A3,OVCAR-6
2108,1,OVCAR-6,ETFA,OVCAR-6
2109,1,OVCAR-6,ETFB,OVCAR-6
4248,1,OVCAR-6,MGAT3,OVCAR-6
56922,0.996674295,OVCAR-6,MCCC1,OVCAR-6
64087,0.996674295,OVCAR-6,MCCC2,OVCAR-6
6541,1,SK-OV-3,SLC7A1,SK-OV-3
6542,1,SK-OV-3,SLC7A2,SK-OV-3
84889,1,SK-OV-3,SLC7A3,SK-OV-3
53,1,SK-OV-3,ACP2,SK-OV-3
6822,1,SK-OV-3,SULT2A1,SK-OV-3
126129,1,SK-OV-3,CPT1C,SK-OV-3
1374,1,SK-OV-3,CPT1A,SK-OV-3
1375,1,SK-OV-3,CPT1B,SK-OV-3
6528,1,SK-OV-3,SLC5A5,SK-OV-3
124583,1,SK-OV-3,CANT1,SK-OV-3
64772,1,SK-OV-3,ENGASE,SK-OV-3
788,1,SK-OV-3,SLC25A20,SK-OV-3
4669,1,SK-OV-3,NAGLU,SK-OV-3
412,1,SK-OV-3,STS,SK-OV-3
9060,1,SK-OV-3,PAPSS2,SK-OV-3
9061,1,SK-OV-3,PAPSS1,SK-OV-3
4191,0.977909705,SK-OV-3,MDH2,SK-OV-3
1717,0,SK-OV-3,DHCR7,SK-OV-3
2180,1,SK-OV-3,ACSL1,SK-OV-3
1579,1,SK-OV-3,CYP4A11,SK-OV-3
23761,0,SK-OV-3,PISD,SK-OV-3
1431,1,SK-OV-3,CS,SK-OV-3
6785,1,SK-OV-3,ELOVL4,SK-OV-3
2799,1,SK-OV-3,GNS,SK-OV-3
218,1,SK-OV-3,ALDH3A1,SK-OV-3
220,1,SK-OV-3,ALDH1A3,SK-OV-3
221,1,SK-OV-3,ALDH3B1,SK-OV-3
222,1,SK-OV-3,ALDH3B2,SK-OV-3
10195,1,SK-OV-3,ALG3,SK-OV-3
1103,1,SK-OV-3,CHAT,SK-OV-3
6515,1,SK-OV-3,SLC2A3,SK-OV-3
3177,1,SK-OV-3,SLC29A2,SK-OV-3
8705,1,SK-OV-3,B3GALT4,SK-OV-3
13,1,SK-OV-3,AADAC,SK-OV-3
217,1,SK-OV-3,ALDH2,SK-OV-3
219,1,SK-OV-3,ALDH1B1,SK-OV-3
4329,0.959166283,SK-OV-3,ALDH6A1,SK-OV-3
5832,1,SK-OV-3,ALDH18A1,SK-OV-3
7915,1,SK-OV-3,ALDH5A1,SK-OV-3
8659,1,SK-OV-3,ALDH4A1,SK-OV-3
10201,1,SK-OV-3,NME6,SK-OV-3
29922,1,SK-OV-3,NME7,SK-OV-3
4830,1,SK-OV-3,NME1,SK-OV-3
4831,1,SK-OV-3,NME2,SK-OV-3
4832,1,SK-OV-3,NME3,SK-OV-3
6509,1,SK-OV-3,SLC1A4,SK-OV-3
6510,1,SK-OV-3,SLC1A5,SK-OV-3
8972,1,SK-OV-3,MGAM,SK-OV-3
10390,1,SK-OV-3,CEPT1,SK-OV-3
56994,1,SK-OV-3,CHPT1,SK-OV-3
10690,1,SK-OV-3,FUT9,SK-OV-3
4524,1,SK-OV-3,MTHFR,SK-OV-3
6554,1,SK-OV-3,SLC10A1,SK-OV-3
6555,1,SK-OV-3,SLC10A2,SK-OV-3
7299,1,SK-OV-3,TYR,SK-OV-3
23600,1,SK-OV-3,AMACR,SK-OV-3
51005,1,SK-OV-3,AMDHD2,SK-OV-3
8884,1,SK-OV-3,SLC5A6,SK-OV-3
5091,1,SK-OV-3,PC,SK-OV-3
3295,0,SK-OV-3,HSD17B4,SK-OV-3
23315,1,SK-OV-3,SLC9A8,SK-OV-3
84679,1,SK-OV-3,SLC9A7,SK-OV-3
2683,1,SK-OV-3,B4GALT1,SK-OV-3
8703,1,SK-OV-3,B4GALT3,SK-OV-3
8704,1,SK-OV-3,B4GALT2,SK-OV-3
9334,1,SK-OV-3,B4GALT5,SK-OV-3
51727,0,SK-OV-3,CMPK1,SK-OV-3
2805,0.986929185,SK-OV-3,GOT1,SK-OV-3
1384,0.999887169,SK-OV-3,CRAT,SK-OV-3
1591,1,SK-OV-3,CYP24A1,SK-OV-3
5130,1,SK-OV-3,PCYT1A,SK-OV-3
9468,1,SK-OV-3,PCYT1B,SK-OV-3
3073,1,SK-OV-3,HEXA,SK-OV-3
3074,1,SK-OV-3,HEXB,SK-OV-3
411,1,SK-OV-3,ARSB,SK-OV-3
2650,1,SK-OV-3,GCNT1,SK-OV-3
51301,1,SK-OV-3,GCNT4,SK-OV-3
9245,1,SK-OV-3,GCNT3,SK-OV-3
4942,0.996045761,SK-OV-3,OAT,SK-OV-3
1109,1,SK-OV-3,AKR1C4,SK-OV-3
54490,1,SK-OV-3,UGT2B28,SK-OV-3
54575,1,SK-OV-3,UGT1A10,SK-OV-3
54576,1,SK-OV-3,UGT1A8,SK-OV-3
7363,1,SK-OV-3,UGT2B4,SK-OV-3
6567,1,SK-OV-3,SLC16A2,SK-OV-3
2030,1,SK-OV-3,SLC29A1,SK-OV-3
56301,1,SK-OV-3,SLC7A10,SK-OV-3
6520,1,SK-OV-3,SLC3A2,SK-OV-3
189,1,SK-OV-3,AGXT,SK-OV-3
84649,1,SK-OV-3,DGAT2,SK-OV-3
8694,1,SK-OV-3,DGAT1,SK-OV-3
8611,1,SK-OV-3,PLPP1,SK-OV-3
8612,1,SK-OV-3,PLPP2,SK-OV-3
8613,1,SK-OV-3,PLPP3,SK-OV-3
11001,1,SK-OV-3,SLC27A2,SK-OV-3
7372,0,SK-OV-3,UMPS,SK-OV-3
10599,1,SK-OV-3,SLCO1B1,SK-OV-3
28234,1,SK-OV-3,SLCO1B3,SK-OV-3
6579,1,SK-OV-3,SLCO1A2,SK-OV-3
2356,1,SK-OV-3,FPGS,SK-OV-3
10797,1,SK-OV-3,MTHFD2,SK-OV-3
25902,1,SK-OV-3,MTHFD1L,SK-OV-3
22856,1,SK-OV-3,CHSY1,SK-OV-3
337876,1,SK-OV-3,CHSY3,SK-OV-3
55454,1,SK-OV-3,CSGALNACT2,SK-OV-3
55790,1,SK-OV-3,CSGALNACT1,SK-OV-3
79586,1,SK-OV-3,CHPF,SK-OV-3
23417,1,SK-OV-3,MLYCD,SK-OV-3
2194,0,SK-OV-3,FASN,SK-OV-3
130752,1,SK-OV-3,MDH1B,SK-OV-3
4190,1,SK-OV-3,MDH1,SK-OV-3
58510,0.997632636,SK-OV-3,PRODH2,SK-OV-3
686,1,SK-OV-3,BTD,SK-OV-3
10873,1,SK-OV-3,ME3,SK-OV-3
4200,1,SK-OV-3,ME2,SK-OV-3
5048,1,SK-OV-3,PAFAH1B1,SK-OV-3
5049,1,SK-OV-3,PAFAH1B2,SK-OV-3
5050,1,SK-OV-3,PAFAH1B3,SK-OV-3
5051,1,SK-OV-3,PAFAH2,SK-OV-3
10610,1,SK-OV-3,ST6GALNAC2,SK-OV-3
10331,1,SK-OV-3,B3GNT3,SK-OV-3
79901,1,SK-OV-3,CYBRD1,SK-OV-3
4126,1,SK-OV-3,MANBA,SK-OV-3
1645,1,SK-OV-3,AKR1C1,SK-OV-3
122481,1,SK-OV-3,AK7,SK-OV-3
203,1,SK-OV-3,AK1,SK-OV-3
26289,1,SK-OV-3,AK5,SK-OV-3
1892,1,SK-OV-3,ECHS1,SK-OV-3
3030,1,SK-OV-3,HADHA,SK-OV-3
3032,1,SK-OV-3,HADHB,SK-OV-3
29958,1,SK-OV-3,DMGDH,SK-OV-3
57379,1,SK-OV-3,AICDA,SK-OV-3
10090,1,SK-OV-3,UST,SK-OV-3
240,1,SK-OV-3,ALOX5,SK-OV-3
2990,1,SK-OV-3,GUSB,SK-OV-3
6570,1,SK-OV-3,SLC18A1,SK-OV-3
6571,1,SK-OV-3,SLC18A2,SK-OV-3
253430,1,SK-OV-3,IPMK,SK-OV-3
11254,1,SK-OV-3,SLC6A14,SK-OV-3
34,1,SK-OV-3,ACADM,SK-OV-3
35,1,SK-OV-3,ACADS,SK-OV-3
7498,1,SK-OV-3,XDH,SK-OV-3
31,1,SK-OV-3,ACACA,SK-OV-3
32,1,SK-OV-3,ACACB,SK-OV-3
3176,1,SK-OV-3,HNMT,SK-OV-3
9152,1,SK-OV-3,SLC6A5,SK-OV-3
1807,1,SK-OV-3,DPYS,SK-OV-3
1808,1,SK-OV-3,DPYSL2,SK-OV-3
1809,1,SK-OV-3,DPYSL3,SK-OV-3
56953,1,SK-OV-3,NT5M,SK-OV-3
316,1,SK-OV-3,AOX1,SK-OV-3
22978,1,SK-OV-3,NT5C2,SK-OV-3
3141,1,SK-OV-3,HLCS,SK-OV-3
60386,1,SK-OV-3,SLC25A19,SK-OV-3
9420,1,SK-OV-3,CYP7B1,SK-OV-3
7173,1,SK-OV-3,TPO,SK-OV-3
8897,1,SK-OV-3,MTMR3,SK-OV-3
51268,1,SK-OV-3,PIPOX,SK-OV-3
30,1,SK-OV-3,ACAA1,SK-OV-3
1757,1,SK-OV-3,SARDH,SK-OV-3
6526,1,SK-OV-3,SLC5A3,SK-OV-3
6783,1,SK-OV-3,SULT1E1,SK-OV-3
2588,1,SK-OV-3,GALNS,SK-OV-3
2720,1,SK-OV-3,GLB1,SK-OV-3
4758,1,SK-OV-3,NEU1,SK-OV-3
5476,1,SK-OV-3,CTSA,SK-OV-3
1376,1,SK-OV-3,CPT2,SK-OV-3
64078,1,SK-OV-3,SLC28A3,SK-OV-3
3156,0,SK-OV-3,HMGCR,SK-OV-3
5287,1,SK-OV-3,PIK3C2B,SK-OV-3
85365,1,SK-OV-3,ALG2,SK-OV-3
117283,1,SK-OV-3,IP6K3,SK-OV-3
51447,1,SK-OV-3,IP6K2,SK-OV-3
9807,1,SK-OV-3,IP6K1,SK-OV-3
1962,1,SK-OV-3,EHHADH,SK-OV-3
51,1,SK-OV-3,ACOX1,SK-OV-3
6535,1,SK-OV-3,SLC6A8,SK-OV-3
6537,1,SK-OV-3,SLC6A10P,SK-OV-3
8836,1,SK-OV-3,GGH,SK-OV-3
1384,1,SK-OV-3,ALAS1,SK-OV-3
211,1,SK-OV-3,ALAS2,SK-OV-3
212,1,SK-OV-3,GCAT,SK-OV-3
23464,1,SK-OV-3,ALDH9A1,SK-OV-3
223,1,SK-OV-3,SRM,SK-OV-3
6723,1,SK-OV-3,SLC5A10,SK-OV-3
125206,1,SK-OV-3,SLC5A12,SK-OV-3
159963,1,SK-OV-3,SLC5A9,SK-OV-3
200010,1,SK-OV-3,SLC5A2,SK-OV-3
6524,1,SK-OV-3,SLC9A1,SK-OV-3
6548,1,SK-OV-3,SLC9A2,SK-OV-3
6549,1,SK-OV-3,SLC9A3,SK-OV-3
6550,1,SK-OV-3,CHST4,SK-OV-3
10164,1,SK-OV-3,CHST5,SK-OV-3
23563,1,SK-OV-3,CHST6,SK-OV-3
4166,1,SK-OV-3,CHST2,SK-OV-3
9435,1,SK-OV-3,DAO,SK-OV-3
1610,1,SK-OV-3,PGD,SK-OV-3
5226,1,SK-OV-3,NME4,SK-OV-3
4833,1,SK-OV-3,ABAT,SK-OV-3
18,1,SK-OV-3,XYLB,SK-OV-3
9942,0.999838136,SK-OV-3,SLC43A2,SK-OV-3
124935,1,SK-OV-3,SLC43A1,SK-OV-3
8501,1,SK-OV-3,GUK1,SK-OV-3
2987,0,SK-OV-3,SLC35D2,SK-OV-3
11046,1,SK-OV-3,SLC35A3,SK-OV-3
23443,1,SK-OV-3,SLC35B4,SK-OV-3
84912,1,SK-OV-3,ABCA1,SK-OV-3
19,1,SK-OV-3,SLCO2A1,SK-OV-3
6578,1,SK-OV-3,CERT1,SK-OV-3
10087,1,SK-OV-3,CAD,SK-OV-3
790,0,SK-OV-3,PIGN,SK-OV-3
23556,1,SK-OV-3,CYP19A1,SK-OV-3
1588,1,SK-OV-3,CYP2E1,SK-OV-3
1571,1,SK-OV-3,SLC22A4,SK-OV-3
6583,1,SK-OV-3,SEPHS2,SK-OV-3
22928,1,SK-OV-3,SEPHS1,SK-OV-3
22929,1,SK-OV-3,ODC1,SK-OV-3
4953,1,SK-OV-3,PDXK,SK-OV-3
8566,1,SK-OV-3,CHPF2,SK-OV-3
54480,1,SK-OV-3,GRHPR,SK-OV-3
9380,1,SK-OV-3,IMPA1,SK-OV-3
3612,1,SK-OV-3,IMPA2,SK-OV-3
3613,1,SK-OV-3,FADS2,SK-OV-3
9415,1,SK-OV-3,SLC16A1,SK-OV-3
6566,0.992594177,SK-OV-3,SLC35A2,SK-OV-3
7355,1,SK-OV-3,NSDHL,SK-OV-3
50814,0,SK-OV-3,H6PD,SK-OV-3
9563,1,SK-OV-3,ABCC1,SK-OV-3
4363,1,SK-OV-3,PNP,SK-OV-3
4860,1,SK-OV-3,HSD3B2,SK-OV-3
3284,1,SK-OV-3,IDO1,SK-OV-3
3620,1,SK-OV-3,PDE10A,SK-OV-3
10846,1,SK-OV-3,PDE11A,SK-OV-3
50940,1,SK-OV-3,PDE1A,SK-OV-3
5136,1,SK-OV-3,PDE1C,SK-OV-3
5137,1,SK-OV-3,PDE2A,SK-OV-3
5138,1,SK-OV-3,PDE3A,SK-OV-3
5139,1,SK-OV-3,PDE3B,SK-OV-3
5140,1,SK-OV-3,PDE6A,SK-OV-3
5145,1,SK-OV-3,PDE6C,SK-OV-3
5146,1,SK-OV-3,PDE6D,SK-OV-3
5147,1,SK-OV-3,PDE6G,SK-OV-3
5148,1,SK-OV-3,PDE6H,SK-OV-3
5149,1,SK-OV-3,PDE9A,SK-OV-3
5152,1,SK-OV-3,PDE1B,SK-OV-3
5153,1,SK-OV-3,PDE6B,SK-OV-3
5158,1,SK-OV-3,PDE5A,SK-OV-3
8654,1,SK-OV-3,LDHAL6A,SK-OV-3
160287,1,SK-OV-3,LDHA,SK-OV-3
3939,1,SK-OV-3,LDHB,SK-OV-3
3945,1,SK-OV-3,LDHC,SK-OV-3
3948,1,SK-OV-3,UEVLD,SK-OV-3
55293,1,SK-OV-3,LDHAL6B,SK-OV-3
92483,1,SK-OV-3,AQP8,SK-OV-3
343,1,SK-OV-3,PLCD3,SK-OV-3
113026,1,SK-OV-3,PLCH1,SK-OV-3
23007,1,SK-OV-3,PLCB1,SK-OV-3
23236,1,SK-OV-3,PLCXD2,SK-OV-3
257068,1,SK-OV-3,PLCE1,SK-OV-3
51196,1,SK-OV-3,PLCB2,SK-OV-3
5330,1,SK-OV-3,PLCB3,SK-OV-3
5331,1,SK-OV-3,PLCB4,SK-OV-3
5332,1,SK-OV-3,PLCD1,SK-OV-3
5333,1,SK-OV-3,PLCL1,SK-OV-3
5334,1,SK-OV-3,PLCG1,SK-OV-3
5335,1,SK-OV-3,PLCG2,SK-OV-3
5336,1,SK-OV-3,PLCD4,SK-OV-3
84812,1,SK-OV-3,PLCZ1,SK-OV-3
89869,1,SK-OV-3,PLCH2,SK-OV-3
9651,1,SK-OV-3,PIGF,SK-OV-3
5281,1,SK-OV-3,PIGG,SK-OV-3
54872,1,SK-OV-3,SLC25A16,SK-OV-3
8034,0.992841956,SK-OV-3,DGKZ,SK-OV-3
8525,1,SK-OV-3,DGKI,SK-OV-3
9162,1,SK-OV-3,DNMT1,SK-OV-3
1786,1,SK-OV-3,TRDMT1,SK-OV-3
1787,1,SK-OV-3,DNMT3A,SK-OV-3
1788,1,SK-OV-3,DNMT3B,SK-OV-3
1789,1,SK-OV-3,CHST7,SK-OV-3
56548,1,SK-OV-3,CHST3,SK-OV-3
9469,1,SK-OV-3,ALDOB,SK-OV-3
229,1,SK-OV-3,NUDT2,SK-OV-3
318,1,SK-OV-3,GSTM1,SK-OV-3
2944,1,SK-OV-3,OLAH,SK-OV-3
55301,1,SK-OV-3,MAN2C1,SK-OV-3
4123,1,SK-OV-3,PLA2G7,SK-OV-3
7941,1,SK-OV-3,ALG10,SK-OV-3
84920,1,SK-OV-3,SLC22A1,SK-OV-3
6580,1,SK-OV-3,SLC22A2,SK-OV-3
6582,1,SK-OV-3,SLC7A5,SK-OV-3
8140,1,SK-OV-3,SLC33A1,SK-OV-3
9197,1,SK-OV-3,SLC12A7,SK-OV-3
10723,1,SK-OV-3,SLC12A4,SK-OV-3
6560,1,SK-OV-3,SLC12A6,SK-OV-3
9990,1,SK-OV-3,QPRT,SK-OV-3
23475,1,SK-OV-3,SLC36A1,SK-OV-3
206358,1,SK-OV-3,ECH1,SK-OV-3
1891,1,SK-OV-3,SLCO4A1,SK-OV-3
28231,1,SK-OV-3,SLCO1C1,SK-OV-3
53919,1,SK-OV-3,CYP1A1,SK-OV-3
1543,1,SK-OV-3,CYP1A2,SK-OV-3
1544,1,SK-OV-3,CYP1B1,SK-OV-3
1545,1,SK-OV-3,CYP2C19,SK-OV-3
1557,1,SK-OV-3,SLC2A1,SK-OV-3
6513,1,SK-OV-3,SLC2A2,SK-OV-3
6514,1,SK-OV-3,SLC25A1,SK-OV-3
6576,1,SK-OV-3,DHCR24,SK-OV-3
1718,0,SK-OV-3,INPP5J,SK-OV-3
27124,1,SK-OV-3,INPP5A,SK-OV-3
3632,1,SK-OV-3,INPP5B,SK-OV-3
3633,1,SK-OV-3,INPP5D,SK-OV-3
3635,1,SK-OV-3,INPPL1,SK-OV-3
3636,1,SK-OV-3,INPP5E,SK-OV-3
56623,1,SK-OV-3,SYNJ1,SK-OV-3
8867,1,SK-OV-3,GOT2,SK-OV-3
2806,0.979901891,SK-OV-3,TAT,SK-OV-3
6898,1,SK-OV-3,TXNRD1,SK-OV-3
7296,1,SK-OV-3,AKR7A2,SK-OV-3
8574,1,SK-OV-3,IDS,SK-OV-3
3423,1,SK-OV-3,FAH,SK-OV-3
2184,0.986929185,SK-OV-3,GLUL,SK-OV-3
2752,1,SK-OV-3,LGSN,SK-OV-3
51557,1,SK-OV-3,CYP27A1,SK-OV-3
1593,1,SK-OV-3,UGCG,SK-OV-3
7357,1,SK-OV-3,UPP2,SK-OV-3
151531,1,SK-OV-3,UPP1,SK-OV-3
7378,1,SK-OV-3,AANAT,SK-OV-3
15,1,SK-OV-3,TK1,SK-OV-3
7083,1,SK-OV-3,TK2,SK-OV-3
7084,1,SK-OV-3,RDH5,SK-OV-3
5959,1,SK-OV-3,NMNAT1,SK-OV-3
64802,1,SK-OV-3,SLC26A1,SK-OV-3
10861,1,SK-OV-3,SLC26A3,SK-OV-3
1811,1,SK-OV-3,SLC26A2,SK-OV-3
1836,1,SK-OV-3,PLD1,SK-OV-3
5337,1,SK-OV-3,MGAT2,SK-OV-3
4247,1,SK-OV-3,FTCD,SK-OV-3
10841,1,SK-OV-3,RDH13,SK-OV-3
112724,1,SK-OV-3,RDH12,SK-OV-3
145226,1,SK-OV-3,SDR16C5,SK-OV-3
195814,1,SK-OV-3,RDH11,SK-OV-3
51109,1,SK-OV-3,RDH14,SK-OV-3
57665,1,SK-OV-3,MAN1A2,SK-OV-3
10905,1,SK-OV-3,MAN1A1,SK-OV-3
4121,1,SK-OV-3,MAN1C1,SK-OV-3
57134,1,SK-OV-3,DBT,SK-OV-3
1629,0.981342191,SK-OV-3,DLD,SK-OV-3
1738,0.890899663,SK-OV-3,BCKDHA,SK-OV-3
593,0.981342191,SK-OV-3,BCKDHB,SK-OV-3
594,1,SK-OV-3,SLC5A1,SK-OV-3
6523,1,SK-OV-3,SLC14A1,SK-OV-3
6563,1,SK-OV-3,SLC14A2,SK-OV-3
8170,1,SK-OV-3,AQP9,SK-OV-3
366,1,SK-OV-3,PIGO,SK-OV-3
84720,1,SK-OV-3,PHOSPHO1,SK-OV-3
162466,1,SK-OV-3,SHMT1,SK-OV-3
6470,1,SK-OV-3,ACSS1,SK-OV-3
84532,1,SK-OV-3,TALDO1,SK-OV-3
6888,0.999673791,SK-OV-3,EXT1,SK-OV-3
