GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
COX7A2L_SR,0.179166666667,0.0,1.27424242424,0.0,0.0,0.00119047619048,0.0868868666667,0.0,0.0,0.0075,0.315988861111,0.0,0.0,0.0,0.0,0.93798637931,0.0,-2.235,0.0,0.468458166667,1.45198532143,0.0,0.0,0.0,0.015,0.0,7.46268656716e-05,0.0119047619048,0.0,0.0,0.87869985,0.0,0.0,0.0,0.000111133333333,-2.0975,0.0,0.0,0.0,0.0,6.01138233333,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.00952380952381,0.05,0.993499348837,0.0,0.92388796,0.0260910344828,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,10.829,DF,NO,0.585192860374,1600.0,NEUTRAL,GAIN,NEUTRAL
COX7A2_MOLT-4,0.195833333333,0.0,1.91060606061,0.0,0.0,0.00119047619048,-0.407834666667,0.0,0.0,0.0075,0.0,0.0,0.296,0.0,0.0,0.720689655172,0.0,-2.23,0.0,0.0133333333333,-0.246540214286,0.05,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.94790065,0.0,0.0,0.3143015,2.36158933333,0.0,0.0,0.0,0.0,0.0,4.66025792593,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.982558139535,0.0,1.75168104,0.00719165517241,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,12.149,DF,NO,0.671917187613,0.2,NEUTRAL,LOSS,UPREG
COX7A2_RPMI-8226,0.154166666667,0.0,1.90909090909,0.0,0.0,0.00119047619048,-0.5714896,0.0,0.0,0.0075,0.263160694444,0.0,0.0,0.0,0.0,0.794333689655,0.0,-1.8517144,0.403650666667,0.144441466667,0.184494857143,0.0,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,1.05,0.0,0.0,0.75087375,1.6124238,0.0,0.0,0.0,0.0,0.0,3.33604081481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488372093023,0.0,1.83177916,0.00603448275862,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,12.971,DF,NO,0.671917187613,0.2,NEUTRAL,LOSS,UPREG
COX7A2_SR,0.179166666667,0.0,1.27424242424,0.0,0.0,0.00119047619048,0.0868868666667,0.0,0.0,0.0075,0.315988861111,0.0,0.0,0.0,0.0,0.93798637931,0.0,-2.235,0.0,0.468458166667,1.45198532143,0.0,0.0,0.0,0.015,0.0,7.46268656716e-05,0.0119047619048,0.0,0.0,0.87869985,0.0,0.0,0.0,0.000111133333333,-2.0975,0.0,0.0,0.0,0.0,6.01138233333,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.00952380952381,0.05,0.993499348837,0.0,0.92388796,0.0260910344828,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,12.449,DF,NO,0.671917187613,0.2,NEUTRAL,LOSS,UPREG
COX8A_CCRF-CEM,0.772565833333,0.0,0.532727272727,0.0,0.0,0.00119047619048,0.0698946666667,0.0,0.0,0.005,0.0298391666667,0.0,0.0,0.0,0.0,0.736206896552,0.0,1.915,0.0,0.0133333333333,0.0731214285714,0.0,0.0,0.0,0.015,0.0,7.46268656716e-05,0.00952380952381,0.0,0.0,-0.73547795,0.0,0.0,0.0,2.42183633333,0.002,0.0,0.0,0.0,0.0,5.67210407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976744186047,0.0,1.5472,0.211526206897,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,12.592,DF,NO,0.451606975964,0.142857142857,NEUTRAL,LOSS,NEUTRAL
COX8A_HL-60,0.164431583333,0.0,1.27272727273,0.0,0.0,0.00119047619048,-0.5091524,0.0,0.0,0.005,0.233333333333,0.0,0.0,0.0,0.0,0.73952962069,0.0,-2.215,0.0,0.0304084333333,-0.511597821429,0.0246358,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,0.9347774,0.0,0.0,0.275945,2.9692026,0.0,0.0,0.0,0.0,0.122878315789,6.7850472963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976744186047,0.0,0.94183048,0.0172413793103,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,12.199,DF,NO,0.451606975964,0.142857142857,NEUTRAL,LOSS,NEUTRAL
COX8A_K-562,0.784788083333,0.0,0.00151515151515,0.0,0.0,0.00119047619048,-0.0210248666667,0.0,0.0,0.005,0.0203484166667,0.0,0.0,0.0,0.0,0.724137931034,0.0,-1.7880485,0.0,0.3572599,0.314628821429,0.6295884,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,0.9002238,0.0,0.0,0.04327475,0.4238904,0.0,0.0,0.0,0.0,0.0557918421053,6.20172192593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488372093023,0.0,0.846,-0.0297586551724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,12.585,DF,NO,0.451606975964,0.142857142857,NEUTRAL,LOSS,NEUTRAL
COX8A_MOLT-4,0.195833333333,0.0,1.91060606061,0.0,0.0,0.00119047619048,-0.407834666667,0.0,0.0,0.0075,0.0,0.0,0.296,0.0,0.0,0.720689655172,0.0,-2.23,0.0,0.0133333333333,-0.246540214286,0.05,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.94790065,0.0,0.0,0.3143015,2.36158933333,0.0,0.0,0.0,0.0,0.0,4.66025792593,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.982558139535,0.0,1.75168104,0.00719165517241,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,11.993,DF,NO,0.451606975964,0.142857142857,NEUTRAL,LOSS,NEUTRAL
COX8A_RPMI-8226,0.154166666667,0.0,1.90909090909,0.0,0.0,0.00119047619048,-0.5714896,0.0,0.0,0.0075,0.263160694444,0.0,0.0,0.0,0.0,0.794333689655,0.0,-1.8517144,0.403650666667,0.144441466667,0.184494857143,0.0,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,1.05,0.0,0.0,0.75087375,1.6124238,0.0,0.0,0.0,0.0,0.0,3.33604081481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488372093023,0.0,1.83177916,0.00603448275862,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,12.57,DF,NO,0.451606975964,0.142857142857,NEUTRAL,LOSS,NEUTRAL
COX8A_SR,0.179166666667,0.0,1.27424242424,0.0,0.0,0.00119047619048,0.0868868666667,0.0,0.0,0.0075,0.315988861111,0.0,0.0,0.0,0.0,0.93798637931,0.0,-2.235,0.0,0.468458166667,1.45198532143,0.0,0.0,0.0,0.015,0.0,7.46268656716e-05,0.0119047619048,0.0,0.0,0.87869985,0.0,0.0,0.0,0.000111133333333,-2.0975,0.0,0.0,0.0,0.0,6.01138233333,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.00952380952381,0.05,0.993499348837,0.0,0.92388796,0.0260910344828,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,0.0,12.291,DF,NO,0.451606975964,0.142857142857,NEUTRAL,LOSS,NEUTRAL
CPT1A_CCRF-CEM,0.0252406666667,0.0,1.27412763636,0.0,0.0,0.009161,0.349738733333,0.0,0.0,0.0049824,0.56046325,0.0,0.02690504,0.0361176551724,0.0,0.903381827586,0.0,1.8031846,0.0,0.398587333333,0.420122,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.93127165,0.0,0.0,0.83569425,-0.0019208,-1.8818132,0.0,0.0,0.00154914285714,6.98421052632e-05,-0.501379518519,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84592208,0.0105656551724,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,5.258,AE,NO,0.12383674385,0.4,NEUTRAL,LOSS,UPREG
CPT1A_HL-60,0.01776525,0.0,1.91048,0.0,0.0,0.0101784761905,0.798114266667,0.0,0.0,0.0049807,0.3972905,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-2.1374159,0.0,0.545883366667,0.553606142857,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.0107442380952,0.012545,0.0,1.065253,0.0,0.0,1.4005005,-0.00212053333333,-2.0984925,0.0,0.0,0.00254785714286,-5.11578947368e-05,0.777777777778,0.0,9.79113924051e-05,0.0,0.0105826666667,0.0,0.00755872727273,0.00941066666667,0.047622,-0.0273295581395,0.0,1.68591444,0.011953137931,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,5.388,AE,NO,0.12383674385,0.4,NEUTRAL,LOSS,UPREG
CPT1A_K-562,0.01804675,0.0,1.27410933333,0.0,0.0,0.0108118571429,0.389328066667,0.0,0.0,0.0173776,0.383440083333,0.0,0.0311968,0.159816896552,0.0,1.03845537931,0.0,-2.1278168,0.0,0.722239966667,0.521809464286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,0.88940715,0.0,0.0,2.19965425,-0.0022448,-2.098548,0.0,0.0,0.00179628571429,-5.4e-05,-0.570745148148,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,0.84590968,0.110128172414,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,2.64,AE,NO,0.12383674385,0.4,NEUTRAL,LOSS,UPREG
CPT1A_MOLT-4,0.02971875,0.0,1.27412818182,0.0,0.0,0.00911107142857,0.344138733333,0.0,0.0,0.00959765,0.313622888889,0.0,0.02677604,0.0663059310345,0.0,0.940783241379,0.0,1.8055547,0.0,0.4850206,0.368050642857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.0108531904762,0.0106635,0.0,-1.0304367,0.0,0.0,1.852017,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,-4.63684210526e-05,-0.648904814815,0.0,8.87341772152e-05,0.0,0.0106322222222,0.0,0.00684918181818,0.00942133333333,0.047845,0.011001627907,0.0,0.84790096,0.0832663448276,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,2.814,AE,NO,0.12383674385,0.4,NEUTRAL,LOSS,UPREG
CPT1A_RPMI-8226,0.0158981666667,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.338243638889,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.309872666667,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.0105946666667,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,5.051,AE,NO,0.12383674385,0.4,NEUTRAL,LOSS,UPREG
CPT1A_SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,3.11,AE,NO,0.12383674385,0.4,NEUTRAL,LOSS,UPREG
CPT1C_CCRF-CEM,0.0252406666667,0.0,1.27412763636,0.0,0.0,0.009161,0.349738733333,0.0,0.0,0.0049824,0.56046325,0.0,0.02690504,0.0361176551724,0.0,0.903381827586,0.0,1.8031846,0.0,0.398587333333,0.420122,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.93127165,0.0,0.0,0.83569425,-0.0019208,-1.8818132,0.0,0.0,0.00154914285714,6.98421052632e-05,-0.501379518519,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84592208,0.0105656551724,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,2.404,AE,NO,-2.58154536042,6.0,DOWNREG,GAIN,NEUTRAL
CPT1C_HL-60,0.01776525,0.0,1.91048,0.0,0.0,0.0101784761905,0.798114266667,0.0,0.0,0.0049807,0.3972905,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-2.1374159,0.0,0.545883366667,0.553606142857,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.0107442380952,0.012545,0.0,1.065253,0.0,0.0,1.4005005,-0.00212053333333,-2.0984925,0.0,0.0,0.00254785714286,-5.11578947368e-05,0.777777777778,0.0,9.79113924051e-05,0.0,0.0105826666667,0.0,0.00755872727273,0.00941066666667,0.047622,-0.0273295581395,0.0,1.68591444,0.011953137931,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,2.413,AE,NO,-2.58154536042,6.0,DOWNREG,GAIN,NEUTRAL
CPT1C_K-562,0.01804675,0.0,1.27410933333,0.0,0.0,0.0108118571429,0.389328066667,0.0,0.0,0.0173776,0.383440083333,0.0,0.0311968,0.159816896552,0.0,1.03845537931,0.0,-2.1278168,0.0,0.722239966667,0.521809464286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,0.88940715,0.0,0.0,2.19965425,-0.0022448,-2.098548,0.0,0.0,0.00179628571429,-5.4e-05,-0.570745148148,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,0.84590968,0.110128172414,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,2.614,AE,NO,-2.58154536042,6.0,DOWNREG,GAIN,NEUTRAL
CPT1C_MOLT-4,0.02971875,0.0,1.27412818182,0.0,0.0,0.00911107142857,0.344138733333,0.0,0.0,0.00959765,0.313622888889,0.0,0.02677604,0.0663059310345,0.0,0.940783241379,0.0,1.8055547,0.0,0.4850206,0.368050642857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.0108531904762,0.0106635,0.0,-1.0304367,0.0,0.0,1.852017,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,-4.63684210526e-05,-0.648904814815,0.0,8.87341772152e-05,0.0,0.0106322222222,0.0,0.00684918181818,0.00942133333333,0.047845,0.011001627907,0.0,0.84790096,0.0832663448276,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,2.437,AE,NO,-2.58154536042,6.0,DOWNREG,GAIN,NEUTRAL
CPT1C_RPMI-8226,0.0158981666667,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.338243638889,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.309872666667,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.0105946666667,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,2.612,AE,NO,-2.58154536042,6.0,DOWNREG,GAIN,NEUTRAL
CPT1C_SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,16,12,11,14,11,11,11,100,16,17,100,15,18,15,100,11,11,11,100,12,9,12,12,12,100,13,100,100,100,100,100,100,16,12,100,10,100,100,100,13,16,13,12,100,17,12,15,12,12,18,100,16,12,12,12,100,100,10,11,13,13,14,13,14,100,100,12,17,100,11,17,100,100,14,17,100,13,1962,1227,0.0,2.487,AE,NO,-2.58154536042,6.0,DOWNREG,GAIN,NEUTRAL
CRAT_CCRF-CEM,0.0293780833333,0.0,1.274764,0.0,0.0,0.009161,0.349738733333,0.0,0.0,0.009615,0.314121777778,0.0,0.026905,0.0,0.0,0.90173237931,0.0,2.388148,0.606607222222,0.400737533333,0.886808285714,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,0.41122665,0.0,0.0,1.15576525,-0.0019208,-0.0073846,0.0,0.0,0.00154914285714,6.98421052632e-05,2.27184696296,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84592208,0.0105656551724,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,0.0,5.209,BG,CA,-1.32954300242,0.2,NEUTRAL,LOSS,NEUTRAL
CRAT_HL-60,0.018259,0.0,0.00213490909091,0.0,0.0,0.0101784761905,0.7187708,0.0,0.0,0.0049807,0.309151,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,2.6849173,0.989178111111,0.545883366667,0.928876321429,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.0107442380952,0.012545,0.0,-0.49778595,0.0,0.0,0.9365755,-0.00212053333333,-1.976775,0.0,0.0,0.00170142857143,7.67368421053e-05,5.44444444444,0.0,9.79113924051e-05,0.0,0.0105826666667,0.0,0.00755872727273,0.00941066666667,0.047622,-0.0514344651163,0.0,0.84795256,0.011953137931,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,0.0,5.312,BG,CA,-1.32954300242,0.2,NEUTRAL,LOSS,NEUTRAL
