GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
PNP_PC-3,0.02539525,0.0,1.27412784848,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.274162472222,0.0,0.02699964,0.0,0.0,0.906849965517,0.0,-1.1305992,0.731044888889,0.410103366667,0.209087071429,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,1.278072,-0.00191626666667,0.0015985,0.0,0.0,0.00154571428571,6.96842105263e-05,-0.777777777778,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.00335362790698,0.0,0.84592224,0.0141723103448,16,4,9,11,8,5,8,100,13,14,100,4,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,13,12,100,9,100,100,100,13,13,10,9,100,17,10,12,9,10,15,100,10,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,14,100,10,15,100,100,14,14,100,10,1883,1171,7.02236781303,9.055,BX,NO,0.245203908781,2.45454545455,NEUTRAL,GAIN,NEUTRAL
PPA2_DU-145,0.0322541666667,0.0,0.638420212121,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.00746625,0.35150575,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-1.5439646,0.481526222222,0.604470333333,0.844088071429,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.16389105,0.0,0.0,0.97029175,-0.00183853333333,0.001633,0.0,0.0,0.00148642857143,-4.46842105263e-05,2.97972781481,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.987768255814,0.0,1.68597932,0.0150184137931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.286,DF,NO,0.346539949831,1.09523809524,NEUTRAL,NEUT,NEUTRAL
PPA2_PC-3,0.0295326666667,0.0,0.814572363636,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0173947,0.1683725,0.0,0.0271964,0.0,0.0,0.906849965517,0.0,-1.407635,0.509027333333,0.410103366667,0.634987142857,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,1.278072,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,-4.64736842105e-05,-0.110481074074,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.011,0.0,1.68597848,0.116599034483,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.286,DF,NO,0.346539949831,1.09523809524,NEUTRAL,NEUT,NEUTRAL
PPAT_DU-145,0.154166666667,0.0,0.130671787879,0.0,0.0,0.00119047619048,-0.111429133333,0.0,0.0,0.005,0.328216222222,0.0,0.0,0.0,0.0,0.991274655172,0.0,2.5235138,0.938977,0.586986166667,0.700821678571,0.0,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,-0.59996035,0.0,0.0,0.407961,0.6156468,-2.1,0.0,0.0,0.0,0.0,0.294282222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488372093023,0.0,1.06062024,0.00603448275862,13,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,14,12,14,11,12,12,100,7,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1944,1189,1.76553474636,6.722,CY,CA,0.71124155616,2.33333333333,NEUTRAL,GAIN,NEUTRAL
PPAT_PC-3,0.179166666667,0.0,0.00151515151515,0.0,0.0,0.00119047619048,0.1001344,0.0,0.0,0.0075,0.125270083333,0.0,0.0,0.0,0.0,0.906537448276,0.0,-2.235,0.0,0.393634466667,-0.0187601071429,0.00166666666667,0.0,0.0,0.015,0.0,7.46268656716e-05,0.0119047619048,0.0,0.0,0.9635069,0.0,0.0,1.1329115,0.0,-2.098,0.0,0.0,0.0,0.0,0.0554062222222,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.00952380952381,0.05,0.0444370232558,0.0,0.87991936,0.0275862068966,13,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,14,12,14,11,12,12,100,7,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1944,1189,1.76553474636,7.953,CY,CA,0.71124155616,2.33333333333,NEUTRAL,GAIN,NEUTRAL
PPCDC_DU-145,0.0322541666667,0.0,1.9102850303,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.00746625,0.358599972222,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,1.7495924,0.0,0.604470333333,0.483908178571,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,-0.916261,0.0,0.0,0.97029175,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,-4.46842105263e-05,3.16671785185,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.454916046512,0.0,1.68564688,0.134100310345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,1.53605290024,5.431,CM,IN,0.293127029515,1.19230769231,NEUTRAL,NEUT,NEUTRAL
PPCDC_PC-3,0.0295326666667,0.0,1.91027218182,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0173947,0.31482525,0.0,0.02699964,0.117187034483,0.0,0.906849965517,0.0,-1.9779118,0.192206888889,0.410103366667,0.822514214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.05,0.0,0.0,1.437874,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,6.96842105263e-05,2.22285225926,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.00568037209302,0.0,1.68761116,0.0141723103448,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,1.53605290024,3.538,CM,IN,0.293127029515,1.19230769231,NEUTRAL,NEUT,NEUTRAL
PPCS_DU-145,0.0322541666667,0.0,1.9102850303,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.00746625,0.358599972222,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,1.7495924,0.0,0.604470333333,0.483908178571,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,-0.916261,0.0,0.0,0.97029175,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,-4.46842105263e-05,3.16671785185,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.454916046512,0.0,1.68564688,0.134100310345,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,2.37851162325,8.841,CM,IN,0.0793464119563,1.31578947368,NEUTRAL,NEUT,NEUTRAL
PPCS_PC-3,0.0295326666667,0.0,1.91027218182,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0173947,0.31482525,0.0,0.02699964,0.117187034483,0.0,0.906849965517,0.0,-1.9779118,0.192206888889,0.410103366667,0.822514214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.05,0.0,0.0,1.437874,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,6.96842105263e-05,2.22285225926,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.00568037209302,0.0,1.68761116,0.0141723103448,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4301,3202,2.37851162325,9.158,CM,IN,0.0793464119563,1.31578947368,NEUTRAL,NEUT,NEUTRAL
PPOX_DU-145,0.0322541666667,0.0,1.27417324242,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0094686,0.358775138889,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-2.1541462,0.0,0.606472633333,0.697227892857,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,6.7e-05,2.98046940741,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.455413139535,0.0,0.84795856,0.0150184137931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,2.286,BR,IN,0.334051210526,6.0,NEUTRAL,GAIN,NEUTRAL
PPOX_PC-3,0.02539525,0.0,1.91049151515,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.322046,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,1.8451563,0.00351166666667,0.410103366667,0.822514214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,-0.9104091,0.0,0.0,0.83930175,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,6.96842105263e-05,-0.106803407407,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.484610302326,0.0,1.68592224,0.116599034483,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,2.286,BR,IN,0.334051210526,6.0,NEUTRAL,GAIN,NEUTRAL
PRDX3_DU-145,0.0322541666667,0.0,0.900819030303,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0094686,0.35289625,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,1.7495924,0.0,0.606472633333,0.563693428571,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,-1.0140233,0.0,0.0,1.45910325,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,-4.46842105263e-05,0.63758362963,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.987768255814,0.0,1.68762612,0.0150184137931,9,6,4,8,5,5,5,100,10,10,100,9,12,8,100,5,5,4,100,5,2,6,6,6,100,6,100,100,100,100,100,100,9,5,100,3,100,100,100,6,9,7,6,100,10,5,9,6,5,11,100,9,6,6,5,100,100,3,5,7,7,7,7,7,100,100,6,10,100,4,10,100,100,7,10,100,7,1781,1069,0.0,2.746,CV,IN,0.183396281415,0.535714285714,NEUTRAL,NEUT,NEUTRAL
PRDX3_PC-3,0.0245026666667,0.0,0.944617727273,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0065891,0.304906527778,0.0,0.02699964,0.0,0.0,0.906849965517,0.0,-2.1448621,0.0,0.412245566667,0.502384428571,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.08197515,0.0,0.0,0.90079975,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,6.96842105263e-05,1.44954555556,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.0078138372093,0.0,1.68563276,0.116599034483,9,6,4,8,5,5,5,100,10,10,100,9,12,8,100,5,5,4,100,5,2,6,6,6,100,6,100,100,100,100,100,100,9,5,100,3,100,100,100,6,9,7,6,100,10,5,9,6,5,11,100,9,6,6,5,100,100,3,5,7,7,7,7,7,100,100,6,10,100,4,10,100,100,7,10,100,7,1781,1069,0.0,2.494,CV,IN,0.183396281415,0.535714285714,NEUTRAL,NEUT,NEUTRAL
PROSC_DU-145,-0.048378,0.0346411,1.27413227273,0.0,0.0,0.00874169047619,0.159472866667,0.0,0.0,0.0035012,0.379320361111,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,1.7968982,0.0,0.606472633333,0.707608928571,0.0,0.0,0.0,0.0101703,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,-0.9339465,0.0,0.0,0.97029175,-0.00183853333333,-0.0070047,0.0,0.0,0.00252914285714,6.7e-05,-0.890103592593,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84592524,0.0150184137931,2,9,7,9,6,8,10,100,15,5,100,12,17,12,100,8,7,6,100,9,6,10,8,8,100,10,100,100,100,100,100,100,10,10,100,5,100,100,100,10,10,12,8,100,3,8,10,7,7,6,100,13,9,8,7,100,100,7,10,11,9,11,9,11,100,100,11,11,100,6,9,100,100,11,11,100,9,1849,1114,0.0,6.876,CX,CA,-0.311591744844,0.382716049383,NEUTRAL,LOSS,NEUTRAL
PROSC_PC-3,-0.0476478333333,0.0,1.27412784848,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0010711,0.586072888889,0.0,0.0268466,0.117187034483,0.0,0.906849965517,0.0,1.8496412,0.0,0.412245566667,0.766814571429,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,-0.9122585,0.0,0.0,0.83906975,-0.00191626666667,-0.0073641,0.0,0.0,0.00231471428571,-4.64736842105e-05,0.561074518519,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.00426293023256,0.0,0.84592224,0.0141723448276,2,9,7,9,6,8,10,100,15,5,100,12,17,12,100,8,7,6,100,9,6,10,8,8,100,10,100,100,100,100,100,100,10,10,100,5,100,100,100,10,10,12,8,100,3,8,10,7,7,6,100,13,9,8,7,100,100,7,10,11,9,11,9,11,100,100,11,11,100,6,9,100,100,11,11,100,9,1849,1114,0.0,6.906,CX,CA,-0.311591744844,0.382716049383,NEUTRAL,LOSS,NEUTRAL
PRPS1_DU-145,0.0863791666667,0.0,1.90909090909,0.0,0.0,0.00119047619048,-0.1795892,0.0,0.0,0.005,0.597727611111,0.0,0.0,0.101915586207,0.0,0.995186724138,0.0,2.6873685,1.03621,0.6037795,-0.672151357143,0.0,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,-0.4750855,0.0,0.0,0.74705275,0.851504533333,0.0,0.0,0.0,0.0,0.0,2.28301474074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488372093023,0.0,1.98115316,0.0851122413793,13,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,14,12,14,11,12,12,100,7,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1944,1189,6.30378074818,6.784,CE,CC,0.307314380282,0.0025,NEUTRAL,LOSS,NEUTRAL
PRPS1L1_DU-145,0.0863791666667,0.0,1.90909090909,0.0,0.0,0.00119047619048,-0.1795892,0.0,0.0,0.005,0.597727611111,0.0,0.0,0.101915586207,0.0,0.995186724138,0.0,2.6873685,1.03621,0.6037795,-0.672151357143,0.0,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,-0.4750855,0.0,0.0,0.74705275,0.851504533333,0.0,0.0,0.0,0.0,0.0,2.28301474074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488372093023,0.0,1.98115316,0.0851122413793,13,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,14,12,14,11,12,12,100,7,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1944,1189,6.30378074818,2.286,CE,CC,-1.86613505331,8.625,NEUTRAL,GAIN,NEUTRAL
PRPS1L1_PC-3,0.586901333333,0.0,0.00151515151515,0.0,0.0,0.00119047619048,-0.00855026666667,0.0,0.0,0.005,0.117355972222,0.0,0.0,0.0,0.0,0.904813310345,0.0,-1.6885829,0.0,0.393634466667,0.32014925,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.9635069,0.0,0.0,0.7274715,0.0,-2.1,0.0,0.0,0.0,0.123317263158,-0.741908888889,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.0091566744186,0.0,0.848,-0.0113721724138,13,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,14,12,14,11,12,12,100,7,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1944,1189,6.30378074818,2.291,CE,CC,-1.86613505331,8.625,NEUTRAL,GAIN,NEUTRAL
PRPS1_PC-3,0.586901333333,0.0,0.00151515151515,0.0,0.0,0.00119047619048,-0.00855026666667,0.0,0.0,0.005,0.117355972222,0.0,0.0,0.0,0.0,0.904813310345,0.0,-1.6885829,0.0,0.393634466667,0.32014925,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.9635069,0.0,0.0,0.7274715,0.0,-2.1,0.0,0.0,0.0,0.123317263158,-0.741908888889,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.0091566744186,0.0,0.848,-0.0113721724138,13,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,14,12,14,11,12,12,100,7,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1944,1189,6.30378074818,8.02,CE,CC,0.307314380282,0.0025,NEUTRAL,LOSS,NEUTRAL
PRPS2_DU-145,0.0863791666667,0.0,1.90909090909,0.0,0.0,0.00119047619048,-0.1795892,0.0,0.0,0.005,0.597727611111,0.0,0.0,0.101915586207,0.0,0.995186724138,0.0,2.6873685,1.03621,0.6037795,-0.672151357143,0.0,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,-0.4750855,0.0,0.0,0.74705275,0.851504533333,0.0,0.0,0.0,0.0,0.0,2.28301474074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488372093023,0.0,1.98115316,0.0851122413793,13,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,14,12,14,11,12,12,100,7,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1944,1189,6.30378074818,7.29,CE,CC,-0.188144871097,0.0025,NEUTRAL,LOSS,NEUTRAL
PRPS2_PC-3,0.586901333333,0.0,0.00151515151515,0.0,0.0,0.00119047619048,-0.00855026666667,0.0,0.0,0.005,0.117355972222,0.0,0.0,0.0,0.0,0.904813310345,0.0,-1.6885829,0.0,0.393634466667,0.32014925,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.9635069,0.0,0.0,0.7274715,0.0,-2.1,0.0,0.0,0.0,0.123317263158,-0.741908888889,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.0091566744186,0.0,0.848,-0.0113721724138,13,12,11,13,10,11,14,100,19,11,100,15,21,15,100,11,10,11,100,12,9,10,11,11,100,13,100,100,100,100,100,100,10,14,100,10,100,100,100,10,10,16,11,100,14,12,14,11,12,12,100,7,12,11,12,100,100,10,14,11,12,14,12,14,100,100,15,11,100,11,14,100,100,11,11,100,12,1944,1189,6.30378074818,8.538,CE,CC,-0.188144871097,0.0025,NEUTRAL,LOSS,NEUTRAL
PSAT1_DU-145,0.0495133333333,0.0,0.00189781818182,0.0,0.0,0.00674247619048,0.0983401333333,0.0,0.0,0.0074742,0.101146916667,0.0,0.01985256,0.0,0.0,0.72735962069,0.0,-2.1362155,0.0411974444444,0.00197706666667,0.6666005,0.0,0.0,0.0,0.011307,0.006363,0.0,0.0111294761905,0.0058905,0.0,1.0269884,0.0,0.0,0.97029175,0.840544533333,-2.1,0.0,0.000147545454545,0.00113657142857,0.000136684210526,2.87018055556,0.0,6.54430379747e-05,0.0,0.010758,0.0,0.00504936363636,0.00944819047619,0.048411,0.0111661627907,0.0,0.8459428,0.0185744137931,11,3,7,5,2,2,7,100,12,8,100,6,14,13,100,2,1,7,100,10,8,7,2,2,100,5,100,100,100,100,100,100,7,11,100,8,100,100,100,7,7,9,2,100,12,8,6,3,9,9,100,10,3,2,8,100,100,9,7,8,3,13,3,6,100,100,8,8,100,9,9,100,100,8,8,100,3,1785,1072,2.37851162325,12.939,BL,IN,0.834887181915,2.85714285714,NEUTRAL,GAIN,NEUTRAL
PSAT1_PC-3,0.08625025,0.0,0.00192915151515,0.0,0.0,0.00674247619048,-0.0622247333333,0.0,0.0,0.0074742,0.0214686666667,0.0,0.01985256,0.0552045517241,0.0,0.72735962069,0.0,-2.1314766,0.0464628888889,0.00197706666667,0.678222821429,0.0,0.0,0.0,0.011307,0.006363,0.0,0.0111294761905,0.0058905,0.0,1.07132515,0.0,0.0,1.278072,0.5491378,0.0,0.0,0.000147545454545,0.00113657142857,0.000136684210526,3.01948737037,0.0,6.54430379747e-05,0.0,0.010758,0.0,0.00504936363636,0.00944819047619,0.048411,0.987910348837,0.0,0.89559952,-0.00650303448276,11,3,7,5,2,2,7,100,12,8,100,6,14,13,100,2,1,7,100,10,8,7,2,2,100,5,100,100,100,100,100,100,7,11,100,8,100,100,100,7,7,9,2,100,12,8,6,3,9,9,100,10,3,2,8,100,100,9,7,8,3,13,3,6,100,100,8,8,100,9,9,100,100,8,8,100,3,1785,1072,2.37851162325,11.739,BL,IN,0.834887181915,2.85714285714,NEUTRAL,GAIN,NEUTRAL
PSPH_DU-145,0.0495133333333,0.0,0.00189781818182,0.0,0.0,0.00674247619048,0.0983401333333,0.0,0.0,0.0074742,0.101146916667,0.0,0.01985256,0.0,0.0,0.72735962069,0.0,-2.1362155,0.0411974444444,0.00197706666667,0.6666005,0.0,0.0,0.0,0.011307,0.006363,0.0,0.0111294761905,0.0058905,0.0,1.0269884,0.0,0.0,0.97029175,0.840544533333,-2.1,0.0,0.000147545454545,0.00113657142857,0.000136684210526,2.87018055556,0.0,6.54430379747e-05,0.0,0.010758,0.0,0.00504936363636,0.00944819047619,0.048411,0.0111661627907,0.0,0.8459428,0.0185744137931,10,10,7,10,7,9,10,100,15,11,100,13,17,11,100,9,8,7,100,8,5,11,9,9,100,9,100,100,100,100,100,100,12,10,100,6,100,100,100,9,12,12,9,100,11,8,11,8,8,12,100,10,10,9,8,100,100,6,10,12,10,10,10,10,100,100,11,13,100,7,12,100,100,10,13,100,10,1875,1139,0.0,2.312,BL,IN,0.014565220631,2.2380952381,NEUTRAL,GAIN,NEUTRAL
