GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
TUBA8_T47D,0.01367925,0.0,1.91023648485,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.226607055556,0.0,0.0297192,0.163578689655,0.0,0.990148448276,0.0,2.0037343,0.240667777778,0.598534166667,0.720188785714,0.0,0.0,0.0,0.0094401,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,-0.7917834,0.0,0.0,1.25028525,-0.00213333333333,-2.098498,0.0,0.0,0.00171114285714,7.71578947368e-05,-0.75748762963,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,-0.0342566046512,0.0,1.68756952,0.00410489655172,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,10,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1846,1132,0.0,2.316,AX,CA,-0.424569573794,0.295964125561,NEUTRAL,LOSS,NEUTRAL
TXNRD2_BT-549,0.0277658333333,0.0,1.27414160606,0.0,0.0,0.00790066666667,0.174623266667,0.0,0.0,0.0033529,0.386318388889,0.0,0.0236298,0.0,0.0,0.897302896552,0.0,-2.1493908,0.0,0.388792366667,0.393211428571,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,1.02356635,0.0,0.0,1.08561725,-0.00167333333333,0.0017065,0.0,0.0,0.002315,6.13684210526e-05,-0.608979185185,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.00604427272727,0.00943333333333,0.048098,0.0110752325581,0.0,0.84593156,0.00859434482759,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1844,1132,0.0,3.526,AF,CA,0.224724105848,0.331775700935,NEUTRAL,LOSS,NEUTRAL
TXNRD2_HS-578-T,0.02587025,0.0,1.27417554545,0.0,0.0,0.00840480952381,0.0878822666667,0.0,0.0,0.0025,0.370284444444,0.0,0.0249402,0.0,0.0,1.07954041379,0.0,1.6732544,0.0,0.798737533333,0.663334214286,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,-0.9201396,0.0,0.0,0.08275725,-0.0017724,-2.0983375,0.0,0.0,0.00215042857143,-4.31578947368e-05,-0.71443,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,0.469356581395,0.0,0.84795988,-0.00604413793103,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1844,1132,0.0,3.431,AF,CA,0.224724105848,0.331775700935,NEUTRAL,LOSS,NEUTRAL
TXNRD2_MCF7,0.0138928333333,0.0,1.91047960606,0.0,0.0,0.0102124761905,0.653826933333,0.0,0.0,0.0025,0.459298138889,0.0,0.0296382,0.0,0.0,1.01786482759,0.0,1.7506298,0.0,0.661012566667,0.494963035714,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,-0.90041945,0.0,0.0,1.493962,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,-5.13157894737e-05,-0.777777777778,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,-0.0477714883721,0.0,1.68591416,0.0118809310345,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1844,1132,0.0,3.573,AF,CA,0.224724105848,0.331775700935,NEUTRAL,LOSS,NEUTRAL
TXNRD2_MDA-MB-231,0.0292401666667,0.0,1.27417515152,0.0,0.0,0.00846214285714,0.3258198,0.0,0.0,0.00641145,0.531533083333,0.0,0.0250892,0.0,0.0,0.866801793103,0.0,-2.150517,0.0,0.3208661,0.667595821429,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,1.0024912,0.0,0.0,1.07115475,-0.00178366666667,-1.8087359,0.0,0.0,0.00144457142857,-4.34210526316e-05,-0.777777777778,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.00942761904762,0.047981,0.0110410465116,0.0,0.84597988,-0.0103577586207,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1844,1132,0.0,3.526,AF,CA,0.224724105848,0.331775700935,NEUTRAL,LOSS,NEUTRAL
TXNRD2_T47D,0.01367925,0.0,1.27416278788,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.226607055556,0.0,0.0297192,0.163578689655,0.0,0.990148448276,0.0,-1.8695567,0.281071222222,0.598534166667,0.694152321429,0.0,0.0,0.0,0.0094401,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.1812252,0.0,0.0,1.25028525,-0.00213333333333,0.001502,0.0,0.0,0.00171114285714,-5.14210526316e-05,-0.777777777778,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,-0.0342566046512,0.0,0.84795224,0.00410493103448,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1844,1132,0.0,3.55,AF,CA,0.224724105848,0.331775700935,NEUTRAL,LOSS,NEUTRAL
TYMP_BT-549,0.0380259166667,0.0,0.638336878788,0.0,0.0,0.00790066666667,0.174623266667,0.0,0.0,0.0074691,0.229805416667,0.0,0.0236298,0.0,0.0,0.897302862069,0.0,-1.5591114,0.425509222222,0.387086566667,0.663651035714,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,1.10556295,0.0,0.0,1.08561725,-0.00167333333333,-0.0062421,0.0,0.0,0.00136057142857,6.13684210526e-05,-0.777777777778,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.00604427272727,0.00943333333333,0.048098,0.0110752325581,0.0,1.68791256,0.093331862069,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0.0,3.956,BS,IN,1.76417728023,0.304,NEUTRAL,LOSS,NEUTRAL
TYMP_HS-578-T,0.02587025,0.0,0.767766666667,0.0,0.0,0.00840480952381,0.0878822666667,0.0,0.0,0.0025,0.356248583333,0.0,0.02494024,0.0,0.0,1.07954041379,0.0,-1.8069106,0.377844555556,0.798737533333,0.817639,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,1.160003,0.0,0.0,0.21435675,-0.0017724,-0.0066992,0.0,0.0,0.00215042857143,-4.31578947368e-05,0.714401333333,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,-0.0190155116279,0.0,1.68592772,-0.00604410344828,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0.0,2.801,BS,IN,1.76417728023,0.304,NEUTRAL,LOSS,NEUTRAL
TYMP_MCF7,0.0180271666667,0.0,0.363383939394,0.0,0.0,0.0102124761905,0.556749933333,0.0,0.0,0.0049806,0.328022861111,0.0,0.0296382,0.0,0.0,1.01786482759,0.0,-1.8573767,0.310847222222,0.661012566667,0.744830928571,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,1.18086565,0.0,0.0,0.93783675,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,7.69473684211e-05,-0.824567925926,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,0.417930604651,0.0,0.8479524,0.0459184482759,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0.0,2.975,BS,IN,1.76417728023,0.304,NEUTRAL,LOSS,NEUTRAL
TYMP_MDA-MB-231,0.0300334166667,0.0,0.316703515152,0.0,0.0,0.00846214285714,0.325819866667,0.0,0.0,0.0049836,0.290748444444,0.0,0.0250892,0.0,0.0,0.866801793103,0.0,-2.0973524,0.0601294444444,0.3189623,0.736234857143,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,1.1205217,0.0,0.0,0.6162935,-0.00178366666667,-0.0067512,0.0,0.0,0.00144457142857,-4.34210526316e-05,1.55555555556,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.00942761904762,0.047981,0.987785232558,0.0,0.84790712,-0.0103577241379,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0.0,2.912,BS,IN,1.76417728023,0.304,NEUTRAL,LOSS,NEUTRAL
TYMP_T47D,0.01367925,0.0,0.924130212121,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.226607055556,0.0,0.0297192,0.0,0.0,0.990148448276,0.0,-0.8143561,0.867293777778,0.598534166667,0.492736821429,0.0,0.0,0.0,0.0094401,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.10079515,0.0,0.0,1.6524355,-0.00213333333333,0.001502,0.0,0.0,0.00171114285714,-5.14210526316e-05,-0.656750259259,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,-0.0342566046512,0.0,1.68789,0.00410493103448,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0.0,3.066,BS,IN,1.76417728023,0.304,NEUTRAL,LOSS,NEUTRAL
TYMS_BT-549,0.158333333333,0.0,1.27424242424,0.0,0.0,0.00119047619048,-0.0347092,0.0,0.0,0.0,0.00694444444444,0.0,0.0,0.0425504137931,0.0,0.736206896552,0.0,-2.2096343,0.000406333333333,0.0133333333333,1.09007603571,0.0,0.0,0.0,0.015,0.0,7.46268656716e-05,0.0119047619048,0.0,0.0,0.96818625,0.0,0.0,0.4647555,0.326524666667,-2.0975,0.0,0.0,0.0,0.069892,-0.331126888889,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.0501113023256,0.0,0.846,-0.000711655172414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,2.05889369021,2.286,AF,CA,1.94231162269,0.508196721311,NEUTRAL,NEUT,UPREG
TYMS_HS-578-T,0.166666666667,0.0,1.91060606061,0.0,0.0,0.00119047619048,0.0656156,0.0,0.0,0.005,0.286140611111,0.0,0.0,0.0,0.0,0.850572172414,0.0,-2.215,0.0,0.271290566667,0.6988595,0.00166666666667,0.0,0.0,0.015,0.0,7.46268656716e-05,0.0119047619048,0.0,0.0,0.87996995,0.0,0.0,0.08150075,0.863924533333,0.0015,0.0,0.0,0.0,0.0,0.920311962963,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.612448790698,0.0,1.73299444,-0.000923517241379,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,2.05889369021,2.286,AF,CA,1.94231162269,0.508196721311,NEUTRAL,NEUT,UPREG
TYMS_MCF7,0.141666666667,0.0,1.90909090909,0.0,0.0,0.0,0.0933238666667,0.0,0.0,0.0025,0.31115325,0.0,0.0,0.0,0.0,1.01527155172,0.0,-2.2,0.0,0.642779166667,1.00711589286,0.0,0.0,0.0,0.015,0.0,0.0,0.00952380952381,0.0,0.0,0.91011875,0.0,0.0,1.01732725,0.0,0.0,0.0,0.0,0.0,0.0,2.86875596296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976744186047,0.0,1.682,-0.00517731034483,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,2.05889369021,3.449,AF,CA,1.94231162269,0.508196721311,NEUTRAL,NEUT,UPREG
TYMS_MDA-MB-231,0.166666666667,0.0,1.91060606061,0.0,0.0,0.00119047619048,0.0378408,0.0,0.0,0.005,0.487094888889,0.0,0.0,0.0395297241379,0.0,0.736206896552,0.0,1.7605982,0.0,0.0133333333333,-0.528281,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,-1.05,0.0,0.0,0.47474825,1.975862,0.0,0.0,0.0,0.0,0.0,1.32376225926,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.319280116279,0.0,1.688,0.00750386206897,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,2.05889369021,2.318,AF,CA,1.94231162269,0.508196721311,NEUTRAL,NEUT,UPREG
TYMS_T47D,0.811247916667,0.0,0.637878787879,0.0,0.0,0.00119047619048,-0.088189,0.0,0.0,0.005,0.0891079722222,0.0,0.0,0.0229919310345,0.0,0.889201103448,0.0,-1.4565025,0.0,0.358420266667,1.21440910714,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.92351795,0.0,0.0,0.041673,0.282535933333,0.0,0.0,0.0,0.0,0.0,2.14317955556,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.0489771627907,0.0,1.686,-0.0214822068966,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,2.05889369021,2.286,AF,CA,1.94231162269,0.508196721311,NEUTRAL,NEUT,UPREG
UAP1_BT-549,0.033885,0.0,0.638143848485,0.0,0.0,0.00790066666667,0.174623266667,0.0,0.0,0.00498455,0.231908694444,0.0,0.0236298,0.0,0.0,0.897302862069,0.0,2.2219076,0.425509222222,0.3857685,0.822258107143,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,-0.838025,0.0,0.0,1.08561725,-0.00167333333333,-0.0062421,0.0,0.0,0.00136057142857,6.13684210526e-05,2.94943403704,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.00604427272727,0.00943333333333,0.048098,0.499447325581,0.0,1.68567676,0.00859427586207,100,100,100,100,100,100,100,100,6,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4117,3300,3.94669967626,14.054,BE,IN,0.420751762707,20.5217391304,NEUTRAL,GAIN,UPREG
UAP1_HS-578-T,0.0256994166667,0.0,0.638158515152,0.0,0.0,0.00840480952381,0.0878822666667,0.0,0.0,0.0025,0.370620583333,0.0,0.02494024,0.0,0.0,1.07988524138,0.0,2.6317628,1.06478144444,0.798737533333,0.856840928571,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,-0.5510935,0.0,0.0,0.32348325,-0.0017724,-1.9136868,0.0,0.0,0.00244328571429,6.47368421053e-05,-0.627955222222,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,-0.0190155116279,0.0,1.6856588,0.101798448276,100,100,100,100,100,100,100,100,6,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4117,3300,3.94669967626,11.576,BE,IN,0.420751762707,20.5217391304,NEUTRAL,GAIN,UPREG
UAP1L1_BT-549,0.033885,0.0,0.638143848485,0.0,0.0,0.00790066666667,0.174623266667,0.0,0.0,0.00498455,0.231908694444,0.0,0.0236298,0.0,0.0,0.897302862069,0.0,2.2219076,0.425509222222,0.3857685,0.822258107143,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,-0.838025,0.0,0.0,1.08561725,-0.00167333333333,-0.0062421,0.0,0.0,0.00136057142857,6.13684210526e-05,2.94943403704,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.00604427272727,0.00943333333333,0.048098,0.499447325581,0.0,1.68567676,0.00859427586207,100,100,100,100,100,100,100,100,6,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4117,3300,0.0,5.932,BE,IN,0.416201443798,0.426470588235,NEUTRAL,LOSS,NEUTRAL
UAP1L1_HS-578-T,0.0256994166667,0.0,0.638158515152,0.0,0.0,0.00840480952381,0.0878822666667,0.0,0.0,0.0025,0.370620583333,0.0,0.02494024,0.0,0.0,1.07988524138,0.0,2.6317628,1.06478144444,0.798737533333,0.856840928571,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,-0.5510935,0.0,0.0,0.32348325,-0.0017724,-1.9136868,0.0,0.0,0.00244328571429,6.47368421053e-05,-0.627955222222,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,-0.0190155116279,0.0,1.6856588,0.101798448276,100,100,100,100,100,100,100,100,6,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4117,3300,0.0,6.36,BE,IN,0.416201443798,0.426470588235,NEUTRAL,LOSS,NEUTRAL
UAP1L1_MCF7,0.0180271666667,0.0,0.996439848485,0.0,0.0,0.0102124761905,0.556749933333,0.0,0.0,0.0049806,0.3264035,0.0,0.0296382,0.0,0.0,1.01752,0.0,1.8627678,0.130110333333,0.661012566667,0.744830928571,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,-0.93286085,0.0,0.0,1.40536925,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,7.69473684211e-05,-0.824567925926,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,0.418163162791,0.0,1.68757072,0.0118809310345,100,100,100,100,100,100,100,100,6,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4117,3300,0.0,4.925,BE,IN,0.416201443798,0.426470588235,NEUTRAL,LOSS,NEUTRAL
UAP1L1_MDA-MB-231,-0.04889275,0.0,1.06772842424,0.0,0.0,0.00846214285714,0.3258198,0.0,0.0,0.0034519,0.328002555556,0.0,0.0250892,0.0395297241379,0.0,0.866801793103,0.0,-2.1047514,0.0442738888889,0.3208661,0.891353821429,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,1.1133867,0.0,0.0,0.52393625,-0.00178366666667,0.0016575,0.0,0.0,0.00144457142857,6.51578947368e-05,-0.846529703704,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.00942761904762,0.047981,0.960500023256,0.0,1.6876366,-0.00370534482759,100,100,100,100,100,100,100,100,6,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4117,3300,0.0,5.668,BE,IN,0.416201443798,0.426470588235,NEUTRAL,LOSS,NEUTRAL
UAP1L1_T47D,0.01367925,0.0,0.724601212121,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.226038166667,0.0,0.0297192,0.0,0.0,0.990148448276,0.0,-0.8102601,0.869569333333,0.598534166667,0.726147,0.0,0.0,0.0,0.0094401,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.1812252,0.0,0.0,1.25028525,-0.00213333333333,-0.0083661,0.0,0.0,0.00171114285714,7.71578947368e-05,0.723061851852,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,0.454115488372,0.0,1.68756952,0.00410493103448,100,100,100,100,100,100,100,100,6,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4117,3300,0.0,7.694,BE,IN,0.416201443798,0.426470588235,NEUTRAL,LOSS,NEUTRAL
UAP1_MCF7,0.0180271666667,0.0,0.996439848485,0.0,0.0,0.0102124761905,0.556749933333,0.0,0.0,0.0049806,0.3264035,0.0,0.0296382,0.0,0.0,1.01752,0.0,1.8627678,0.130110333333,0.661012566667,0.744830928571,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,-0.93286085,0.0,0.0,1.40536925,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,7.69473684211e-05,-0.824567925926,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,0.418163162791,0.0,1.68757072,0.0118809310345,100,100,100,100,100,100,100,100,6,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4117,3300,3.94669967626,9.385,BE,IN,0.420751762707,20.5217391304,NEUTRAL,GAIN,UPREG
