GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
ACAA1_DU-145,0.032254167,0,1.91028503,0,0,0.00874169,0.153122867,0,0,0.0094686,0.382558306,0,0.0258158,0.077809724,0,0.993233103,0,-2.1541462,0,0.606472633,0.636282071,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.0356083,0,0,0.7046615,-0.001838533,-2.098367,0,0,0.001486429,6.7E-05,-0.779823148,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.455381721,0,1.68762612,0.170800034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,4.169925001,4.696,CB,CA,0.145879346,3.888888889,NEUTRAL,GAIN,DOWNREG
ACAA1_DU-145,0.032254167,0,1.91028503,0,0,0.00874169,0.153122867,0,0,0.0094686,0.382558306,0,0.0258158,0.077809724,0,0.993233103,0,-2.1541462,0,0.606472633,0.636282071,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.0356083,0,0,0.7046615,-0.001838533,-2.098367,0,0,0.001486429,6.7E-05,-0.779823148,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.455381721,0,1.68762612,0.170800034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,4.169925001,4.696,CB,CA,0.145879346,3.888888889,NEUTRAL,GAIN,DOWNREG
ACAA1_PC-3,0.029532667,0,1.910272212,0,0,0.00913831,0.5773332,0,0,0.0074649,0.201196528,0,0.03758524,0.117187034,0,0.906849966,0,-1.6525064,0.372987667,0.410103367,0.589137929,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,1.278072,-0.001916267,-2.0362278,0,0,0.001545714,6.97E-05,-0.777777778,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,-0.024634233,0,1.68761116,0.014172345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,4.169925001,6.352,CB,CA,0.145879346,3.888888889,NEUTRAL,GAIN,DOWNREG
ACAA1_PC-3,0.029532667,0,1.910272212,0,0,0.00913831,0.5773332,0,0,0.0074649,0.201196528,0,0.03758524,0.117187034,0,0.906849966,0,-1.6525064,0.372987667,0.410103367,0.589137929,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,1.278072,-0.001916267,-2.0362278,0,0,0.001545714,6.97E-05,-0.777777778,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,-0.024634233,0,1.68761116,0.014172345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,4.169925001,6.352,CB,CA,0.145879346,3.888888889,NEUTRAL,GAIN,DOWNREG
ACACA_DU-145,0.76404175,0,1.910606061,0,0,0.001190476,0.062290733,0,0,0.005,0.089486833,0,0,0.101915586,0,0.980422517,0,-1.5131499,0,0.564175233,0.148725857,0,0,0,0.015,0,0,0.011904762,0,0,0.87671725,0,0,0.275585,0.851504533,0,0,0,0,0.146203895,3.257564704,0,0,0,0,0,0,0.00952381,0,0.941861,0,1.688,0.018426241,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.336283388,6.06,BG,CA,0.657990664,1.5625,NEUTRAL,NEUT,NEUTRAL
ACACA_PC-3,1.269334667,0,1.274242424,0,0,0.001190476,-0.034190067,0,0,0.005,0,0,0,0.117187034,0,0.720689655,0,-1.2403409,0,0.393634433,0.28716225,0.7019446,0,0,0.015,0,0,0.011904762,0,0,0.9635069,0,0,0.69743425,1.095187333,-2.1,0,0,0,0,-0.434170741,0,0,0,0,0,0,0.00952381,0,0,0,0.848,0.018619207,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.336283388,4.64,BG,CA,0.657990664,1.5625,NEUTRAL,NEUT,NEUTRAL
ACACB_DU-145,0.032254167,0,0.109212939,0,0,0.00874169,0.153122867,0,0,0.00746625,0.197016222,0,0.0258158,0,0,0.993233103,0,-1.8975807,0.285072778,0.604470333,0.644812143,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.05,0,0,1.45910325,-0.001838533,-2.098367,0,0,0.001486429,-4.47E-05,5.313061148,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,-0.00207586,0,0.84795856,0.100685103,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.560714954,4.257,BG,CA,-1.164023401,3.818181818,NEUTRAL,GAIN,NEUTRAL
ACACB_PC-3,0.02539525,0,0.356847576,0,0,0.00913831,0.5773332,0,0,0.00498245,0.331334444,0,0.0268466,0,0,0.906849966,0,-2.1083108,0.041802667,0.410103367,0.4001605,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.1007864,0,0,0.754,-0.001916267,-0.0073641,0,0,0.001545714,6.97E-05,2.333333333,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.972903047,0,0.84592224,0.116599034,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.560714954,4.845,BG,CA,-1.164023401,3.818181818,NEUTRAL,GAIN,NEUTRAL
ACAD10_DU-145,0.02811575,0,0.260850152,0,0,0.00874169,0.1531228,0,0,0.0049831,0.254178528,0,0.0261522,0.101915586,0,0.993233103,0,-1.8716455,0.308371667,0.604470333,0.798191536,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.16389105,0,0,0.77002325,-0.001838533,-2.098367,0,0,0.001486429,6.7E-05,3.606693889,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,-0.02967307,0,0.84790448,0.015018379,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,4.169925001,3.521,BW,NO,0.343662623,0.567164179,NEUTRAL,NEUT,NEUTRAL
ACAD10_PC-3,0.02539525,0,0.921628182,0,0,0.00913831,0.5773332,0,0,0.00498245,0.269165528,0,0.02699964,0.010967655,0,0.906849966,0,-1.9344246,0.235009556,0.410103367,0.719525214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,0.75231425,-0.001916267,0.0015985,0,0,0.001545714,-4.65E-05,2.333333333,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.952109953,0,1.68592224,0.103315448,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,4.169925001,3.898,BW,NO,0.343662623,0.567164179,NEUTRAL,NEUT,NEUTRAL
ACAD8_DU-145,0.02811575,0,0.260850152,0,0,0.00874169,0.1531228,0,0,0.0049831,0.254178528,0,0.0261522,0.101915586,0,0.993233103,0,-1.8716455,0.308371667,0.604470333,0.798191536,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.16389105,0,0,0.77002325,-0.001838533,-2.098367,0,0,0.001486429,6.7E-05,3.606693889,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,-0.02967307,0,0.84790448,0.015018379,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.169925001,7.389,AW,CA,0.226238674,3.333333333,NEUTRAL,GAIN,NEUTRAL
ACAD8_PC-3,0.02539525,0,0.921628182,0,0,0.00913831,0.5773332,0,0,0.00498245,0.269165528,0,0.02699964,0.010967655,0,0.906849966,0,-1.9344246,0.235009556,0.410103367,0.719525214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,0.75231425,-0.001916267,0.0015985,0,0,0.001545714,-4.65E-05,2.333333333,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.952109953,0,1.68592224,0.103315448,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.169925001,7.964,AW,CA,0.226238674,3.333333333,NEUTRAL,GAIN,NEUTRAL
ACAD9_DU-145,0.02811575,0,0.260850152,0,0,0.00874169,0.1531228,0,0,0.0049831,0.254178528,0,0.0261522,0.101915586,0,0.993233103,0,-1.8716455,0.308371667,0.604470333,0.798191536,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.16389105,0,0,0.77002325,-0.001838533,-2.098367,0,0,0.001486429,6.7E-05,3.606693889,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,-0.02967307,0,0.84790448,0.015018379,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,4.169925001,6.966,BW,NO,0.191403703,3.555555556,NEUTRAL,GAIN,NEUTRAL
ACAD9_PC-3,0.02539525,0,0.921628182,0,0,0.00913831,0.5773332,0,0,0.00498245,0.269165528,0,0.02699964,0.010967655,0,0.906849966,0,-1.9344246,0.235009556,0.410103367,0.719525214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,0.75231425,-0.001916267,0.0015985,0,0,0.001545714,-4.65E-05,2.333333333,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.952109953,0,1.68592224,0.103315448,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,4.169925001,7.319,BW,NO,0.191403703,3.555555556,NEUTRAL,GAIN,NEUTRAL
ACADM_DU-145,0.028115667,0,0.901029909,0,0,0.00874169,0.153122867,0,0,0.0049831,0.316894917,0,0.0258158,0,0,0.994885586,0,1.7545586,0,0.604470333,0.644812143,0.228846667,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,-0.916261,0,0,0.97029175,-0.001838533,-0.0070047,0,0,0.001486429,-4.47E-05,1.424172259,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.499396163,0,1.68790448,0.015018414,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.963474124,9.577,AW,CA,-0.13417731,0.586206897,NEUTRAL,NEUT,NEUTRAL
ACADM_PC-3,0.02539525,0,0.356493545,0,0,0.00913831,0.5773332,0,0,0.00498245,0.331172167,0,0.0268466,0,0,0.906849966,0,-2.1077266,0.042451778,0.410103367,0.822514214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.10107845,0,0,0.754,-0.001916267,0.0015985,0,0,0.001545714,-4.65E-05,3.004307704,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.467987628,0,0.84592224,0.116599034,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.963474124,9.778,AW,CA,-0.13417731,0.586206897,NEUTRAL,NEUT,NEUTRAL
ACADSB_DU-145,0.02811575,0,0.260850152,0,0,0.00874169,0.1531228,0,0,0.0049831,0.254178528,0,0.0261522,0.101915586,0,0.993233103,0,-1.8716455,0.308371667,0.604470333,0.798191536,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.16389105,0,0,0.77002325,-0.001838533,-2.098367,0,0,0.001486429,6.7E-05,3.606693889,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,-0.02967307,0,0.84790448,0.015018379,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1844,1132,4.169925001,5.366,AW,CA,0.265992775,0.652173913,NEUTRAL,NEUT,NEUTRAL
ACADSB_PC-3,0.02539525,0,0.921628182,0,0,0.00913831,0.5773332,0,0,0.00498245,0.269165528,0,0.02699964,0.010967655,0,0.906849966,0,-1.9344246,0.235009556,0.410103367,0.719525214,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,0.75231425,-0.001916267,0.0015985,0,0,0.001545714,-4.65E-05,2.333333333,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.952109953,0,1.68592224,0.103315448,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1844,1132,4.169925001,5.765,AW,CA,0.265992775,0.652173913,NEUTRAL,NEUT,NEUTRAL
ACAT1_DU-145,-0.04871275,0,1.910497909,0,0,0.039287714,0.230537933,0,0,0.00346915,0.723875139,0,0.0253432,0,0,0.999256414,0,-2.126192,0,0.629538467,0.179681179,0,0,0,0.0102588,0.008169,4.92E-05,0.010909429,0.0096915,0,0.92171725,0,0,1.0419095,-0.001802733,0.001649,0,0,0.002482714,6.58E-05,3.478560333,0,8.4E-05,0,0.010658,0,0.006482636,0.009426667,0.047961,0.987779302,0,1.6859266,0.048783034,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,4.169925001,2.286,AW,CA,0.246629163,0.571428571,NEUTRAL,NEUT,NEUTRAL
ACAT1_PC-3,0.02610925,0,1.27413003,0,0,0.041818452,0.660157533,0,0,0.00498275,0.34691475,0,0.02634084,0,0,0.906811586,0,-1.9318753,0.239611778,0.4097837,0.534188536,0,0,0,0.0100722,0.00849075,4.82E-05,0.010870238,0.010368,0,1.14896375,0,0,1.278072,-0.001878333,-2.0983845,0,0,0.002580429,6.84E-05,-0.705658296,0,8.73E-05,0,0.01064,0,0.006737818,0.009422857,0.04788,-0.005061209,0,0.84592372,0.050296069,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,4.169925001,2.286,AW,CA,0.246629163,0.571428571,NEUTRAL,NEUT,NEUTRAL
ACAT2_DU-145,0.032254167,0,0.90081903,0,0,0.00874169,0.153122867,0,0,0.0094686,0.358775139,0,0.0258158,0,0,0.993233103,0,-2.1541462,0,0.606472633,0.273284036,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.0356083,0,0,0.97029175,-0.001838533,-0.0070047,0,0,0.001486429,-4.47E-05,2.333333333,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,1.68762612,0.015018414,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.169925001,8.557,AX,CA,-0.083941483,0.785714286,NEUTRAL,NEUT,NEUTRAL
ACAT2_PC-3,0.029532667,0,0.638179909,0,0,0.00913831,0.5773332,0,0,0.0074649,0.250782611,0,0.0268466,0,0,0.906849966,0,-1.3126394,0.561802667,0.410103367,0.856976464,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.16846825,0,0,0.90079975,-0.001916267,-2.0362278,0,0,0.001545714,-4.65E-05,3.111111111,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,0.952109953,0,1.68563276,0.116599034,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.169925001,7.331,AX,CA,-0.083941483,0.785714286,NEUTRAL,NEUT,NEUTRAL
ACHE_DU-145,0.025035333,0,1.274173242,0,0,0.00874169,0.181998133,0,0,0.00746625,0.380744611,0,0.0258158,0,0,0.993233103,0,-2.1541462,0,0.604470333,0.514334321,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.26190925,-0.001838533,-0.0070047,0,0,0.001486429,6.7E-05,0.778969111,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.01102407,0,0.8514236,0.097400621,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,1,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1089,12.8402534,2.785,AT,IN,-0.210574231,3.769230769,NEUTRAL,GAIN,NEUTRAL
ACHE_PC-3,0.029532667,0,1.910534091,0,0,0.00913831,0.5773332,0,0,0.0096071,0.566957944,0,0.0268466,0,0,0.906849966,0,-2.150898,0,0.410974933,1.11543125,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,0.9635069,0,0,1.34634125,-0.001916267,-2.0984015,0,0,0.001545714,-4.65E-05,-0.10601,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,-0.007057395,0,1.68795688,0.116599034,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,1,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1089,12.8402534,2.86,AT,IN,-0.210574231,3.769230769,NEUTRAL,GAIN,NEUTRAL
ACLY_DU-145,0.032254167,0,0.745324727,0,0,0.00874169,0.153122867,0,0,0.00746625,0.131089556,0,0.0258158,0,0,0.993233103,0,-1.8975807,0.285072778,0.604470333,0.518121071,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,1.06612875,0,0,1.45910325,-0.001838533,-0.0070047,0,0,0.001486429,-4.47E-05,2.333333333,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,-0.02967307,0,1.68564688,0.015018379,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,6.303780748,10.502,AO,CC,0.582689742,0.928571429,NEUTRAL,NEUT,NEUTRAL
ACLY_PC-3,0.029532667,0,0.638179909,0,0,0.00913831,0.5773332,0,0,0.0096071,0.118549556,0,0.0271964,0.117187034,0,0.906849966,0,-0.9888001,0.741713333,0.412245567,0.821749143,0,0,0,0.0099777,0.0086535,4.77E-05,0.010850476,0.010711,0,1.05,0,0,1.503143,-0.001916267,-0.0043576,0,0,0.001545714,-4.65E-05,3.005101111,0,8.9E-05,0,0.010631111,0,0.006867182,0.009420952,0.04784,1.125705651,0,1.68761116,0.116599034,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,6.303780748,8.966,AO,CC,0.582689742,0.928571429,NEUTRAL,NEUT,NEUTRAL
ACO1_DU-145,0.032254167,0,1.91028503,0,0,0.00874169,0.1671022,0,0,0.0094686,0.254260389,0,0.0258158,0.050660552,0,0.993233103,0,-2.1541462,0,0.606472633,0.728899857,0,0,0,0.0101703,0.00832125,4.87E-05,0.010890905,0.010012,0,0.937846,0,0,1.2541155,-0.001838533,-0.0070047,0,0,0.001486429,6.7E-05,0.569272704,0,8.56E-05,0,0.010649556,0,0.006603455,0.009424952,0.047923,0.947071116,0,1.68564688,0.015018414,11,9,7,9,7,8,12,100,17,8,100,12,19,17,100,8,7,8,100,14,11,7,8,8,100,9,100,100,100,100,100,100,7,12,100,9,100,100,100,7,7,14,8,100,12,8,10,8,11,9,100,11,9,8,9,100,100,12,12,8,9,13,9,10,100,100,13,8,100,10,9,100,100,8,8,100,9,1880,1133,6.303780748,3.886,AO,CC,-0.308280635,3.090909091,NEUTRAL,GAIN,NEUTRAL
