Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
ALG2,K-562,0.01804675,0.0,1.27410933333,0.0,0.0,0.0108118571429,0.389328066667,0.0,0.0,0.017377599999999997,0.383440083333,0.0,0.0311968,0.15981689655200002,0.0,1.03845537931,0.0,-2.1278168,0.0,0.7222399666670001,0.521809464286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,0.88940715,0.0,0.0,2.19965425,-0.0022448,-2.098548,0.0,0.0,0.00179628571429,-5.400000000000001e-05,-0.570745148148,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,0.84590968,0.110128172414,13,5,10,12,9,4,9,100,14,12,100,8,16,6,100,9,9,9,100,3,10,10,10,10,100,13,100,100,100,100,100,100,11,13,100,10,100,100,100,11,11,11,10,100,14,11,13,10,11,13,100,7,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,12,100,11,15,100,100,12,12,100,11,1878,1174,,2.286,AS,IN,0.0917086252303,0.2,NEUTRAL,LOSS,NEUTRAL
ALG2,MOLT-4,0.02971875,0.0,1.27412818182,0.0,0.0,0.00911107142857,0.34413873333300005,0.0,0.0,0.00959765,0.31362288888900003,0.0,0.02677604,0.0663059310345,0.0,0.940783241379,0.0,1.8055547,0.0,0.4850206,0.368050642857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.010853190476200002,0.0106635,0.0,-1.0304367,0.0,0.0,1.852017,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,-4.63684210526e-05,-0.648904814815,0.0,8.87341772152e-05,0.0,0.010632222222200002,0.0,0.0068491818181800005,0.00942133333333,0.047845,0.011001627907,0.0,0.84790096,0.08326634482760001,13,5,10,12,9,4,9,100,14,12,100,8,16,6,100,9,9,9,100,3,10,10,10,10,100,13,100,100,100,100,100,100,11,13,100,10,100,100,100,11,11,11,10,100,14,11,13,10,11,13,100,7,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,12,100,11,15,100,100,12,12,100,11,1878,1174,,2.286,AS,IN,0.0917086252303,0.2,NEUTRAL,LOSS,NEUTRAL
ALG2,RPMI-8226,0.015898166666700003,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.33824363888899994,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.30987266666700003,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.010594666666700002,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,13,5,10,12,9,4,9,100,14,12,100,8,16,6,100,9,9,9,100,3,10,10,10,10,100,13,100,100,100,100,100,100,11,13,100,10,100,100,100,11,11,11,10,100,14,11,13,10,11,13,100,7,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,12,100,11,15,100,100,12,12,100,11,1878,1174,,2.299,AS,IN,0.0917086252303,0.2,NEUTRAL,LOSS,NEUTRAL
ALG2,SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,13,5,10,12,9,4,9,100,14,12,100,8,16,6,100,9,9,9,100,3,10,10,10,10,100,13,100,100,100,100,100,100,11,13,100,10,100,100,100,11,11,11,10,100,14,11,13,10,11,13,100,7,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,12,100,11,15,100,100,12,12,100,11,1878,1174,,2.286,AS,IN,0.0917086252303,0.2,NEUTRAL,LOSS,NEUTRAL
ALG5,CCRF-CEM,-0.00870975,0.0,1.00261824242,0.0,0.0,0.009161,0.34973873333300004,0.0,0.0,0.00659505,0.3439015,0.0,0.02690504,0.0,0.0,0.915410103448,0.0,2.7375364,0.944032777778,0.466846666667,0.284709857143,0.0264436666667,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.6056602,0.0,0.0,1.59734225,-0.0019208,-0.007384600000000002,0.0,0.0,0.00154914285714,6.98421052632e-05,-0.360952074074,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,1.68592208,0.0699539655172,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,2.286,AS,IN,0.248019499732,0.0952380952381,NEUTRAL,LOSS,NEUTRAL
ALG5,HL-60,0.0172135833333,0.0,0.00208803030303,0.0,0.0,0.0101784761905,0.7187708666670001,0.0,0.0,0.00686245,0.296085416667,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-0.6818309,0.935986444444,0.548392466667,0.909329964286,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.010744238095200002,0.012545,0.0,1.0551683,0.0,0.0,1.68523525,-0.00212053333333,-2.0984925,0.0,0.0,0.00170142857143,7.67368421053e-05,-0.824617925926,0.0,9.79113924051e-05,0.0,0.010582666666700002,0.0,0.007558727272729999,0.00941066666667,0.047622000000000005,-0.0520016046512,0.0,0.84591444,0.011953137930999998,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,2.286,AS,IN,0.248019499732,0.0952380952381,NEUTRAL,LOSS,NEUTRAL
ALG5,K-562,0.01804675,0.0,1.27484721212,0.0,0.0,0.0108118571429,0.558118866667,0.0,0.0,0.017377599999999997,0.208415083333,0.0,0.0311968,0.0,0.0,1.03845537931,0.0,1.1016017,0.7938726666670001,0.708174066667,0.795248142857,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,1.05,0.0,0.0,2.19965425,-0.0022448,-0.0088818,0.0,0.0,0.00179628571429,8.1e-05,3.03850007407,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,0.923295651163,0.0,0.84590968,0.146689793103,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,2.286,AS,IN,0.248019499732,0.0952380952381,NEUTRAL,LOSS,NEUTRAL
ALG5,MOLT-4,0.02971875,0.0,0.0950595454545,0.0,0.0,0.00911107142857,0.34413873333300005,0.0,0.0,0.00959765,0.170918,0.0,0.026776,0.0,0.0,0.939133413793,0.0,-1.5429948,0.451291111111,0.4850206,0.506989607143,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.010853190476200002,0.0106635,0.0,1.0509385,0.0,0.0,1.852017,-0.00191106666667,0.0016005,0.0,0.0,0.00154171428571,6.95263157895e-05,0.675204222222,0.0,8.87341772152e-05,0.0,0.010632222222200002,0.0,0.0068491818181800005,0.00942133333333,0.047845,-0.0363749534884,0.0,0.84592248,0.08326634482760001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,2.286,AS,IN,0.248019499732,0.0952380952381,NEUTRAL,LOSS,NEUTRAL
ALG5,RPMI-8226,0.0241685833333,0.0,0.366179454545,0.0,0.0,0.00992,0.518261266667,0.0,0.0,0.00746225,0.241349861111,0.0,0.0288782,0.059173724137900015,0.0,0.962343517241,0.0,-1.9180148,0.251645555556,0.536208666667,0.723629,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.06356085,0.0,0.0,1.653254,-0.00206986666667,0.00153,0.0,0.0,0.00166271428571,7.49473684211e-05,0.7238053333329999,0.0,9.56962025316e-05,0.0,0.010594666666700002,0.0,0.00738690909091,0.00941314285714,0.047676,0.45011344186,0.0,0.8479536,0.00111872413793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,2.286,AS,IN,0.248019499732,0.0952380952381,NEUTRAL,LOSS,NEUTRAL
ALG5,SR,0.0234215833333,0.0,0.183568606061,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.31651744444400004,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-1.7931282,0.389387888889,0.806342333333,0.8450917142859999,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,1.1717893999999998,0.0,0.0,0.49715225,-0.001973,-1.9437098,0.0,0.0,0.00158885714286,7.16315789474e-05,-0.777777777778,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,-0.0289490697674,0.0,0.84795568,0.121526931034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,2.286,AS,IN,0.248019499732,0.0952380952381,NEUTRAL,LOSS,NEUTRAL
ALOX12B,CCRF-CEM,0.025240666666700003,0.0,1.27412763636,0.0,0.0,0.009161,0.34973873333300004,0.0,0.0,0.0049824,0.56046325,0.0,0.02690504,0.0361176551724,0.0,0.903381827586,0.0,1.8031846,0.0,0.398587333333,0.4201220000000001,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.93127165,0.0,0.0,0.83569425,-0.0019208,-1.8818132,0.0,0.0,0.00154914285714,6.98421052632e-05,-0.501379518519,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84592208,0.0105656551724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BT,IN,-1.58320437892,0.04,NEUTRAL,LOSS,DOWNREG
ALOX12B,HL-60,0.01776525,0.0,1.91048,0.0,0.0,0.0101784761905,0.798114266667,0.0,0.0,0.004980699999999999,0.3972905000000001,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-2.1374159,0.0,0.545883366667,0.553606142857,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.010744238095200002,0.012545,0.0,1.065253,0.0,0.0,1.4005005,-0.00212053333333,-2.0984925,0.0,0.0,0.00254785714286,-5.11578947368e-05,0.777777777778,0.0,9.79113924051e-05,0.0,0.010582666666700002,0.0,0.007558727272729999,0.00941066666667,0.047622000000000005,-0.0273295581395,0.0,1.68591444,0.011953137930999998,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BT,IN,-1.58320437892,0.04,NEUTRAL,LOSS,DOWNREG
ALOX12B,K-562,0.01804675,0.0,1.27410933333,0.0,0.0,0.0108118571429,0.389328066667,0.0,0.0,0.017377599999999997,0.383440083333,0.0,0.0311968,0.15981689655200002,0.0,1.03845537931,0.0,-2.1278168,0.0,0.7222399666670001,0.521809464286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,0.88940715,0.0,0.0,2.19965425,-0.0022448,-2.098548,0.0,0.0,0.00179628571429,-5.400000000000001e-05,-0.570745148148,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,0.84590968,0.110128172414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BT,IN,-1.58320437892,0.04,NEUTRAL,LOSS,DOWNREG
ALOX12B,MOLT-4,0.02971875,0.0,1.27412818182,0.0,0.0,0.00911107142857,0.34413873333300005,0.0,0.0,0.00959765,0.31362288888900003,0.0,0.02677604,0.0663059310345,0.0,0.940783241379,0.0,1.8055547,0.0,0.4850206,0.368050642857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.010853190476200002,0.0106635,0.0,-1.0304367,0.0,0.0,1.852017,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,-4.63684210526e-05,-0.648904814815,0.0,8.87341772152e-05,0.0,0.010632222222200002,0.0,0.0068491818181800005,0.00942133333333,0.047845,0.011001627907,0.0,0.84790096,0.08326634482760001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BT,IN,-1.58320437892,0.04,NEUTRAL,LOSS,DOWNREG
ALOX12B,RPMI-8226,0.015898166666700003,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.33824363888899994,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.30987266666700003,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.010594666666700002,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.293,BT,IN,-1.58320437892,0.04,NEUTRAL,LOSS,DOWNREG
ALOX12B,SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BT,IN,-1.58320437892,0.04,NEUTRAL,LOSS,DOWNREG
ALOX12,CCRF-CEM,0.025240666666700003,0.0,1.27412763636,0.0,0.0,0.009161,0.34973873333300004,0.0,0.0,0.0049824,0.56046325,0.0,0.02690504,0.0361176551724,0.0,0.903381827586,0.0,1.8031846,0.0,0.398587333333,0.4201220000000001,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.93127165,0.0,0.0,0.83569425,-0.0019208,-1.8818132,0.0,0.0,0.00154914285714,6.98421052632e-05,-0.501379518519,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84592208,0.0105656551724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.293,BT,IN,-0.454630267805,0.000416666666667,NEUTRAL,LOSS,NEUTRAL
ALOX12,HL-60,0.01776525,0.0,1.91048,0.0,0.0,0.0101784761905,0.798114266667,0.0,0.0,0.004980699999999999,0.3972905000000001,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-2.1374159,0.0,0.545883366667,0.553606142857,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.010744238095200002,0.012545,0.0,1.065253,0.0,0.0,1.4005005,-0.00212053333333,-2.0984925,0.0,0.0,0.00254785714286,-5.11578947368e-05,0.777777777778,0.0,9.79113924051e-05,0.0,0.010582666666700002,0.0,0.007558727272729999,0.00941066666667,0.047622000000000005,-0.0273295581395,0.0,1.68591444,0.011953137930999998,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.389,BT,IN,-0.454630267805,0.000416666666667,NEUTRAL,LOSS,NEUTRAL
ALOX12,K-562,0.01804675,0.0,1.27410933333,0.0,0.0,0.0108118571429,0.389328066667,0.0,0.0,0.017377599999999997,0.383440083333,0.0,0.0311968,0.15981689655200002,0.0,1.03845537931,0.0,-2.1278168,0.0,0.7222399666670001,0.521809464286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,0.88940715,0.0,0.0,2.19965425,-0.0022448,-2.098548,0.0,0.0,0.00179628571429,-5.400000000000001e-05,-0.570745148148,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,0.84590968,0.110128172414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,5.8889999999999985,BT,IN,-0.454630267805,0.000416666666667,NEUTRAL,LOSS,NEUTRAL
ALOX12,MOLT-4,0.02971875,0.0,1.27412818182,0.0,0.0,0.00911107142857,0.34413873333300005,0.0,0.0,0.00959765,0.31362288888900003,0.0,0.02677604,0.0663059310345,0.0,0.940783241379,0.0,1.8055547,0.0,0.4850206,0.368050642857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.010853190476200002,0.0106635,0.0,-1.0304367,0.0,0.0,1.852017,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,-4.63684210526e-05,-0.648904814815,0.0,8.87341772152e-05,0.0,0.010632222222200002,0.0,0.0068491818181800005,0.00942133333333,0.047845,0.011001627907,0.0,0.84790096,0.08326634482760001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BT,IN,-0.454630267805,0.000416666666667,NEUTRAL,LOSS,NEUTRAL
ALOX12,RPMI-8226,0.015898166666700003,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.33824363888899994,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.30987266666700003,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.010594666666700002,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.29,BT,IN,-0.454630267805,0.000416666666667,NEUTRAL,LOSS,NEUTRAL
ALOX12,SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.322,BT,IN,-0.454630267805,0.000416666666667,NEUTRAL,LOSS,NEUTRAL
ALOX15B,CCRF-CEM,0.025240666666700003,0.0,1.27412763636,0.0,0.0,0.009161,0.34973873333300004,0.0,0.0,0.0049824,0.56046325,0.0,0.02690504,0.0361176551724,0.0,0.903381827586,0.0,1.8031846,0.0,0.398587333333,0.4201220000000001,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.93127165,0.0,0.0,0.83569425,-0.0019208,-1.8818132,0.0,0.0,0.00154914285714,6.98421052632e-05,-0.501379518519,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84592208,0.0105656551724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,2.286,BT,IN,-0.237444801247,0.04,NEUTRAL,LOSS,UPREG
