Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
ACAA1,DU-145,0.0322541666667,0.0,1.9102850303,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0094686,0.382558305556,0.0,0.0258158,0.0778097241379,0.0,0.993233103448,0.0,-2.1541462000000005,0.0,0.606472633333,0.636282071429,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.0356083,0.0,0.0,0.7046614999999999,-0.00183853333333,-2.098367,0.0,0.0,0.00148642857143,6.7e-05,-0.7798231481479999,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.45538172093,0.0,1.68762612,0.170800034483,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,19.1630009778,4.6960000000000015,CB,CA,0.145879345748,3.88888888889,NEUTRAL,GAIN,DOWNREG
ACAA1,PC-3,0.029532666666700007,0.0,1.91027221212,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.201196527778,0.0,0.03758524,0.117187034483,0.0,0.906849965517,0.0,-1.6525063999999998,0.372987666667,0.410103366667,0.589137928571,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,1.278072,-0.00191626666667,-2.0362278000000003,0.0,0.0,0.00154571428571,6.96842105263e-05,-0.777777777778,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.0246342325581,0.0,1.68761116,0.0141723448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,19.1630009778,6.352,CB,CA,0.145879345748,3.88888888889,NEUTRAL,GAIN,DOWNREG
ACACA,DU-145,0.76404175,0.0,1.91060606061,0.0,0.0,0.00119047619048,0.062290733333300013,0.0,0.0,0.005,0.0894868333333,0.0,0.0,0.101915586207,0.0,0.980422517241,0.0,-1.5131499,0.0,0.564175233333,0.148725857143,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.87671725,0.0,0.0,0.275585,0.8515045333329999,0.0,0.0,0.0,0.0,0.146203894737,3.2575647037,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.941861,0.0,1.6880000000000002,0.0184262413793,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.33628338786,6.06,BG,CA,0.657990663566,1.5625,NEUTRAL,NEUT,NEUTRAL
ACACA,PC-3,1.26933466667,0.0,1.27424242424,0.0,0.0,0.00119047619048,-0.0341900666667,0.0,0.0,0.005,0.0,0.0,0.0,0.117187034483,0.0,0.7206896551719999,0.0,-1.2403409,0.0,0.393634433333,0.28716225,0.7019446,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.9635069,0.0,0.0,0.69743425,1.09518733333,-2.1,0.0,0.0,0.0,0.0,-0.434170740741,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.0,0.0,0.848,0.0186192068966,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.33628338786,4.64,BG,CA,0.657990663566,1.5625,NEUTRAL,NEUT,NEUTRAL
ACACB,DU-145,0.0322541666667,0.0,0.109212939394,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.00746625,0.197016222222,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-1.8975807,0.285072777778,0.604470333333,0.6448121428570001,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.05,0.0,0.0,1.45910325,-0.00183853333333,-2.098367,0.0,0.0,0.00148642857143,-4.46842105263e-05,5.31306114815,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,-0.00207586046512,0.0,0.84795856,0.100685103448,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.56071495447,4.257,BG,CA,-1.16402340114,3.81818181818,NEUTRAL,GAIN,NEUTRAL
ACACB,PC-3,0.02539525,0.0,0.356847575758,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.331334444444,0.0,0.0268466,0.0,0.0,0.906849965517,0.0,-2.1083107999999995,0.0418026666667,0.410103366667,0.4001605,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.1007864,0.0,0.0,0.754,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,6.96842105263e-05,2.33333333333,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.972903046512,0.0,0.84592224,0.116599034483,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.56071495447,4.845,BG,CA,-1.16402340114,3.81818181818,NEUTRAL,GAIN,NEUTRAL
ACAD10,DU-145,0.02811575,0.0,0.260850151515,0.0,0.0,0.00874169047619,0.15312279999999998,0.0,0.0,0.004983100000000001,0.254178527778,0.0,0.0261522,0.101915586207,0.0,0.993233103448,0.0,-1.8716455,0.308371666667,0.604470333333,0.798191535714,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.16389105,0.0,0.0,0.77002325,-0.00183853333333,-2.098367,0.0,0.0,0.00148642857143,6.7e-05,3.60669388889,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,-0.029673069767400008,0.0,0.84790448,0.0150183793103,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,19.1630009778,3.5210000000000004,BW,NO,0.343662623459,0.5671641791040001,NEUTRAL,NEUT,NEUTRAL
ACAD10,PC-3,0.02539525,0.0,0.921628181818,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.269165527778,0.0,0.02699964,0.0109676551724,0.0,0.906849965517,0.0,-1.9344246,0.235009555556,0.410103366667,0.719525214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,0.75231425,-0.00191626666667,0.0015985,0.0,0.0,0.00154571428571,-4.64736842105e-05,2.33333333333,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.952109953488,0.0,1.68592224,0.103315448276,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,19.1630009778,3.898,BW,NO,0.343662623459,0.5671641791040001,NEUTRAL,NEUT,NEUTRAL
ACAD8,DU-145,0.02811575,0.0,0.260850151515,0.0,0.0,0.00874169047619,0.15312279999999998,0.0,0.0,0.004983100000000001,0.254178527778,0.0,0.0261522,0.101915586207,0.0,0.993233103448,0.0,-1.8716455,0.308371666667,0.604470333333,0.798191535714,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.16389105,0.0,0.0,0.77002325,-0.00183853333333,-2.098367,0.0,0.0,0.00148642857143,6.7e-05,3.60669388889,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,-0.029673069767400008,0.0,0.84790448,0.0150183793103,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,19.1630009778,7.3889999999999985,AW,CA,0.226238673704,3.33333333333,NEUTRAL,GAIN,NEUTRAL
ACAD8,PC-3,0.02539525,0.0,0.921628181818,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.269165527778,0.0,0.02699964,0.0109676551724,0.0,0.906849965517,0.0,-1.9344246,0.235009555556,0.410103366667,0.719525214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,0.75231425,-0.00191626666667,0.0015985,0.0,0.0,0.00154571428571,-4.64736842105e-05,2.33333333333,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.952109953488,0.0,1.68592224,0.103315448276,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,19.1630009778,7.963999999999999,AW,CA,0.226238673704,3.33333333333,NEUTRAL,GAIN,NEUTRAL
ACAD9,DU-145,0.02811575,0.0,0.260850151515,0.0,0.0,0.00874169047619,0.15312279999999998,0.0,0.0,0.004983100000000001,0.254178527778,0.0,0.0261522,0.101915586207,0.0,0.993233103448,0.0,-1.8716455,0.308371666667,0.604470333333,0.798191535714,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.16389105,0.0,0.0,0.77002325,-0.00183853333333,-2.098367,0.0,0.0,0.00148642857143,6.7e-05,3.60669388889,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,-0.029673069767400008,0.0,0.84790448,0.0150183793103,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,19.1630009778,6.966,BW,NO,0.191403702905,3.55555555556,NEUTRAL,GAIN,NEUTRAL
ACAD9,PC-3,0.02539525,0.0,0.921628181818,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.269165527778,0.0,0.02699964,0.0109676551724,0.0,0.906849965517,0.0,-1.9344246,0.235009555556,0.410103366667,0.719525214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,0.75231425,-0.00191626666667,0.0015985,0.0,0.0,0.00154571428571,-4.64736842105e-05,2.33333333333,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.952109953488,0.0,1.68592224,0.103315448276,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,19.1630009778,7.319,BW,NO,0.191403702905,3.55555555556,NEUTRAL,GAIN,NEUTRAL
ACADM,DU-145,0.0281156666667,0.0,0.901029909091,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.004983100000000001,0.31689491666700004,0.0,0.0258158,0.0,0.0,0.994885586207,0.0,1.7545586,0.0,0.604470333333,0.6448121428570001,0.228846666667,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,-0.916261,0.0,0.0,0.97029175,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,-4.46842105263e-05,1.42417225926,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.499396162791,0.0,1.68790448,0.0150184137931,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.963474123969999,9.577,AW,CA,-0.134177309864,0.586206896552,NEUTRAL,NEUT,NEUTRAL
ACADM,PC-3,0.02539525,0.0,0.356493545455,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.331172166667,0.0,0.0268466,0.0,0.0,0.906849965517,0.0,-2.1077266,0.0424517777778,0.410103366667,0.822514214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.10107845,0.0,0.0,0.754,-0.00191626666667,0.0015985,0.0,0.0,0.00154571428571,-4.64736842105e-05,3.0043077037,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.4679876279070001,0.0,0.84592224,0.116599034483,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.963474123969999,9.778,AW,CA,-0.134177309864,0.586206896552,NEUTRAL,NEUT,NEUTRAL
ACADSB,DU-145,0.02811575,0.0,0.260850151515,0.0,0.0,0.00874169047619,0.15312279999999998,0.0,0.0,0.004983100000000001,0.254178527778,0.0,0.0261522,0.101915586207,0.0,0.993233103448,0.0,-1.8716455,0.308371666667,0.604470333333,0.798191535714,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.16389105,0.0,0.0,0.77002325,-0.00183853333333,-2.098367,0.0,0.0,0.00148642857143,6.7e-05,3.60669388889,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,-0.029673069767400008,0.0,0.84790448,0.0150183793103,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1844,1132,19.1630009778,5.3660000000000005,AW,CA,0.265992775322,0.652173913043,NEUTRAL,NEUT,NEUTRAL
ACADSB,PC-3,0.02539525,0.0,0.921628181818,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.269165527778,0.0,0.02699964,0.0109676551724,0.0,0.906849965517,0.0,-1.9344246,0.235009555556,0.410103366667,0.719525214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,0.75231425,-0.00191626666667,0.0015985,0.0,0.0,0.00154571428571,-4.64736842105e-05,2.33333333333,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.952109953488,0.0,1.68592224,0.103315448276,14,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,7,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,11,12,8,7,100,15,8,10,7,8,14,100,14,7,7,7,100,100,8,6,8,8,12,8,11,100,100,7,13,100,8,13,100,100,12,13,100,8,1844,1132,19.1630009778,5.765,AW,CA,0.265992775322,0.652173913043,NEUTRAL,NEUT,NEUTRAL
ACAT1,DU-145,-0.04871275,0.0,1.91049790909,0.0,0.0,0.039287714285699986,0.230537933333,0.0,0.0,0.00346915,0.723875138889,0.0,0.025343200000000003,0.0,0.0,0.999256413793,0.0,-2.126192,0.0,0.629538466667,0.179681178571,0.0,0.0,0.0,0.0102588,0.008169,4.9223880597e-05,0.0109094285714,0.0096915,0.0,0.92171725,0.0,0.0,1.0419095,-0.00180273333333,0.001649,0.0,0.0,0.00248271428571,6.57894736842e-05,3.47856033333,0.0,8.39873417722e-05,0.0,0.010658,0.0,0.00648263636364,0.00942666666667,0.047961,0.987779302326,0.0,1.6859266,0.0487830344828,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,4.16992500144,2.286,AW,CA,0.246629162967,0.5714285714289999,NEUTRAL,NEUT,NEUTRAL
ACAT1,PC-3,0.02610925,0.0,1.2741300303,0.0,0.0,0.041818452381,0.660157533333,0.0,0.0,0.00498275,0.34691475,0.0,0.02634084,0.0,0.0,0.906811586207,0.0,-1.9318753,0.239611777778,0.4097837,0.534188535714,0.0,0.0,0.0,0.010072200000000002,0.00849075,4.8223880597e-05,0.0108702380952,0.010368,0.0,1.14896375,0.0,0.0,1.278072,-0.00187833333333,-2.0983845000000003,0.0,0.0,0.00258042857143,6.83684210526e-05,-0.7056582962960001,0.0,8.72784810127e-05,0.0,0.01064,0.0,0.00673781818182,0.00942285714286,0.04788,-0.00506120930233,0.0,0.84592372,0.0502960689655,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,4.16992500144,2.286,AW,CA,0.246629162967,0.5714285714289999,NEUTRAL,NEUT,NEUTRAL
ACAT2,DU-145,0.0322541666667,0.0,0.900819030303,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.0094686,0.358775138889,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-2.1541462000000005,0.0,0.606472633333,0.273284035714,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.0356083,0.0,0.0,0.97029175,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,-4.46842105263e-05,2.33333333333,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,1.68762612,0.0150184137931,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.16992500144,8.557,AX,CA,-0.08394148277380001,0.785714285714,NEUTRAL,NEUT,NEUTRAL
ACAT2,PC-3,0.029532666666700007,0.0,0.6381799090910001,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.250782611111,0.0,0.0268466,0.0,0.0,0.906849965517,0.0,-1.3126394,0.561802666667,0.410103366667,0.8569764642859999,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.16846825,0.0,0.0,0.90079975,-0.00191626666667,-2.0362278000000003,0.0,0.0,0.00154571428571,-4.64736842105e-05,3.11111111111,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.952109953488,0.0,1.68563276,0.116599034483,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,4.16992500144,7.331,AX,CA,-0.08394148277380001,0.785714285714,NEUTRAL,NEUT,NEUTRAL
ACHE,DU-145,0.0250353333333,0.0,1.27417324242,0.0,0.0,0.00874169047619,0.181998133333,0.0,0.0,0.00746625,0.3807446111110001,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-2.1541462000000005,0.0,0.604470333333,0.5143343214289999,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.26190925,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,6.7e-05,0.778969111111,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.8514236,0.0974006206897,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,1,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1089,12.8402534019,2.785,AT,IN,-0.210574230969,3.76923076923,NEUTRAL,GAIN,NEUTRAL
ACHE,PC-3,0.029532666666700007,0.0,1.91053409091,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0096071,0.5669579444439999,0.0,0.0268466,0.0,0.0,0.906849965517,0.0,-2.150898,0.0,0.410974933333,1.11543125,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,0.9635069,0.0,0.0,1.34634125,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,-0.10601,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.00705739534884,0.0,1.68795688,0.116599034483,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,9,8,8,5,100,100,1,7,9,9,7,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1089,12.8402534019,2.86,AT,IN,-0.210574230969,3.76923076923,NEUTRAL,GAIN,NEUTRAL
ACLY,DU-145,0.0322541666667,0.0,0.745324727273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.00746625,0.131089555556,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-1.8975807,0.285072777778,0.604470333333,0.518121071429,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.06612875,0.0,0.0,1.45910325,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,-4.46842105263e-05,2.33333333333,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,-0.029673069767400008,0.0,1.68564688,0.0150183793103,13,9,8,11,8,8,8,100,13,14,100,12,15,12,100,8,8,8,100,9,6,9,9,9,100,10,100,100,100,100,100,100,13,9,100,7,100,100,100,10,13,10,9,100,14,9,12,9,9,15,100,13,9,9,9,100,100,7,8,10,10,11,10,11,100,100,9,14,100,8,14,100,100,11,14,100,10,1878,1155,6.303780748180001,10.502,AO,CC,0.582689741928,0.928571428571,NEUTRAL,NEUT,NEUTRAL
