GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
THTPA_MDA-MB-231,0.03417275,0,0.638404939,0,0,0.008462143,0.325819867,0,0,0.009371,0.301663722,0,0.0250892,0,0,0.866801793,0,-1.3064441,0.546885444,0.319569567,0.734362179,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,1.16066435,0,0,0.51668775,-0.001783667,-2.0983425,0,0,0.001444571,6.52E-05,2.333333333,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.430107256,0,1.68597988,0.066955966,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,6.241,CW,NO,-0.032251743,0.48,NEUTRAL,LOSS,NEUTRAL
THTPA_T47D,0.01367925,0,1.04584297,0,0,0.010243571,0.610408667,0,0,0.0025,0.226607056,0,0.0297192,0.138500759,0,0.990148448,0,-1.8264,0.329023111,0.598534167,0.440929679,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,-2.098498,0,0,0.001711143,7.72E-05,3.111111111,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,0.454115488,0,1.68789,0.004104897,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,7.072,CW,NO,-0.032251743,0.48,NEUTRAL,LOSS,NEUTRAL
TK1_BT-549,0.033885,0,1.910312212,0,0,0.007900667,0.174623267,0,0,0.00498455,0.274627333,0,0.0236298,0.042550414,0,0.897302862,0,1.8389493,0,0.387086567,0.578016607,0,0,0,0.0105795,0.007617,5.09E-05,0.010976762,0.008529,0,-0.9739412,0,0,1.08561725,-0.001673333,-0.0062421,0,0,0.001360571,-4.09E-05,3.111111111,0,7.83E-05,0,0.010688444,0,0.006044273,0.009433333,0.048098,0.011075233,0,1.68765776,0.052731724,100,100,100,100,100,100,100,100,8,100,100,100,4,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4021,3300,-0.49410907,8.015,AF,CA,2.929199553,1.442307692,UPREG,NEUT,UPREG
TK1_HS-578-T,0.025699417,0,1.910295909,0,0,0.00840481,0.087882267,0,0,0.0025,0.356583306,0,0.02494024,0,0,1.079885241,0,-2.1469706,0,0.798737533,0.626317964,0,0,0,0.0103341,0.00803925,4.96E-05,0.010925238,0.009418,0,0.87996995,0,0,0.45508275,-0.0017724,-1.9136868,0,0,0.002443286,6.47E-05,0.062742593,0,8.27E-05,0,0.010665111,0,0.006379545,0.00942819,0.047993,-0.019015512,0,1.6856588,-0.006044138,100,100,100,100,100,100,100,100,8,100,100,100,4,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4021,3300,-0.49410907,5.849,AF,CA,2.929199553,1.442307692,UPREG,NEUT,UPREG
TK1_MCF7,0.01802725,0,1.910237485,0,0,0.010212476,0.653826867,0,0,0.0049806,0.3576795,0,0.0296382,0.176848759,0,1.01752,0,-2.1371392,0,0.661012567,0.404053071,0,0,0,0.0094554,0.0095535,4.49E-05,0.010740762,0.012605,0,0.91011875,0,0,1.55283475,-0.002127267,-0.0083381,0,0,0.001706429,-5.13E-05,0.552914963,0,9.82E-05,0,0.010581111,0,0.007581273,0.009410286,0.047615,-0.016849186,0,1.68559456,0.011880897,100,100,100,100,100,100,100,100,8,100,100,100,4,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4021,3300,-0.49410907,8.123,AF,CA,2.929199553,1.442307692,UPREG,NEUT,UPREG
TK1_MDA-MB-231,0.030033417,0,1.910294061,0,0,0.008462143,0.343181067,0,0,0.0049836,0.294931361,0,0.0250892,0,0,0.866801793,0,-2.1514689,0,0.3189623,0.831482607,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,1.09346345,0,0,0.6162935,-0.001783667,-2.0983425,0,0,0.001444571,6.52E-05,2.955267519,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.969611698,0,1.6856568,-0.010357724,100,100,100,100,100,100,100,100,8,100,100,100,4,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4021,3300,-0.49410907,9.46,AF,CA,2.929199553,1.442307692,UPREG,NEUT,UPREG
TK1_T47D,0.012979,0,1.910236485,0,0,0.010243571,0.6104086,0,0,0.0025,0.287007417,0,0.0297192,0.16357869,0,0.990148448,0,-2.1225208,0,0.598534167,0.720188786,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,1.05474315,0,0,1.25028525,-0.002133333,-0.0083661,0,0,0.002911429,7.72E-05,3.138826222,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,1.68559344,0.004104897,100,100,100,100,100,100,100,100,8,100,100,100,4,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4021,3300,-0.49410907,6.093,AF,CA,2.929199553,1.442307692,UPREG,NEUT,UPREG
TK2_BT-549,0.038025917,0,0.821472758,0,0,0.007900667,0.174623267,0,0,0.0091749,0.230473611,0,0.0236298,0,0,0.897302897,0,-2.0802507,0.089760111,0.388792367,0.555981536,0,0,0,0.0105795,0.007617,5.09E-05,0.010976762,0.008529,0,1.11257935,0,0,0.84251225,-0.001673333,-0.0062421,0,0,0.001360571,6.14E-05,0,0,7.83E-05,0,0.010688444,0,0.006044273,0.009433333,0.048098,0.949863465,0,1.68593156,0.098126448,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0,4.952,AF,CA,-0.796784973,0.119241192,NEUTRAL,LOSS,UPREG
TK2_HS-578-T,0.02587025,0,1.076533333,0,0,0.00840481,0.0878822,0,0,0.0025,0.356526361,0,0.0249402,0,0,1.079885241,0,2.5799707,1.007462556,0.798737533,0.204400929,0,0,0,0.0103341,0.00803925,4.96E-05,0.010925238,0.009418,0,-0.46678145,0,0,0.21435675,-0.0017724,-0.0066992,0,0,0.002150429,-4.32E-05,3.494994444,0,8.27E-05,0,0.010665111,0,0.006379545,0.00942819,0.047993,0.957728674,0,1.68790764,0.088201483,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0,6.541,AF,CA,-0.796784973,0.119241192,NEUTRAL,LOSS,UPREG
TK2_MCF7,0.013892833,0,0.103886212,0,0,0.010212476,0.556749933,0,0,0.0025,0.2122225,0,0.02980716,0,0,1.017864828,0,-1.0545992,0.754078444,0.661012567,0.540082107,0,0,0,0.0094554,0.0095535,4.49E-05,0.010740762,0.012605,0,1.18086565,0,0,1.493962,-0.002127267,-0.0048629,0,0,0.001706429,-5.13E-05,-0.046790148,0,9.82E-05,0,0.010581111,0,0.007581273,0.009410286,0.047615,0.417894535,0,0.84591416,0.100257034,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0,3.05,AF,CA,-0.796784973,0.119241192,NEUTRAL,LOSS,UPREG
TK2_MDA-MB-231,0.03417275,0,0.638404939,0,0,0.008462143,0.325819867,0,0,0.009371,0.235732667,0,0.0250892,0,0,0.866801793,0,-1.1439365,0.637167444,0.3208661,0.878152071,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,1.16066435,0,0,0.6162935,-0.001783667,-0.0067512,0,0,0.001444571,-4.34E-05,6.222222222,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.942326488,0,1.68795968,-0.010357724,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0,5.237,AF,CA,-0.796784973,0.119241192,NEUTRAL,LOSS,UPREG
TK2_T47D,0.01367925,0,0.287766576,0,0,0.010243571,0.6104086,0,0,0.0025,0.226607056,0,0.0297192,0,0,0.990148448,0,-1.9059198,0.240667778,0.598534167,0.4539165,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,1.0826136,0,0,1.6524355,-0.002133333,-2.098498,0,0,0.001711143,-5.14E-05,6.136235741,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,0.84789,0.004104931,100,100,100,100,100,100,100,100,9,100,100,100,5,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4025,3300,0,4.537,AF,CA,-0.796784973,0.119241192,NEUTRAL,LOSS,UPREG
TKT_BT-549,0.038025917,0,1.274141606,0,0,0.007900667,0.174623267,0,0,0.0091749,0.376278167,0,0.0236298,0,0,0.897302897,0,-2.1610348,0,0.388792367,0.827836571,0,0,0,0.0105795,0.007617,5.09E-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,-0.0062421,0,0,0.001360571,6.14E-05,0.495835741,0,7.83E-05,0,0.010688444,0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.00859431,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,11.535,CE,CC,-0.272938538,0.083032491,NEUTRAL,LOSS,UPREG
TKT_HS-578-T,0.026287,0,1.274136,0,0,0.00840481,0.087882267,0,0,0.0025,0.356109667,0,0.02494024,0,0,1.079540414,0,-2.1469706,0,0.798737533,0.729295,0,0,0,0.0103341,0.00803925,4.96E-05,0.010925238,0.009418,0,0.87996995,0,0,0.21435675,-0.0017724,-2.0983375,0,0,0.001436,-4.32E-05,-0.777777778,0,8.27E-05,0,0.010665111,0,0.006379545,0.00942819,0.047993,-0.019015512,0,-0.68021828,-0.006044138,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,12.268,CE,CC,-0.272938538,0.083032491,NEUTRAL,LOSS,UPREG
TKTL1_BT-549,0.038025917,0,1.274141606,0,0,0.007900667,0.174623267,0,0,0.0091749,0.376278167,0,0.0236298,0,0,0.897302897,0,-2.1610348,0,0.388792367,0.827836571,0,0,0,0.0105795,0.007617,5.09E-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,-0.0062421,0,0,0.001360571,6.14E-05,0.495835741,0,7.83E-05,0,0.010688444,0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.00859431,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,2.286,CE,CC,-2.681211389,1.902097902,DOWNREG,NEUT,NEUTRAL
TKTL1_HS-578-T,0.026287,0,1.274136,0,0,0.00840481,0.087882267,0,0,0.0025,0.356109667,0,0.02494024,0,0,1.079540414,0,-2.1469706,0,0.798737533,0.729295,0,0,0,0.0103341,0.00803925,4.96E-05,0.010925238,0.009418,0,0.87996995,0,0,0.21435675,-0.0017724,-2.0983375,0,0,0.001436,-4.32E-05,-0.777777778,0,8.27E-05,0,0.010665111,0,0.006379545,0.00942819,0.047993,-0.019015512,0,-0.68021828,-0.006044138,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,2.286,CE,CC,-2.681211389,1.902097902,DOWNREG,NEUT,NEUTRAL
TKTL1_MCF7,0.013892833,0,1.27411597,0,0,0.010212476,0.556749933,0,0,0.0025,0.313707889,0,0.0296382,0.176848759,0,1.017864828,0,-2.0796159,0.058402222,0.661012567,0.699711857,0,0,0,0.0094554,0.0095535,4.49E-05,0.010740762,0.012605,0,1.06726545,0,0,1.0978795,-0.002127267,-2.0984955,0,0,0.001706429,-5.13E-05,-0.712745481,0,9.82E-05,0,0.010581111,0,0.007581273,0.009410286,0.047615,-0.047771488,0,0.84591416,0.011880897,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,2.286,CE,CC,-2.681211389,1.902097902,DOWNREG,NEUT,NEUTRAL
TKTL1_MDA-MB-231,-0.027857167,0,1.274135333,0,0,0.008462143,0.325819933,0,0,0.0034519,0.603775778,0,0.0250892,0,0,0.889797138,0,-2.0827094,0,0.403383967,0.451699786,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,1.09346345,0,0,0.6162935,-0.001783667,-2.0983425,0,0,0.002457857,6.52E-05,1.856763037,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.959353628,0,0.84592732,0.066711379,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,2.286,CE,CC,-2.681211389,1.902097902,DOWNREG,NEUT,NEUTRAL
TKTL1_T47D,0.013679333,0,1.910479242,0,0,0.010243571,0.6104086,0,0,0.0025,0.226607056,0,0.0297192,0,0,0.990148448,0,-1.1037863,0.706499222,0.598534167,0.609441893,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,1.10079515,0,0,1.6524355,-0.002133333,-2.098498,0,0,0.001711143,-5.14E-05,0.777777778,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,1.68591392,0.066570241,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,2.286,CE,CC,-2.681211389,1.902097902,DOWNREG,NEUT,NEUTRAL
TKT_MCF7,0.013892833,0,1.27411597,0,0,0.010212476,0.556749933,0,0,0.0025,0.313707889,0,0.0296382,0.176848759,0,1.017864828,0,-2.0796159,0.058402222,0.661012567,0.699711857,0,0,0,0.0094554,0.0095535,4.49E-05,0.010740762,0.012605,0,1.06726545,0,0,1.0978795,-0.002127267,-2.0984955,0,0,0.001706429,-5.13E-05,-0.712745481,0,9.82E-05,0,0.010581111,0,0.007581273,0.009410286,0.047615,-0.047771488,0,0.84591416,0.011880897,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,11.31,CE,CC,-0.272938538,0.083032491,NEUTRAL,LOSS,UPREG
TKT_MDA-MB-231,-0.027857167,0,1.274135333,0,0,0.008462143,0.325819933,0,0,0.0034519,0.603775778,0,0.0250892,0,0,0.889797138,0,-2.0827094,0,0.403383967,0.451699786,0,0,0,0.0103065,0.00808725,4.95E-05,0.010919429,0.009519,0,1.09346345,0,0,0.6162935,-0.001783667,-2.0983425,0,0,0.002457857,6.52E-05,1.856763037,0,8.32E-05,0,0.010662444,0,0.006417636,0.009427619,0.047981,0.959353628,0,0.84592732,0.066711379,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,11.8,CE,CC,-0.272938538,0.083032491,NEUTRAL,LOSS,UPREG
TKT_T47D,0.013679333,0,1.910479242,0,0,0.010243571,0.6104086,0,0,0.0025,0.226607056,0,0.0297192,0,0,0.990148448,0,-1.1037863,0.706499222,0.598534167,0.609441893,0,0,0,0.0094401,0.00957975,4.48E-05,0.010737619,0.0126595,0,1.10079515,0,0,1.6524355,-0.002133333,-2.098498,0,0,0.001711143,-5.14E-05,0.777777778,0,9.85E-05,0,0,0,0.007601909,0.009409905,0,-0.034256605,0,1.68591392,0.066570241,9,10,7,10,7,9,10,100,15,9,100,13,17,11,100,9,8,7,100,8,5,8,9,9,100,9,100,100,100,100,100,100,8,10,100,6,100,100,100,8,8,12,9,100,10,8,11,8,8,10,100,6,10,9,8,100,100,6,10,9,10,10,10,10,100,100,11,9,100,7,12,100,100,9,9,100,10,1860,1120,6.303780748,10.357,CE,CC,-0.272938538,0.083032491,NEUTRAL,LOSS,UPREG
TM7SF2_BT-549,0.22838725,0,0.001515152,0,0,0.001190476,-0.020472867,0,0,0.0075,0.093453639,0,0,0,0,0.736206897,0,-2.1509353,0,0.015,0.082225929,0,0,0,0.015,0,0,0.00952381,0,0,0.9680034,0,0,0,1.1622344,-2.1,0,0,0,0,0.783028778,0,0,0,0,0,0,0,0,0,0,0.846,0.021012172,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,2.378511623,5.89,AL,IN,-0.338484157,0.688888889,NEUTRAL,NEUT,UPREG
TM7SF2_HS-578-T,0.042794083,0,0.812750121,0,0,0.001190476,-0.691947067,0,0,0.005,0.315604528,0,0,0,0,0.878154,0,-1.102327,1.087806556,0.462855833,0.365152429,0.095764733,0,0,0.015,0,0,0.00952381,0,0,1.05,0,0,0.04075025,0.863924533,0,0,0,0,0.017158053,0.994054111,0,0,0,0,0,0,0,0,0.494186047,0,2.04087448,0.029310345,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,2.378511623,3.429,AL,IN,-0.338484157,0.688888889,NEUTRAL,NEUT,UPREG
TM7SF2_MCF7,0.499159833,0,0.001515152,0,0,0.001190476,-0.0676352,0,0,0.005,0.005555556,0,0,0.020689655,0,0.736206897,0,1.915,0,0.013333333,0.497031143,0,0,0,0.015,0,0,0.00952381,0,0,-0.96538535,0,0,0.333791,0.0407056,-2.1,0,0,0,0.138370211,-0.77037037,0,0,0,0,0,0,0,0,0,0,0.848,-0.002225069,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,2.378511623,8.472,AL,IN,-0.338484157,0.688888889,NEUTRAL,NEUT,UPREG
TM7SF2_MDA-MB-231,0.248901167,0,0.001515152,0,0,0.001190476,-0.466607867,0,0,0.0075,0.182817278,0,0,0,0,0.734482759,0,-0.4270734,1.029803889,0.013333333,-0.112308893,0.01,0,0,0.015,0,0,0.011904762,0,0,1.05,0,0,0.4031005,2.2316478,0,0,0,0,0.066633526,-0.130971667,0,0,0,0,0,0,0.00952381,0,0.005813953,0,0.97905704,0.001985483,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,2.378511623,5.763,AL,IN,-0.338484157,0.688888889,NEUTRAL,NEUT,UPREG
TM7SF2_T47D,0.250219,0,0.001515152,0,0,0.001190476,-0.1643602,0,0,0.0075,0.023505056,0,0,0.06236669,0,0.767043897,0,-2.1397372,0,0.084554567,0.108005036,0.001666667,0,0,0.015,0,7.46E-05,0.011904762,0,0,0.92351795,0,0,0.48175375,0.282535933,-2.098,0,0,0,0.101343579,-0.752896259,0,0,0,0,0,0,0.00952381,0,0.005813953,0,0.87487204,0.027586207,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,9,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1818,1108,2.378511623,9.848,AL,IN,-0.338484157,0.688888889,NEUTRAL,NEUT,UPREG
TMEM54_BT-549,-0.021127417,0,1.274176152,0,0,0.005560524,0.155965133,0,0,0.0186549,0.344878278,0,0.0155376,0,0,0.944296517,0,-2.0484743,0,0.578713533,0.1317525,0,0,0,0.0120933,0.0050085,0,0.011294476,0.0030395,0,0.96650545,0,0,1.08561725,-0.0011502,0,0,0,0.000894571,-2.69E-05,0.114633407,0,5.15E-05,0,0.010833333,0,0.003974364,0.009464381,0.04875,0.946397767,0,0.84595504,0.064744724,8,6,5,6,3,5,8,100,13,9,100,9,15,9,100,5,4,5,100,6,3,8,5,5,100,7,100,100,100,100,100,100,8,8,100,4,100,100,100,7,8,10,5,100,9,6,7,4,6,10,100,10,6,5,6,100,100,4,8,9,6,8,6,8,100,100,9,9,100,5,8,100,100,8,9,100,6,1794,1072,0,5.834,CP,CC,1.060103666,0.285714286,NEUTRAL,LOSS,NEUTRAL
