Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
OAT,SNB-75,0.027239332999999998,0.0,1.910778333,0,0,0.007601048000000002,0.273131733,0,0.0,0.0012407,0.268629528,0,0.0227922,0.0,0.0,0.884949724,0,-2.142233,0.0,0.3604295,0.6322467860000001,0.0,0,0,0.0107361,0.007347,5.18e-05,0.011009618999999998,0.007961,0,1.07484085,0,0,0.45821425,-0.0016102,0.0017345,0,0.0,0.001312286,5.920000000000001e-05,-0.7777777779999999,0.0,7.55e-05,0,0.010703556000000001,0.0,0.005830091,0.009436571,0.048166,0.011094767,0,1.68862728,0.102160414,10,4,6,6,3,3,8,100,13,7,100,7,15,14,100,3,2,7,100,11,9,6,3,3,100,4,100,100,100,100,100,100,6,11,100,8,100,100,100,6,6,10,3,100,11,7,7,4,10,8,100,10,4,3,8,100,100,10,8,7,4,12,4,5,100,100,9,7,100,9,8,100,100,7,7,100,4,1794,1073,0.0,11.544,AY,CA,-1.5793661190000001,0.0025,NEUTRAL,LOSS,DOWNREG
OAT,U251,0.014100833,0.0,1.274454091,0,0,0.009581381,0.617718267,0,0.0,0.0025,0.25424975,0,0.0279978,0.0,0.0,0.98641,0,2.5010865,0.795179667,0.590086133,0.61617675,0.0,0,0,0.0097623,0.00902475,4.66e-05,0.01080519,0.011492,0,-0.732801,0,0,1.4955375,-0.002003467,0.0015595000000000001,0,0.0,0.0016120000000000002,7.269999999999999e-05,0.607874593,0.0,9.279999999999999e-05,0,0.010610443999999998,0.0,0.007161636,0.009416571,0.047747000000000005,-0.038132163,0,0.84877056,0.006876483,10,4,6,6,3,3,8,100,13,7,100,7,15,14,100,3,2,7,100,11,9,6,3,3,100,4,100,100,100,100,100,100,6,11,100,8,100,100,100,6,6,10,3,100,11,7,7,4,10,8,100,10,4,3,8,100,100,10,8,7,4,12,4,5,100,100,9,7,100,9,8,100,100,7,7,100,4,1794,1073,0.0,12.084000000000001,AY,CA,-1.5793661190000001,0.0025,NEUTRAL,LOSS,DOWNREG
OGDH,SF268,0.012442333,0.0,0.46362739399999997,0,0,0.009344881,0.43668153299999996,0,0.0,0.004982100000000001,0.35439033299999995,0,0.0273834,0.0,0.0,1.024243345,0,1.7394626,0.0,0.675138067,0.746178,0.0,0,0,0.009877200000000001,0.00882675,4.72e-05,0.0,0.011075,0,-0.98544995,0,0,0.90321025,-0.0019568,-2.0984195,0,0.0,0.001576714,7.11e-05,-0.7777777779999999,0.0,9.08e-05,0,0.010621333,0.0,0.007004545,0.0,0.047796,-0.02531607,0,0.84592068,0.000950034,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780747999999,6.421,CA,CA,-0.445292574,1900.0,NEUTRAL,GAIN,NEUTRAL
OGDH,SF539,0.02066525,0.0,0.078118909,0,0,0.008129929000000001,0.3042384,0,0.0,0.00498415,0.139562444,0,0.024225599999999996,0.0,0.0,0.91001731,0,-1.6258647,0.38641066700000004,0.41473016700000004,0.567710821,0.0,0,0,0.0104679,0.007809,5.03e-05,0.0,0.008933,0,1.15682965,0,0,0.8427965000000001,-0.0017184670000000002,-0.0064499,0,0.0,0.0013948570000000002,-4.1899999999999995e-05,-0.7777777779999999,0.0,8.03e-05,0,0.010678,0.0,0.006196727,0.0,0.048050999999999996,-0.03436093,0,0.84592984,0.016323621,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780747999999,7.606,CA,CA,-0.445292574,1900.0,NEUTRAL,GAIN,NEUTRAL
OGDH,SNB-19,0.01278975,0.0,0.002081515,0,0,0.009199500000000001,0.40627173299999997,0,0.0,0.00498235,0.32186788899999996,0,0.027005599999999998,0.0,0.0,0.942450931,0,2.6117095,0.882048444,0.49047673299999994,0.7769388209999999,0.0,0,0,0.0099477,0.00870525,4.760000000000001e-05,0.0,0.010819,0,-0.5147898,0,0,1.02173275,-0.0019284000000000005,-2.0012206999999997,0,0.0,0.0026455709999999998,7.01e-05,-0.73386363,0.0,8.950000000000001e-05,0,0.010628222,0.0,0.0069078180000000005,0.0,0.047827,-0.005067326,0,0.84597836,0.001413586,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780747999999,6.541,CA,CA,-0.445292574,1900.0,NEUTRAL,GAIN,NEUTRAL
OGDH,SNB-75,0.029042417,0.0,0.0019532729999999997,0,0,0.007546786,0.215103867,0,0.0,0.00903645,0.20577563899999998,0,0.022599200000000003,0.0,0.0,0.884935103,0,-1.4816962,0.478972778,0.360281333,0.9153616790000001,0.0,0,0,0.0107721,0.00728475,5.2000000000000004e-05,0.0,0.00783,0,1.133285,0,0,0.539715,-0.0015956,-0.0058828000000000005,0,0.0,0.001301143,5.870000000000001e-05,-0.95773363,0.0,7.49e-05,0,0.010706888999999999,0.0,0.005780726999999999,0.0,0.048181,-0.001453884,0,0.8479164,0.059876414,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780747999999,7.1339999999999995,CA,CA,-0.445292574,1900.0,NEUTRAL,GAIN,NEUTRAL
OGDH,U251,0.010978,0.0,0.293418758,0,0,0.009561357,0.6238334,0,0.0,0.0049817,0.275295472,0,0.02794576,0.0,0.0,0.986750828,0,2.5677787999999997,0.877352,0.590053233,0.158382714,0.0,0,0,0.0097719,0.00900825,4.66e-05,0.0,0.0114565,0,-0.5126255,0,0,0.990892,-0.0019994,-0.0077476,0,0.0,0.001609,7.25e-05,-0.679459074,0.0,9.259999999999999e-05,0,0.010611333,0.0,0.007148364,0.0,0.047751,-0.038131,0,0.84591908,0.104802517,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,6.303780747999999,6.7010000000000005,CA,CA,-0.445292574,1900.0,NEUTRAL,GAIN,NEUTRAL
OLAH,SF268,0.023592167,0.0,1.274124939,0,0,0.009401238000000001,0.3669714670000001,0,0.0,0.004982,0.288950083,0,0.02752976,0.0,0.0,1.0259022070000001,0,1.9033101000000003,0.191331222,0.675230633,0.456277429,0.0,0,0,0.0098499,0.008874,4.7e-05,0.010823571,0.0111745,0,-0.8987444,0,0,1.15626375,-0.0019678670000000003,-2.0984244999999997,0,0.0,0.0015851429999999998,7.15e-05,0.5104941479999999,0.0,9.120000000000001e-05,0,0.010618889,0.0,0.007041909,0.009418286,0.047785,-0.025319558,0,0.84592024,-0.002203276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.286,BG,CA,-1.179162067,2.0,NEUTRAL,NEUT,NEUTRAL
OLAH,SF539,0.031003332999999998,0.0,1.910501485,0,0,0.008236476,0.35977113299999997,0,0.0,0.004984000000000001,0.315191583,0,0.024502799999999998,0.0,0.0,0.9100383790000001,0,-2.1533156000000004,0.0,0.4162146,0.40297242899999997,0.0,0,0,0.010416,0.00789825,5.01e-05,0.010942428999999998,0.009121500000000001,0,1.06994075,0,0,0.8427965000000001,-0.001739267,-0.0065468,0,0.0,0.002400571,6.36e-05,0.605882296,0.0,8.120000000000001e-05,0,0.010672889,0.0,0.006267636,0.009429905,0.048027999999999994,0.49942686,0,1.68790928,0.016095793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.286,BG,CA,-1.179162067,2.0,NEUTRAL,NEUT,NEUTRAL
OLAH,SNB-19,-0.0041405,0.0,1.2741696359999999,0,0,0.009255857,0.40039486700000004,0,0.0,0.00162,0.370832806,0,0.027152199999999998,0.105914276,0.0,0.9424620340000001,0,1.8153733,0.0,0.49148679999999995,0.822094071,0.0,0,0,0.0099204,0.0087525,4.74e-05,0.010838381000000001,0.0109185,0,-0.91099495,0,0,0.75762925,-0.001939467,-2.0984119999999997,0,0.0,0.002341,-4.7e-05,-0.840874815,0.0,9e-05,0,0.010625556000000001,0.0,0.006945364,0.00941981,0.047814999999999996,-0.01091707,0,0.84597824,-0.0017427929999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.286,BG,CA,-1.179162067,2.0,NEUTRAL,NEUT,NEUTRAL
OLAH,SNB-75,0.035200917000000005,0.0,1.910508424,0,0,0.0076250480000000015,0.270775133,0,0.0,0.0061879,0.572692917,0,0.022878,0.0,0.0,0.884956207,0,-2.1576321,0.0,0.360495367,0.41530364299999994,0.0,0,0,0.0107199,0.00737475,5.17e-05,0.011006286,0.008019,0,1.0747815,0,0,0.45821425,-0.0016167999999999998,0.0017315000000000002,0,0.0,0.001317286,-3.96e-05,1.957641926,0.0,7.58e-05,0,0.010702,0.0,0.005852,0.00943619,0.048159,0.468293279,0,1.68593372,0.017444241,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.286,BG,CA,-1.179162067,2.0,NEUTRAL,NEUT,NEUTRAL
OLAH,U251,0.022108582999999998,0.0,1.274167152,0,0,0.009617524,0.617969533,0,0.0,0.00498165,0.252419472,0,0.02845788,0.0,0.0,0.986761966,0,2.4282607000000005,0.731585778,0.5901456,0.24976603600000002,0.0,0,0,0.009744599999999999,0.009055500000000001,4.650000000000001e-05,0.010801476,0.011556,0,-0.5776145,0,0,0.990892,-0.002010467,-0.0077986,0,0.0,0.0016174289999999999,7.290000000000001e-05,0.540331259,0.0,9.31e-05,0,0.010608666999999999,0.0,0.0071857269999999985,0.00941619,0.047739,-0.038134372,0,0.84597748,0.03100231,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.286,BG,CA,-1.179162067,2.0,NEUTRAL,NEUT,NEUTRAL
OPLAH,SF268,0.0194555,0.0,1.910263697,0,0,0.009401238000000001,0.3669714670000001,0,0.0,0.0025,0.31094936100000004,0,0.02752976,0.071120759,0.0,1.024599276,0,-2.1388171000000002,0.0,0.675230633,0.742749214,0.0,0,0,0.0098499,0.008874,4.7e-05,0.010823571,0.0111745,0,0.95260315,0,0,0.97847875,-0.0019678670000000003,-0.007602500000000002,0,0.0,0.0015851429999999998,7.15e-05,0.0,0.0,9.120000000000001e-05,0,0.010618889,0.0,0.007041909,0.009418286,0.047785,-0.025319558,0,1.6856234,0.11376179300000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.839,CV,IN,-0.41508269799999997,4.0,NEUTRAL,GAIN,NEUTRAL
OPLAH,SF539,0.03572075,0.0,1.9103013640000002,0,0,0.008236476,0.3597710670000001,0,0.0,0.02105245,0.310486889,0,0.024502799999999998,0.139708828,0.0,0.9100383790000001,0,-1.0920276000000002,0.690275667,0.41673370000000004,0.360575286,0.0,0,0,0.010416,0.00789825,5.01e-05,0.010942428999999998,0.009121500000000001,0,1.15806085,0,0,0.8427965000000001,-0.001739267,-0.0065468,0,0.0,0.0014108570000000002,6.36e-05,2.618073296,0.0,8.120000000000001e-05,0,0.010672889,0.0,0.006267636,0.009429905,0.048027999999999994,0.4719018370000001,0,1.6856648,0.089473034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.926,CV,IN,-0.41508269799999997,4.0,NEUTRAL,GAIN,NEUTRAL
OPLAH,SNB-19,0.023039083,0.0,1.910268394,0,0,0.009255857,0.40039486700000004,0,0.0,0.00662,0.310143667,0,0.027152199999999998,0.12441627599999999,0.0,0.9424620340000001,0,-2.1438787,0.0,0.4927529000000001,0.44479575,0.0,0,0,0.0099204,0.0087525,4.74e-05,0.010838381000000001,0.0109185,0,1.06613105,0,0,1.02173275,-0.001939467,-2.0984119999999997,0,0.0,0.00266,7.049999999999999e-05,1.5555555559999998,0.0,9e-05,0,0.010625556000000001,0.0,0.006945364,0.00941981,0.047814999999999996,0.9663672329999999,0,0.37560748,-0.0017427929999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.734,CV,IN,-0.41508269799999997,4.0,NEUTRAL,GAIN,NEUTRAL
OPLAH,SNB-75,-0.00047216699999999995,0.0363889,1.910321545,0,0,0.0076250480000000015,0.270775133,0,0.0,0.0033019,0.269520028,0,0.022878,0.089989586,0.0,0.884956207,0,-1.9997468,0.169014778,0.360495367,0.763998214,0.0,0,0,0.0107199,0.00737475,5.17e-05,0.011006286,0.008019,0,1.15083815,0,0,0.45821425,-0.0016167999999999998,-2.0982685,0,0.0,0.002241286,5.94e-05,2.9259914439999997,0.0,7.58e-05,0,0.010702,0.0,0.005852,0.00943619,0.048159,0.011092791000000001,0,1.68568704,0.017444241,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,2.971,CV,IN,-0.41508269799999997,4.0,NEUTRAL,GAIN,NEUTRAL
OPLAH,U251,0.0179725,0.0,1.910256727,0,0,0.009617524,0.617969467,0,0.0,0.0025,0.255153278,0,0.0280918,0.12844731,0.0,0.986417138,0,2.0282061999999996,0.281566111,0.5901456,0.36352489299999996,0.0,0,0,0.009744599999999999,0.009055500000000001,4.650000000000001e-05,0.010801476,0.011556,0,-0.7801234,0,0,0.990892,-0.002010467,-1.7880988000000002,0,0.0,0.0016174289999999999,7.290000000000001e-05,-0.048991148,0.0,9.31e-05,0,0.010608666999999999,0.0,0.0071857269999999985,0.00941619,0.047739,-0.038134372,0,1.68561572,0.12121469,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,4.3260000000000005,CV,IN,-0.41508269799999997,4.0,NEUTRAL,GAIN,NEUTRAL
OTC,SF268,0.0194555,0.0,1.9102637269999998,0,0,0.009401238000000001,0.430899333,0,0.0,0.0025,0.389490083,0,0.02752976,0.069747655,0.0,1.024599276,0,-2.1388171000000002,0.0,0.675230633,0.786357286,0.0,0,0,0.0098499,0.008874,4.7e-05,0.010823571,0.0111745,0,0.95260315,0,0,0.9534100000000001,-0.0019678670000000003,-0.007602500000000002,0,0.0,0.0015851429999999998,7.15e-05,4.621443481,0.0,9.120000000000001e-05,0,0.010618889,0.0,0.007041909,0.009418286,0.047785,0.41033316299999995,0,1.68760124,-0.002203276,11,6,3,8,5,5,5,100,10,10,100,9,12,10,100,5,5,5,100,7,4,6,6,6,100,7,100,100,100,100,100,100,9,5,100,5,100,100,100,8,9,7,6,100,12,4,9,6,7,11,100,11,6,6,6,100,100,5,5,7,7,9,7,8,100,100,6,10,100,6,9,100,100,9,10,100,7,1794,1083,7.54689446,2.286,AY,CA,0.906215335,0.00047619,NEUTRAL,LOSS,NEUTRAL
OTC,SF539,0.03572075,0.0,1.9103013640000002,0,0,0.008236476,0.4142652670000001,0,0.0,0.00746795,0.29147827800000004,0,0.02482208,0.139708828,0.0,0.9100383790000001,0,1.8250021,0.0,0.4162146,0.685835036,0.177226667,0,0,0.010416,0.00789825,5.01e-05,0.010942428999999998,0.009121500000000001,0,-0.92170205,0,0,0.66538475,-0.001739267,-0.0065468,0,0.0,0.0014108570000000002,6.36e-05,3.111111111,0.0,8.120000000000001e-05,0,0.010672889,0.0,0.006267636,0.009429905,0.048027999999999994,0.421556372,0,1.6856648,0.016095793,11,6,3,8,5,5,5,100,10,10,100,9,12,10,100,5,5,5,100,7,4,6,6,6,100,7,100,100,100,100,100,100,9,5,100,5,100,100,100,8,9,7,6,100,12,4,9,6,7,11,100,11,6,6,6,100,100,5,5,7,7,9,7,8,100,100,6,10,100,6,9,100,100,9,10,100,7,1794,1083,7.54689446,2.286,AY,CA,0.906215335,0.00047619,NEUTRAL,LOSS,NEUTRAL
OTC,SNB-19,0.020451583,0.0,1.823694788,0,0,0.009255857,0.40039486700000004,0,0.0,0.0025,0.34922780600000003,0,0.027152199999999998,0.0,0.0,0.9424620690000001,0,1.8137014999999999,0.0,0.49056930000000004,0.493636429,0.0,0,0,0.0099204,0.0087525,4.74e-05,0.010838381000000001,0.0109185,0,-0.91072275,0,0,0.67474075,-0.001939467,0.001588,0,0.0,0.001563286,-4.7e-05,4.684333667,0.0,9e-05,0,0.010625556000000001,0.0,0.006945364,0.00941981,0.047814999999999996,0.47864967399999997,0,1.57135144,-0.0017428279999999999,11,6,3,8,5,5,5,100,10,10,100,9,12,10,100,5,5,5,100,7,4,6,6,6,100,7,100,100,100,100,100,100,9,5,100,5,100,100,100,8,9,7,6,100,12,4,9,6,7,11,100,11,6,6,6,100,100,5,5,7,7,9,7,8,100,100,6,10,100,6,9,100,100,9,10,100,7,1794,1083,7.54689446,2.286,AY,CA,0.906215335,0.00047619,NEUTRAL,LOSS,NEUTRAL
OTC,SNB-75,0.040010917,0.0,1.9103215759999999,0,0,0.0076250480000000015,0.306455933,0,0.0,0.0090739,0.25575258300000003,0,0.02300844,0.0,0.0,0.884956207,0,-1.279886,0.575350778,0.360495367,0.550146893,0.0,0,0,0.0107199,0.00737475,5.17e-05,0.011006286,0.008019,0,1.15083815,0,0,0.45821425,-0.0016167999999999998,0.0017315000000000002,0,0.0,0.001317286,-3.96e-05,-0.7777777779999999,0.0,7.58e-05,0,0.010702,0.0,0.005852,0.00943619,0.048159,0.011092791000000001,0,1.68766864,0.017444241,11,6,3,8,5,5,5,100,10,10,100,9,12,10,100,5,5,5,100,7,4,6,6,6,100,7,100,100,100,100,100,100,9,5,100,5,100,100,100,8,9,7,6,100,12,4,9,6,7,11,100,11,6,6,6,100,100,5,5,7,7,9,7,8,100,100,6,10,100,6,9,100,100,9,10,100,7,1794,1083,7.54689446,2.286,AY,CA,0.906215335,0.00047619,NEUTRAL,LOSS,NEUTRAL
OTC,U251,0.022108582999999998,0.0,1.910256727,0,0,0.009617524,0.617969533,0,0.0,0.00498165,0.24487041699999998,0,0.03932852,0.0,0.0,0.986761966,0,-0.9022798000000001,0.827522333,0.5901456,0.507913786,0.0,0,0,0.009744599999999999,0.009055500000000001,4.650000000000001e-05,0.010801476,0.011556,0,1.1739986,0,0,0.990892,-0.002010467,-0.0077986,0,0.0,0.0016174289999999999,-4.8599999999999995e-05,6.2852704070000005,0.0,9.31e-05,0,0.010608666999999999,0.0,0.0071857269999999985,0.00941619,0.047739,-0.038134372,0,1.68759312,0.006931828,11,6,3,8,5,5,5,100,10,10,100,9,12,10,100,5,5,5,100,7,4,6,6,6,100,7,100,100,100,100,100,100,9,5,100,5,100,100,100,8,9,7,6,100,12,4,9,6,7,11,100,11,6,6,6,100,100,5,5,7,7,9,7,8,100,100,6,10,100,6,9,100,100,9,10,100,7,1794,1083,7.54689446,2.286,AY,CA,0.906215335,0.00047619,NEUTRAL,LOSS,NEUTRAL
P4HA1,SF268,0.023592167,0.0,1.274124939,0,0,0.009401238000000001,0.3669714670000001,0,0.0,0.004982,0.288950083,0,0.02752976,0.0,0.0,1.0259022070000001,0,1.9033101000000003,0.191331222,0.675230633,0.456277429,0.0,0,0,0.0098499,0.008874,4.7e-05,0.010823571,0.0111745,0,-0.8987444,0,0,1.15626375,-0.0019678670000000003,-2.0984244999999997,0,0.0,0.0015851429999999998,7.15e-05,0.5104941479999999,0.0,9.120000000000001e-05,0,0.010618889,0.0,0.007041909,0.009418286,0.047785,-0.025319558,0,0.84592024,-0.002203276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,9.324,BP,SC,1.933204565,0.0025,NEUTRAL,LOSS,NEUTRAL
P4HA1,SF539,0.031003332999999998,0.0,1.910501485,0,0,0.008236476,0.35977113299999997,0,0.0,0.004984000000000001,0.315191583,0,0.024502799999999998,0.0,0.0,0.9100383790000001,0,-2.1533156000000004,0.0,0.4162146,0.40297242899999997,0.0,0,0,0.010416,0.00789825,5.01e-05,0.010942428999999998,0.009121500000000001,0,1.06994075,0,0,0.8427965000000001,-0.001739267,-0.0065468,0,0.0,0.002400571,6.36e-05,0.605882296,0.0,8.120000000000001e-05,0,0.010672889,0.0,0.006267636,0.009429905,0.048027999999999994,0.49942686,0,1.68790928,0.016095793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,11.700999999999999,BP,SC,1.933204565,0.0025,NEUTRAL,LOSS,NEUTRAL
P4HA1,SNB-19,-0.0041405,0.0,1.2741696359999999,0,0,0.009255857,0.40039486700000004,0,0.0,0.00162,0.370832806,0,0.027152199999999998,0.105914276,0.0,0.9424620340000001,0,1.8153733,0.0,0.49148679999999995,0.822094071,0.0,0,0,0.0099204,0.0087525,4.74e-05,0.010838381000000001,0.0109185,0,-0.91099495,0,0,0.75762925,-0.001939467,-2.0984119999999997,0,0.0,0.002341,-4.7e-05,-0.840874815,0.0,9e-05,0,0.010625556000000001,0.0,0.006945364,0.00941981,0.047814999999999996,-0.01091707,0,0.84597824,-0.0017427929999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0.0,10.368,BP,SC,1.933204565,0.0025,NEUTRAL,LOSS,NEUTRAL
