Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
SUCLA2,T47D,0.01367925,0.0,1.274162788,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226607056,0,0.0297192,0.16357869,0.0,0.990148448,0,-1.8695567,0.281071222,0.5985341670000001,0.6941523209999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737618999999999,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.0015019999999999999,0,0.0,0.0017111429999999998,-5.14e-05,-0.7777777779999999,0.0,9.85e-05,0,0.0,0.0,0.0076019090000000004,0.009409905,0.0,-0.034256605,0,0.84795224,0.004104931,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780747999999,9.986,AO,CC,-0.715660902,0.082278481,NEUTRAL,LOSS,NEUTRAL
SUCLG2,BT-549,0.027765832999999997,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.0033529000000000002,0.386318389,0,0.0236298,0.0,0.0,0.897302897,0,-2.1493908,0.0,0.388792367,0.393211429,0.0,0,0,0.0105795,0.0076170000000000005,5.0900000000000004e-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,0.0017065000000000001,0,0.0,0.002315,6.14e-05,-0.608979185,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.008594345,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780747999999,8.679,AO,CC,-0.18861998100000002,0.11832061099999999,NEUTRAL,LOSS,DOWNREG
SUCLG2,HS-578-T,0.02587025,0.0,1.274175545,0,0,0.00840481,0.08788226699999999,0,0.0,0.0025,0.370284444,0,0.024940200000000003,0.0,0.0,1.079540414,0,1.6732543999999998,0.0,0.7987375329999999,0.663334214,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418000000000001,0,-0.9201396000000001,0,0,0.08275725,-0.0017724,-2.0983375,0,0.0,0.002150429,-4.3200000000000007e-05,-0.71443,0.0,8.27e-05,0,0.010665111000000001,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780747999999,9.252,AO,CC,-0.18861998100000002,0.11832061099999999,NEUTRAL,LOSS,DOWNREG
SUCLG2,MCF7,0.013892833,0.0,1.910479606,0,0,0.010212476,0.6538269329999999,0,0.0,0.0025,0.459298139,0,0.0296382,0.0,0.0,1.017864828,0,1.7506297999999998,0.0,0.661012567,0.494963036,0.0,0,0,0.009455400000000001,0.0095535,4.49e-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,-0.7777777779999999,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780747999999,9.19,AO,CC,-0.18861998100000002,0.11832061099999999,NEUTRAL,LOSS,DOWNREG
SUCLG2,MDA-MB-231,0.029240167,0.0,1.274175152,0,0,0.008462143,0.3258198,0,0.0,0.00641145,0.531533083,0,0.0250892,0.0,0.0,0.8668017929999999,0,-2.150517,0.0,0.3208661,0.667595821,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0024912,0,0,1.07115475,-0.001783667,-1.8087359,0,0.0,0.001444571,-4.34e-05,-0.7777777779999999,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84597988,-0.010357759,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780747999999,9.572000000000001,AO,CC,-0.18861998100000002,0.11832061099999999,NEUTRAL,LOSS,DOWNREG
SUCLG2,T47D,0.01367925,0.0,1.274162788,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226607056,0,0.0297192,0.16357869,0.0,0.990148448,0,-1.8695567,0.281071222,0.5985341670000001,0.6941523209999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737618999999999,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.0015019999999999999,0,0.0,0.0017111429999999998,-5.14e-05,-0.7777777779999999,0.0,9.85e-05,0,0.0,0.0,0.0076019090000000004,0.009409905,0.0,-0.034256605,0,0.84795224,0.004104931,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780747999999,9.439,AO,CC,-0.18861998100000002,0.11832061099999999,NEUTRAL,LOSS,DOWNREG
SULT1A1,BT-549,0.033885000000000005,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.00498455,0.4630195,0,0.0236298,0.042550414,0.0,0.897302862,0,-2.1560657,0.0,0.38708656700000005,0.395648357,0.0,0,0,0.0105795,0.0076170000000000005,5.0900000000000004e-05,0.010976762,0.008529,0,1.02356635,0,0,0.699175,-0.001673333,-2.0982935,0,0.0,0.001360571,6.14e-05,0.30362407399999997,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.461094674,0,0.84593156,0.008594345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,4302,3203,4.169925001,2.719,AR,CA,0.008277501,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1A1,HS-578-T,0.029838833,0.0,1.2741360000000002,0,0,0.00840481,0.08788226699999999,0,0.0,0.0049837,0.35339825,0,0.024940200000000003,0.0,0.0,1.079540414,0,-2.151938,0.0,0.7987375329999999,0.7837245709999999,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418000000000001,0,0.9352203000000001,0,0,0.45508275,-0.0017724,-0.006699200000000001,0,0.0,0.0024432860000000002,6.47e-05,-0.063376444,0.0,8.27e-05,0,0.010665111000000001,0.0,0.006379545,0.00942819,0.047993,0.42159897700000004,0,0.84592772,-0.006044103,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,4302,3203,4.169925001,2.6910000000000003,AR,CA,0.008277501,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1A1,MCF7,0.013892833,0.0,1.274116,0,0,0.010212476,0.556749933,0,0.0,0.0025,0.321932167,0,0.0296382,0.0,0.0,1.01752,0,-1.8524154,0.310847222,0.661012567,0.450069286,0.0,0,0,0.009455400000000001,0.0095535,4.49e-05,0.010740762,0.012605,0,1.0898746000000001,0,0,1.6676009999999999,-0.002127267,-0.0048629,0,0.0,0.001706429,7.69e-05,-0.020317741,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,0.84789032,0.011880897,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,4302,3203,4.169925001,2.964,AR,CA,0.008277501,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1A1,MDA-MB-231,0.028649,0.0,1.910538818,0,0,0.008462143,0.3839304,0,0.0,0.00641145,0.557903111,0,0.0250892,0.0,0.0,0.8668017929999999,0,1.875664,0.0,0.3208661,0.5046926070000001,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,-1.01059925,0,0,0.85922575,-0.001783667,-0.0067512,0,0.0,0.002457857,6.52e-05,1.07747437,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.011041047,0,1.68795968,0.036654207,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,4302,3203,4.169925001,2.716,AR,CA,0.008277501,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1A1,T47D,0.01367925,0.0,1.2741156359999999,0,0,0.010243571,0.6104086670000001,0,0.0,0.0025,0.286774,0,0.0297192,0.16357869,0.0,0.990148448,0,-2.1225207999999998,0.0,0.5985341670000001,0.6941523209999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737618999999999,0.0126595,0,0.92351795,0,0,1.6524355,-0.002133333,-0.0083661,0,0.0,0.0017111429999999998,7.72e-05,0.0,0.0,9.85e-05,0,0.0,0.0,0.0076019090000000004,0.009409905,0.0,-0.034256605,0,0.84591392,0.004104931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,4302,3203,4.169925001,2.912,AR,CA,0.008277501,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1A2,BT-549,0.027765832999999997,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.0033529000000000002,0.386318389,0,0.0236298,0.0,0.0,0.897302897,0,-2.1493908,0.0,0.388792367,0.393211429,0.0,0,0,0.0105795,0.0076170000000000005,5.0900000000000004e-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,0.0017065000000000001,0,0.0,0.002315,6.14e-05,-0.608979185,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.008594345,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,5.086,AR,CA,0.130071974,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1A2,HS-578-T,0.02587025,0.0,1.274175545,0,0,0.00840481,0.08788226699999999,0,0.0,0.0025,0.370284444,0,0.024940200000000003,0.0,0.0,1.079540414,0,1.6732543999999998,0.0,0.7987375329999999,0.663334214,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418000000000001,0,-0.9201396000000001,0,0,0.08275725,-0.0017724,-2.0983375,0,0.0,0.002150429,-4.3200000000000007e-05,-0.71443,0.0,8.27e-05,0,0.010665111000000001,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,5.039,AR,CA,0.130071974,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1A2,MCF7,0.013892833,0.0,1.910479606,0,0,0.010212476,0.6538269329999999,0,0.0,0.0025,0.459298139,0,0.0296382,0.0,0.0,1.017864828,0,1.7506297999999998,0.0,0.661012567,0.494963036,0.0,0,0,0.009455400000000001,0.0095535,4.49e-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,-0.7777777779999999,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,7.053,AR,CA,0.130071974,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1A2,MDA-MB-231,0.029240167,0.0,1.274175152,0,0,0.008462143,0.3258198,0,0.0,0.00641145,0.531533083,0,0.0250892,0.0,0.0,0.8668017929999999,0,-2.150517,0.0,0.3208661,0.667595821,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0024912,0,0,1.07115475,-0.001783667,-1.8087359,0,0.0,0.001444571,-4.34e-05,-0.7777777779999999,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84597988,-0.010357759,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,5.215,AR,CA,0.130071974,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1A2,T47D,0.01367925,0.0,1.274162788,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.226607056,0,0.0297192,0.16357869,0.0,0.990148448,0,-1.8695567,0.281071222,0.5985341670000001,0.6941523209999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737618999999999,0.0126595,0,1.1812252,0,0,1.25028525,-0.002133333,0.0015019999999999999,0,0.0,0.0017111429999999998,-5.14e-05,-0.7777777779999999,0.0,9.85e-05,0,0.0,0.0,0.0076019090000000004,0.009409905,0.0,-0.034256605,0,0.84795224,0.004104931,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,6.882999999999999,AR,CA,0.130071974,3.3880597010000004,NEUTRAL,GAIN,NEUTRAL
SULT1E1,BT-549,0.033885000000000005,0.0,1.274179091,0,0,0.007900667,0.174623267,0,0.0,0.00498455,0.235301444,0,0.0236298,0.042550414,0.0,0.897302862,0,-2.1560657,0.0,0.38708656700000005,0.434185964,0.0,0,0,0.0105795,0.0076170000000000005,5.0900000000000004e-05,0.010976762,0.008529,0,0.9680034,0,0,1.0549405,-0.001673333,-2.0982935,0,0.0,0.001360571,-4.09e-05,0.0,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.43813083700000005,0,0.84598104,0.00859431,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,2.286,AD,SC,-1.5395698880000002,0.460431655,NEUTRAL,LOSS,NEUTRAL
SULT1E1,HS-578-T,0.026287,0.0,1.2741360000000002,0,0,0.00840481,0.087882333,0,0.0,0.0025,0.369223361,0,0.02494024,0.0,0.0,1.079540414,0,-2.1469706000000004,0.0,0.7987375329999999,0.705169607,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418000000000001,0,0.9418277,0,0,0.3321415,-0.0017724,-1.9145561999999998,0,0.0,0.001436,6.47e-05,0.019962926000000002,0.0,8.27e-05,0,0.010665111000000001,0.0,0.006379545,0.00942819,0.047993,-0.019015512,0,0.84592772,-0.006044138,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,2.286,AD,SC,-1.5395698880000002,0.460431655,NEUTRAL,LOSS,NEUTRAL
SULT1E1,MCF7,0.013892833,0.0,1.910479606,0,0,0.010212476,0.556749933,0,0.0,0.0025,0.5446759170000001,0,0.0296382,0.176848759,0.0,1.017864828,0,-2.1321779,0.0,0.661012567,0.08074725,0.0,0,0,0.009455400000000001,0.0095535,4.49e-05,0.010740762,0.012605,0,0.94999335,0,0,1.55283475,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,0.288489963,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,0.440600605,0,1.68789032,0.134814448,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,2.286,AD,SC,-1.5395698880000002,0.460431655,NEUTRAL,LOSS,NEUTRAL
SULT1E1,MDA-MB-231,0.02465425,0.0,1.9104990000000002,0,0,0.008462143,0.325819867,0,0.0,0.00141145,0.5798486110000001,0,0.0250892,0.0,0.0,0.8668017929999999,0,1.8804576000000002,0.0,0.319569567,0.21404582100000002,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,-1.01049615,0,0,0.85922575,-0.001783667,-0.0067512,0,0.0,0.002163286,-4.34e-05,-0.444356963,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.011041047,0,1.68592736,0.066782483,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,2.286,AD,SC,-1.5395698880000002,0.460431655,NEUTRAL,LOSS,NEUTRAL
SULT1E1,T47D,0.01318275,0.0,1.2741156359999999,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.443596028,0,0.0297192,0.16357869,0.0,0.990148448,0,1.7877291000000002,0.0,0.5985341670000001,0.557757929,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737618999999999,0.0126595,0,-0.90038185,0,0,1.25028525,-0.002133333,-0.0083661,0,0.0,0.0025624289999999997,-5.14e-05,-0.636331778,0.0,9.85e-05,0,0.0,0.0,0.0076019090000000004,0.009409905,0.0,0.436937233,0,0.8478899999999999,0.004104897,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,4.169925001,2.286,AD,SC,-1.5395698880000002,0.460431655,NEUTRAL,LOSS,NEUTRAL
SUOX,BT-549,0.033885000000000005,0.0,1.910542727,0,0,0.007900667,0.17462333300000002,0,0.0,0.00498455,0.37714341700000004,0,0.0236298,0.0,0.0,0.898961448,0,-2.1560657,0.0,0.38708656700000005,0.5936013929999999,0.0,0,0,0.0105795,0.0076170000000000005,5.0900000000000004e-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,-2.0982935,0,0.0,0.001360571,-4.09e-05,2.294320185,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.460004884,0,1.68796204,0.008594276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.995484519,3.679,AK,CA,-0.024695333,0.44078947399999996,NEUTRAL,LOSS,DOWNREG
SUOX,HS-578-T,0.025699417000000002,0.0,1.2741360000000002,0,0,0.00840481,0.08788226699999999,0,0.0,0.0025,0.36599608299999997,0,0.024940200000000003,0.022482966,0.0,1.079540414,0,-0.6023725000000001,1.047032333,0.7987375329999999,0.378148893,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418000000000001,0,1.1600030000000001,0,0,0.1235075,-0.0017724,-2.0983375,0,0.0,0.0024432860000000002,6.47e-05,0.359095519,0.0,8.27e-05,0,0.010665111000000001,0.0,0.006379545,0.00942819,0.047993,-0.019015512,0,0.84592772,0.08813079300000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.995484519,3.861,AK,CA,-0.024695333,0.44078947399999996,NEUTRAL,LOSS,DOWNREG
SUOX,MCF7,0.022161583,0.0,1.910479636,0,0,0.010212476,0.556749933,0,0.0,0.00746125,0.2641855,0,0.03002444,0.0,0.0,1.019161897,0,-1.0391468000000001,0.768175556,0.661012567,0.562667179,0.0,0,0,0.009455400000000001,0.0095535,4.49e-05,0.010740762,0.012605,0,1.18086565,0,0,1.41491425,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,2.286543185,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,0.905391837,0,1.68591416,0.011880897,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.995484519,4.855,AK,CA,-0.024695333,0.44078947399999996,NEUTRAL,LOSS,DOWNREG
SUOX,MDA-MB-231,0.013106999999999999,0.0,1.274135333,0,0,0.008462143,0.325819933,0,0.0,0.00141145,0.338540722,0,0.0250892,0.0,0.0,0.86845631,0,-2.145517,0.0,0.3208661,0.633226821,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.04988055,0,0,0.473283,-0.001783667,-2.0983424999999998,0,0.0,0.001444571,-4.34e-05,0.186775185,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.011041047,0,0.84790712,0.036898793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.995484519,3.266,AK,CA,-0.024695333,0.44078947399999996,NEUTRAL,LOSS,DOWNREG
